Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.0213795	DL DCI Rxed	2	1	6	7	1	0	14	2
0.021433	HARQ FD Txed	2	1	6	1	2	0	13	2
0.021433	HARQ FD Txed	2	1	6	4	2	0	11	2
0.021433	HARQ FD Txed	2	1	6	7	1	0	13	2
0.021442	DL DCI Rxed	2	1	7	1	2	0	12	2
0.021442	DL DCI Rxed	2	1	7	4	2	0	12	2
0.021442	DL DCI Rxed	2	1	7	7	1	0	11	2
0.0214821	HARQ FD Txed	2	1	1	4	1	1	15	2
0.0214821	HARQ FD Txed	2	1	1	1	1	1	15	2
0.0214955	HARQ FD Txed	2	1	7	4	2	0	15	2
0.0214955	HARQ FD Txed	2	1	7	7	1	0	15	2
0.0215045	DL DCI Rxed	2	1	8	4	2	0	13	2
0.0215045	DL DCI Rxed	2	1	8	7	1	0	12	2
0.0215179	DL DCI Rxed	2	1	2	1	1	1	12	2
0.0215179	DL DCI Rxed	2	1	2	4	1	1	12	2
0.021558	HARQ FD Txed	2	1	8	1	2	0	15	2
0.021558	HARQ FD Txed	2	1	8	4	2	0	14	2
0.021558	HARQ FD Txed	2	1	8	7	1	0	14	2
0.021567	DL DCI Rxed	2	1	9	1	2	0	14	2
0.021567	DL DCI Rxed	2	1	9	4	2	0	11	2
0.021567	DL DCI Rxed	2	1	9	7	1	0	13	2
0.0216205	HARQ FD Txed	2	1	9	1	2	0	12	2
0.0216205	HARQ FD Txed	2	1	9	4	2	0	12	2
0.0216205	HARQ FD Txed	2	1	9	7	1	0	11	2
0.0216295	DL DCI Rxed	2	1	10	4	2	0	15	2
0.0216295	DL DCI Rxed	2	1	10	7	1	0	15	2
0.021683	HARQ FD Txed	2	1	10	7	1	0	12	2
0.021683	HARQ FD Txed	2	1	10	4	2	0	13	2
0.021692	DL DCI Rxed	2	1	11	1	2	0	15	2
0.021692	DL DCI Rxed	2	1	11	4	2	0	14	2
0.021692	DL DCI Rxed	2	1	11	7	1	0	14	2
0.0217321	HARQ FD Txed	2	1	2	4	1	1	14	2
0.0217321	HARQ FD Txed	2	1	2	1	1	1	14	2
0.0217455	HARQ FD Txed	2	1	11	1	2	0	14	2
0.0217455	HARQ FD Txed	2	1	11	7	1	0	13	2
0.0217455	HARQ FD Txed	2	1	11	4	2	0	11	2
0.0217545	DL DCI Rxed	2	1	12	1	2	0	13	2
0.0217545	DL DCI Rxed	2	1	12	4	2	0	12	2
0.0217545	DL DCI Rxed	2	1	12	7	1	0	11	2
0.0217679	DL DCI Rxed	2	1	3	1	1	1	11	2
0.0217679	DL DCI Rxed	2	1	3	4	1	1	11	2
0.021808	HARQ FD Txed	2	1	12	7	1	0	15	2
0.021808	HARQ FD Txed	2	1	12	4	2	0	15	2
0.021817	DL DCI Rxed	2	1	13	4	2	0	13	2
0.021817	DL DCI Rxed	2	1	13	7	1	0	12	2
0.0218705	HARQ FD Txed	2	1	13	1	2	0	15	2
0.0218705	HARQ FD Txed	2	1	13	7	1	0	14	2
0.0218705	HARQ FD Txed	2	1	13	4	2	0	14	2
0.0218795	DL DCI Rxed	2	1	14	1	2	0	14	2
0.0218795	DL DCI Rxed	2	1	14	4	2	0	11	2
0.0218795	DL DCI Rxed	2	1	14	7	1	0	13	2
0.021933	HARQ FD Txed	2	1	14	1	2	0	13	2
0.021933	HARQ FD Txed	2	1	14	7	1	0	11	2
0.021933	HARQ FD Txed	2	1	14	4	2	0	12	2
0.021942	DL DCI Rxed	2	1	15	1	2	0	12	2
0.021942	DL DCI Rxed	2	1	15	4	2	0	15	2
0.021942	DL DCI Rxed	2	1	15	7	1	0	15	2
0.0219821	HARQ FD Txed	2	1	3	4	1	1	13	2
0.0219821	HARQ FD Txed	2	1	3	1	1	1	13	2
0.0219955	HARQ FD Txed	2	1	15	4	2	0	13	2
0.0219955	HARQ FD Txed	2	1	15	7	1	0	12	2
0.0220045	DL DCI Rxed	2	2	0	7	1	0	14	2
0.0220179	DL DCI Rxed	2	2	0	1	1	1	15	2
0.0220179	DL DCI Rxed	2	2	0	4	1	1	15	2
0.022058	HARQ FD Txed	2	2	0	1	2	0	14	2
0.022058	HARQ FD Txed	2	2	0	4	2	0	11	2
0.022058	HARQ FD Txed	2	2	0	7	1	0	13	2
0.022067	DL DCI Rxed	2	2	1	1	2	0	15	2
0.022067	DL DCI Rxed	2	2	1	4	2	0	14	2
0.022067	DL DCI Rxed	2	2	1	7	1	0	11	2
0.0221205	HARQ FD Txed	2	2	1	4	2	0	15	2
0.0221205	HARQ FD Txed	2	2	1	7	1	0	15	2
0.0221295	DL DCI Rxed	2	2	2	7	1	0	12	2
0.022183	HARQ FD Txed	2	2	2	1	2	0	12	2
0.022183	HARQ FD Txed	2	2	2	7	1	0	14	2
0.022192	DL DCI Rxed	2	2	3	1	2	0	14	2
0.022192	DL DCI Rxed	2	2	3	4	2	0	13	2
0.022192	DL DCI Rxed	2	2	3	7	1	0	13	2
0.0222321	HARQ FD Txed	2	2	0	4	1	1	12	2
0.0222321	HARQ FD Txed	2	2	0	1	1	1	12	2
0.0222455	HARQ FD Txed	2	2	3	4	2	0	14	2
0.0222455	HARQ FD Txed	2	2	3	1	2	0	15	2
0.0222455	HARQ FD Txed	2	2	3	7	1	0	11	2
0.0222545	DL DCI Rxed	2	2	4	1	2	0	13	2
0.0222545	DL DCI Rxed	2	2	4	4	2	0	15	2
0.0222545	DL DCI Rxed	2	2	4	7	1	0	15	2
0.0222679	DL DCI Rxed	2	2	1	1	1	1	14	2
0.0222679	DL DCI Rxed	2	2	1	4	1	1	14	2
0.022308	HARQ FD Txed	2	2	4	7	1	0	12	2
0.022317	DL DCI Rxed	2	2	5	4	2	0	12	2
0.0223705	HARQ FD Txed	2	2	5	1	2	0	14	2
0.0223705	HARQ FD Txed	2	2	5	7	1	0	13	2
0.0223705	HARQ FD Txed	2	2	5	4	2	0	13	2
0.0223795	DL DCI Rxed	2	2	6	1	2	0	15	2
0.0223795	DL DCI Rxed	2	2	6	4	2	0	14	2
0.0223795	DL DCI Rxed	2	2	6	7	1	0	14	2
0.022433	HARQ FD Txed	2	2	6	1	2	0	13	2
0.022433	HARQ FD Txed	2	2	6	7	1	0	15	2
0.022433	HARQ FD Txed	2	2	6	4	2	0	15	2
0.022442	DL DCI Rxed	2	2	7	1	2	0	12	2
0.022442	DL DCI Rxed	2	2	7	4	2	0	11	2
0.022442	DL DCI Rxed	2	2	7	7	1	0	12	2
0.0224821	HARQ FD Txed	2	2	1	4	1	1	11	2
0.0224821	HARQ FD Txed	2	2	1	1	1	1	11	2
0.0224955	HARQ FD Txed	2	2	7	4	2	0	12	2
0.0225045	DL DCI Rxed	2	2	8	4	2	0	13	2
0.0225045	DL DCI Rxed	2	2	8	7	1	0	13	2
0.0225179	DL DCI Rxed	2	2	2	1	1	1	13	2
0.0225179	DL DCI Rxed	2	2	2	4	1	1	13	2
0.022558	HARQ FD Txed	2	2	8	1	2	0	15	2
0.022558	HARQ FD Txed	2	2	8	7	1	0	14	2
0.022558	HARQ FD Txed	2	2	8	4	2	0	14	2
0.022567	DL DCI Rxed	2	2	9	1	2	0	14	2
0.022567	DL DCI Rxed	2	2	9	4	2	0	15	2
0.022567	DL DCI Rxed	2	2	9	7	1	0	15	2
0.0226205	HARQ FD Txed	2	2	9	1	2	0	12	2
0.0226205	HARQ FD Txed	2	2	9	7	1	0	12	2
0.0226205	HARQ FD Txed	2	2	9	4	2	0	11	2
0.0226295	DL DCI Rxed	2	2	10	4	2	0	12	2
0.0226295	DL DCI Rxed	2	2	10	7	1	0	11	2
0.022683	HARQ FD Txed	2	2	10	4	2	0	13	2
0.022683	HARQ FD Txed	2	2	10	7	1	0	13	2
0.022692	DL DCI Rxed	2	2	11	1	2	0	15	2
0.022692	DL DCI Rxed	2	2	11	4	2	0	14	2
0.022692	DL DCI Rxed	2	2	11	7	1	0	14	2
0.0227321	HARQ FD Txed	2	2	2	4	1	1	15	2
0.0227321	HARQ FD Txed	2	2	2	1	1	1	15	2
0.0227455	HARQ FD Txed	2	2	11	1	2	0	14	2
0.0227455	HARQ FD Txed	2	2	11	4	2	0	15	2
0.0227455	HARQ FD Txed	2	2	11	7	1	0	15	2
0.0227545	DL DCI Rxed	2	2	12	1	2	0	13	2
0.0227545	DL DCI Rxed	2	2	12	4	2	0	11	2
0.0227545	DL DCI Rxed	2	2	12	7	1	0	12	2
0.0227679	DL DCI Rxed	2	2	3	1	1	1	12	2
0.0227679	DL DCI Rxed	2	2	3	4	1	1	12	2
0.022808	HARQ FD Txed	2	2	12	4	2	0	12	2
0.022808	HARQ FD Txed	2	2	12	7	1	0	11	2
0.022817	DL DCI Rxed	2	2	13	4	2	0	13	2
0.022817	DL DCI Rxed	2	2	13	7	1	0	13	2
0.0228705	HARQ FD Txed	2	2	13	1	2	0	15	2
0.0228705	HARQ FD Txed	2	2	13	4	2	0	14	2
0.0228705	HARQ FD Txed	2	2	13	7	1	0	14	2
0.0228795	DL DCI Rxed	2	2	14	1	2	0	14	2
0.0228795	DL DCI Rxed	2	2	14	4	2	0	15	2
0.0228795	DL DCI Rxed	2	2	14	7	1	0	15	2
0.022933	HARQ FD Txed	2	2	14	1	2	0	13	2
0.022933	HARQ FD Txed	2	2	14	4	2	0	11	2
0.022933	HARQ FD Txed	2	2	14	7	1	0	12	2
0.022942	DL DCI Rxed	2	2	15	1	2	0	12	2
0.022942	DL DCI Rxed	2	2	15	4	2	0	12	2
0.022942	DL DCI Rxed	2	2	15	7	1	0	11	2
0.0229821	HARQ FD Txed	2	2	3	4	1	1	14	2
0.0229821	HARQ FD Txed	2	2	3	1	1	1	14	2
0.0229955	HARQ FD Txed	2	2	15	4	2	0	13	2
0.0229955	HARQ FD Txed	2	2	15	7	1	0	13	2
0.0230045	DL DCI Rxed	2	3	0	4	2	0	14	2
0.0230045	DL DCI Rxed	2	3	0	7	1	0	14	2
0.0230179	DL DCI Rxed	2	3	0	1	1	1	11	2
0.0230179	DL DCI Rxed	2	3	0	4	1	1	11	2
0.023058	HARQ FD Txed	2	3	0	1	2	0	14	2
0.023058	HARQ FD Txed	2	3	0	4	2	0	15	2
0.023058	HARQ FD Txed	2	3	0	7	1	0	15	2
0.023067	DL DCI Rxed	2	3	1	1	2	0	15	2
0.023067	DL DCI Rxed	2	3	1	4	2	0	11	2
0.023067	DL DCI Rxed	2	3	1	7	1	0	12	2
0.0231205	HARQ FD Txed	2	3	1	1	2	0	12	2
0.0231205	HARQ FD Txed	2	3	1	4	2	0	12	2
0.0231205	HARQ FD Txed	2	3	1	7	1	0	11	2
0.0231295	DL DCI Rxed	2	3	2	4	2	0	13	2
0.0231295	DL DCI Rxed	2	3	2	7	1	0	13	2
0.023183	HARQ FD Txed	2	3	2	7	1	0	14	2
0.023183	HARQ FD Txed	2	3	2	4	2	0	14	2
0.023192	DL DCI Rxed	2	3	3	1	2	0	14	2
0.023192	DL DCI Rxed	2	3	3	4	2	0	15	2
0.023192	DL DCI Rxed	2	3	3	7	1	0	15	2
0.0232321	HARQ FD Txed	2	3	0	4	1	1	13	2
0.0232321	HARQ FD Txed	2	3	0	1	1	1	13	2
0.0232455	HARQ FD Txed	2	3	3	1	2	0	15	2
0.0232455	HARQ FD Txed	2	3	3	7	1	0	12	2
0.0232455	HARQ FD Txed	2	3	3	4	2	0	11	2
0.0232545	DL DCI Rxed	2	3	4	1	2	0	13	2
0.0232545	DL DCI Rxed	2	3	4	4	2	0	12	2
0.0232545	DL DCI Rxed	2	3	4	7	1	0	11	2
0.0232679	DL DCI Rxed	2	3	1	1	1	1	15	2
0.0232679	DL DCI Rxed	2	3	1	4	1	1	15	2
0.023308	HARQ FD Txed	2	3	4	7	1	0	13	2
0.023308	HARQ FD Txed	2	3	4	4	2	0	13	2
0.023317	DL DCI Rxed	2	3	5	4	2	0	14	2
0.023317	DL DCI Rxed	2	3	5	7	1	0	14	2
0.0233705	HARQ FD Txed	2	3	5	1	2	0	14	2
0.0233705	HARQ FD Txed	2	3	5	7	1	0	15	2
0.0233795	DL DCI Rxed	2	3	6	1	2	0	15	2
0.0233795	DL DCI Rxed	2	3	6	4	2	0	11	2
0.0233795	DL DCI Rxed	2	3	6	7	1	0	12	2
0.023433	HARQ FD Txed	2	3	6	1	2	0	13	2
0.023433	HARQ FD Txed	2	3	6	7	1	0	11	2
0.023433	HARQ FD Txed	2	3	6	4	2	0	15	2
0.023433	HARQ FD Txed	2	3	6	4	2	0	12	2
0.023442	DL DCI Rxed	2	3	7	1	2	0	12	2
0.023442	DL DCI Rxed	2	3	7	4	2	0	13	2
0.023442	DL DCI Rxed	2	3	7	7	1	0	13	2
0.0234821	HARQ FD Txed	2	3	1	4	1	1	12	2
0.0234821	HARQ FD Txed	2	3	1	1	1	1	12	2
0.0234955	HARQ FD Txed	2	3	7	4	2	0	14	2
0.0234955	HARQ FD Txed	2	3	7	7	1	0	14	2
0.0235045	DL DCI Rxed	2	3	8	7	1	0	15	2
0.0235179	DL DCI Rxed	2	3	2	1	1	1	14	2
0.0235179	DL DCI Rxed	2	3	2	4	1	1	14	2
0.023558	HARQ FD Txed	2	3	8	1	2	0	15	2
0.023558	HARQ FD Txed	2	3	8	4	2	0	11	2
0.023558	HARQ FD Txed	2	3	8	7	1	0	12	2
0.023567	DL DCI Rxed	2	3	9	1	2	0	14	2
0.023567	DL DCI Rxed	2	3	9	4	2	0	15	2
0.023567	DL DCI Rxed	2	3	9	7	1	0	11	2
0.0236205	HARQ FD Txed	2	3	9	1	2	0	12	2
0.0236205	HARQ FD Txed	2	3	9	4	2	0	13	2
0.0236205	HARQ FD Txed	2	3	9	7	1	0	13	2
0.0236295	DL DCI Rxed	2	3	10	7	1	0	14	2
0.023683	HARQ FD Txed	2	3	10	7	1	0	15	2
0.023692	DL DCI Rxed	2	3	11	1	2	0	15	2
0.023692	DL DCI Rxed	2	3	11	4	2	0	14	2
0.023692	DL DCI Rxed	2	3	11	7	1	0	12	2
0.0237321	HARQ FD Txed	2	3	2	4	1	1	11	2
0.0237321	HARQ FD Txed	2	3	2	1	1	1	11	2
0.0237455	HARQ FD Txed	2	3	11	1	2	0	14	2
0.0237455	HARQ FD Txed	2	3	11	4	2	0	15	2
0.0237455	HARQ FD Txed	2	3	11	7	1	0	11	2
0.0237545	DL DCI Rxed	2	3	12	1	2	0	13	2
0.0237545	DL DCI Rxed	2	3	12	4	2	0	13	2
0.0237545	DL DCI Rxed	2	3	12	7	1	0	13	2
0.0237679	DL DCI Rxed	2	3	3	1	1	1	13	2
0.0237679	DL DCI Rxed	2	3	3	4	1	1	13	2
0.023808	HARQ FD Txed	2	3	12	7	1	0	14	2
0.023817	DL DCI Rxed	2	3	13	4	2	0	12	2
0.0238705	HARQ FD Txed	2	3	13	1	2	0	15	2
0.0238705	HARQ FD Txed	2	3	13	7	1	0	12	2
0.0238705	HARQ FD Txed	2	3	13	4	2	0	14	2
0.0238795	DL DCI Rxed	2	3	14	1	2	0	14	2
0.0238795	DL DCI Rxed	2	3	14	4	2	0	15	2
0.0238795	DL DCI Rxed	2	3	14	7	1	0	15	2
0.023933	HARQ FD Txed	2	3	14	1	2	0	13	2
0.023933	HARQ FD Txed	2	3	14	7	1	0	13	2
0.023933	HARQ FD Txed	2	3	14	4	2	0	13	2
0.023942	DL DCI Rxed	2	3	15	1	2	0	12	2
0.023942	DL DCI Rxed	2	3	15	4	2	0	11	2
0.023942	DL DCI Rxed	2	3	15	7	1	0	14	2
0.0239821	HARQ FD Txed	2	3	3	4	1	1	15	2
0.0239821	HARQ FD Txed	2	3	3	1	1	1	15	2
0.0239955	HARQ FD Txed	2	3	15	4	2	0	12	2
0.0240045	DL DCI Rxed	2	4	0	4	2	0	14	2
0.0240045	DL DCI Rxed	2	4	0	7	1	0	12	2
0.0240179	DL DCI Rxed	2	4	0	1	1	1	12	2
0.0240179	DL DCI Rxed	2	4	0	4	1	1	12	2
0.024058	HARQ FD Txed	2	4	0	1	2	0	14	2
0.024058	HARQ FD Txed	2	4	0	7	1	0	15	2
0.024058	HARQ FD Txed	2	4	0	4	2	0	15	2
0.024067	DL DCI Rxed	2	4	1	1	2	0	15	2
0.024067	DL DCI Rxed	2	4	1	4	2	0	13	2
0.024067	DL DCI Rxed	2	4	1	7	1	0	13	2
0.0241205	HARQ FD Txed	2	4	1	1	2	0	12	2
0.0241205	HARQ FD Txed	2	4	1	7	1	0	14	2
0.0241205	HARQ FD Txed	2	4	1	4	2	0	11	2
0.0241295	DL DCI Rxed	2	4	2	4	2	0	12	2
0.0241295	DL DCI Rxed	2	4	2	7	1	0	11	2
0.024183	HARQ FD Txed	2	4	2	4	2	0	14	2
0.024183	HARQ FD Txed	2	4	2	7	1	0	12	2
0.024192	DL DCI Rxed	2	4	3	1	2	0	14	2
0.024192	DL DCI Rxed	2	4	3	4	2	0	15	2
0.024192	DL DCI Rxed	2	4	3	7	1	0	15	2
0.0242321	HARQ FD Txed	2	4	0	4	1	1	14	2
0.0242321	HARQ FD Txed	2	4	0	1	1	1	14	2
0.0242455	HARQ FD Txed	2	4	3	1	2	0	15	2
0.0242455	HARQ FD Txed	2	4	3	4	2	0	13	2
0.0242455	HARQ FD Txed	2	4	3	7	1	0	13	2
0.0242545	DL DCI Rxed	2	4	4	1	2	0	13	2
0.0242545	DL DCI Rxed	2	4	4	4	2	0	11	2
0.0242545	DL DCI Rxed	2	4	4	7	1	0	14	2
0.0242679	DL DCI Rxed	2	4	1	1	1	1	11	2
0.0242679	DL DCI Rxed	2	4	1	4	1	1	11	2
0.024308	HARQ FD Txed	2	4	4	4	2	0	12	2
0.024308	HARQ FD Txed	2	4	4	7	1	0	11	2
0.024317	DL DCI Rxed	2	4	5	7	1	0	12	2
0.0243705	HARQ FD Txed	2	4	5	1	2	0	14	2
0.0243705	HARQ FD Txed	2	4	5	4	2	0	15	2
0.0243705	HARQ FD Txed	2	4	5	7	1	0	15	2
0.0243795	DL DCI Rxed	2	4	6	1	2	0	15	2
0.0243795	DL DCI Rxed	2	4	6	4	2	0	14	2
0.0243795	DL DCI Rxed	2	4	6	7	1	0	13	2
0.024433	HARQ FD Txed	2	4	6	1	2	0	13	2
0.024433	HARQ FD Txed	2	4	6	4	2	0	11	2
0.024433	HARQ FD Txed	2	4	6	7	1	0	14	2
0.024442	DL DCI Rxed	2	4	7	1	2	0	12	2
0.024442	DL DCI Rxed	2	4	7	4	2	0	13	2
0.024442	DL DCI Rxed	2	4	7	7	1	0	11	2
0.0244821	HARQ FD Txed	2	4	1	4	1	1	13	2
0.0244821	HARQ FD Txed	2	4	1	1	1	1	13	2
0.0244955	HARQ FD Txed	2	4	7	7	1	0	12	2
0.0245045	DL DCI Rxed	2	4	8	4	2	0	15	2
0.0245179	DL DCI Rxed	2	4	2	1	1	1	15	2
0.0245179	DL DCI Rxed	2	4	2	4	1	1	15	2
0.024558	HARQ FD Txed	2	4	8	1	2	0	15	2
0.024558	HARQ FD Txed	2	4	8	7	1	0	13	2
0.024558	HARQ FD Txed	2	4	8	4	2	0	14	2
0.024567	DL DCI Rxed	2	4	9	1	2	0	14	2
0.024567	DL DCI Rxed	2	4	9	4	2	0	11	2
0.024567	DL DCI Rxed	2	4	9	7	1	0	15	2
0.0246205	HARQ FD Txed	2	4	9	1	2	0	12	2
0.0246205	HARQ FD Txed	2	4	9	7	1	0	11	2
0.0246205	HARQ FD Txed	2	4	9	4	2	0	13	2
0.0246295	DL DCI Rxed	2	4	10	4	2	0	12	2
0.024683	HARQ FD Txed	2	4	10	4	2	0	15	2
0.024692	DL DCI Rxed	2	4	11	1	2	0	15	2
0.024692	DL DCI Rxed	2	4	11	4	2	0	14	2
0.024692	DL DCI Rxed	2	4	11	7	1	0	14	2
0.0247321	HARQ FD Txed	2	4	2	4	1	1	12	2
0.0247321	HARQ FD Txed	2	4	2	1	1	1	12	2
0.0247455	HARQ FD Txed	2	4	11	1	2	0	14	2
0.0247455	HARQ FD Txed	2	4	11	7	1	0	15	2
0.0247455	HARQ FD Txed	2	4	11	4	2	0	11	2
0.0247545	DL DCI Rxed	2	4	12	1	2	0	13	2
0.0247545	DL DCI Rxed	2	4	12	4	2	0	13	2
0.0247545	DL DCI Rxed	2	4	12	7	1	0	11	2
0.0247679	DL DCI Rxed	2	4	3	1	1	1	14	2
0.0247679	DL DCI Rxed	2	4	3	4	1	1	14	2
0.024808	HARQ FD Txed	2	4	12	4	2	0	12	2
0.024817	DL DCI Rxed	2	4	13	4	2	0	15	2
0.024817	DL DCI Rxed	2	4	13	7	1	0	13	2
0.0248705	HARQ FD Txed	2	4	13	1	2	0	15	2
0.0248705	HARQ FD Txed	2	4	13	7	1	0	14	2
0.0248705	HARQ FD Txed	2	4	13	4	2	0	14	2
0.0248795	DL DCI Rxed	2	4	14	1	2	0	14	2
0.0248795	DL DCI Rxed	2	4	14	4	2	0	11	2
0.0248795	DL DCI Rxed	2	4	14	7	1	0	15	2
0.024933	HARQ FD Txed	2	4	14	1	2	0	13	2
0.024933	HARQ FD Txed	2	4	14	4	2	0	13	2
0.024933	HARQ FD Txed	2	4	14	7	1	0	11	2
0.024942	DL DCI Rxed	2	4	15	1	2	0	12	2
0.024942	DL DCI Rxed	2	4	15	4	2	0	12	2
0.024942	DL DCI Rxed	2	4	15	7	1	0	12	2
0.0249821	HARQ FD Txed	2	4	3	4	1	1	11	2
0.0249821	HARQ FD Txed	2	4	3	1	1	1	11	2
0.0249955	HARQ FD Txed	2	4	15	4	2	0	15	2
0.0249955	HARQ FD Txed	2	4	15	7	1	0	13	2
0.0250045	DL DCI Rxed	2	5	0	7	1	0	14	2
0.0250179	DL DCI Rxed	2	5	0	1	1	1	13	2
0.0250179	DL DCI Rxed	2	5	0	4	1	1	13	2
0.025058	HARQ FD Txed	2	5	0	1	2	0	14	2
0.025058	HARQ FD Txed	2	5	0	4	2	0	11	2
0.025058	HARQ FD Txed	2	5	0	7	1	0	15	2
0.025067	DL DCI Rxed	2	5	1	1	2	0	15	2
0.025067	DL DCI Rxed	2	5	1	4	2	0	14	2
0.025067	DL DCI Rxed	2	5	1	7	1	0	11	2
0.0251205	HARQ FD Txed	2	5	1	1	2	0	12	2
0.0251205	HARQ FD Txed	2	5	1	4	2	0	12	2
0.0251205	HARQ FD Txed	2	5	1	7	1	0	12	2
0.0251295	DL DCI Rxed	2	5	2	7	1	0	13	2
0.025183	HARQ FD Txed	2	5	2	7	1	0	14	2
0.025192	DL DCI Rxed	2	5	3	1	2	0	14	2
0.025192	DL DCI Rxed	2	5	3	4	2	0	15	2
0.025192	DL DCI Rxed	2	5	3	7	1	0	15	2
0.0252321	HARQ FD Txed	2	5	0	4	1	1	15	2
0.0252321	HARQ FD Txed	2	5	0	1	1	1	15	2
0.0252455	HARQ FD Txed	2	5	3	1	2	0	15	2
0.0252455	HARQ FD Txed	2	5	3	4	2	0	14	2
0.0252455	HARQ FD Txed	2	5	3	7	1	0	11	2
0.0252545	DL DCI Rxed	2	5	4	1	2	0	13	2
0.0252545	DL DCI Rxed	2	5	4	4	2	0	12	2
0.0252545	DL DCI Rxed	2	5	4	7	1	0	12	2
0.0252679	DL DCI Rxed	2	5	1	1	1	1	12	2
0.0252679	DL DCI Rxed	2	5	1	4	1	1	12	2
0.025308	HARQ FD Txed	2	5	4	7	1	0	13	2
0.025317	DL DCI Rxed	2	5	5	4	2	0	13	2
0.025317	DL DCI Rxed	2	5	5	7	1	0	14	2
0.0253705	HARQ FD Txed	2	5	5	1	2	0	14	2
0.0253705	HARQ FD Txed	2	5	5	4	2	0	15	2
0.0253795	DL DCI Rxed	2	5	6	1	2	0	15	2
0.0253795	DL DCI Rxed	2	5	6	4	2	0	14	2
0.0253795	DL DCI Rxed	2	5	6	7	1	0	11	2
0.025433	HARQ FD Txed	2	5	6	1	2	0	13	2
0.025433	HARQ FD Txed	2	5	6	7	1	0	15	2
0.025433	HARQ FD Txed	2	5	6	7	1	0	12	2
0.025433	HARQ FD Txed	2	5	6	4	2	0	12	2
0.025442	DL DCI Rxed	2	5	7	1	2	0	12	2
0.025442	DL DCI Rxed	2	5	7	4	2	0	11	2
0.025442	DL DCI Rxed	2	5	7	7	1	0	13	2
0.0254821	HARQ FD Txed	2	5	1	1	1	1	14	2
0.0254955	HARQ FD Txed	2	5	7	4	2	0	13	2
0.0255045	DL DCI Rxed	2	5	8	4	2	0	15	2
0.0255179	DL DCI Rxed	2	5	2	1	1	1	11	2
0.0255179	DL DCI Rxed	2	5	2	4	1	1	11	2
0.025558	HARQ FD Txed	2	5	8	1	2	0	15	2
0.025558	HARQ FD Txed	2	5	8	7	1	0	11	2
0.025558	HARQ FD Txed	2	5	8	4	2	0	14	2
0.025567	DL DCI Rxed	2	5	9	1	2	0	14	2
0.025567	DL DCI Rxed	2	5	9	4	2	0	12	2
0.025567	DL DCI Rxed	2	5	9	7	1	0	12	2
0.0256205	HARQ FD Txed	2	5	9	1	2	0	12	2
0.0256205	HARQ FD Txed	2	5	9	7	1	0	13	2
0.0256205	HARQ FD Txed	2	5	9	4	2	0	11	2
0.0256295	DL DCI Rxed	2	5	10	4	2	0	13	2
0.0256295	DL DCI Rxed	2	5	10	7	1	0	15	2
0.025683	HARQ FD Txed	2	5	10	4	2	0	15	2
0.025692	DL DCI Rxed	2	5	11	1	2	0	15	2
0.025692	DL DCI Rxed	2	5	11	4	2	0	14	2
0.025692	DL DCI Rxed	2	5	11	7	1	0	11	2
0.0257321	HARQ FD Txed	2	5	2	1	1	1	13	2
0.0257321	HARQ FD Txed	2	5	2	4	1	1	14	2
0.0257321	HARQ FD Txed	2	5	2	4	1	1	13	2
0.0257455	HARQ FD Txed	2	5	11	1	2	0	14	2
0.0257455	HARQ FD Txed	2	5	11	4	2	0	12	2
0.0257455	HARQ FD Txed	2	5	11	7	1	0	12	2
0.0257545	DL DCI Rxed	2	5	12	1	2	0	13	2
0.0257545	DL DCI Rxed	2	5	12	4	2	0	11	2
0.0257545	DL DCI Rxed	2	5	12	7	1	0	13	2
0.0257679	DL DCI Rxed	2	5	3	1	1	1	15	2
0.0257679	DL DCI Rxed	2	5	3	4	1	1	15	2
0.025808	HARQ FD Txed	2	5	12	4	2	0	13	2
0.025808	HARQ FD Txed	2	5	12	7	1	0	15	2
0.025817	DL DCI Rxed	2	5	13	4	2	0	15	2
0.025817	DL DCI Rxed	2	5	13	7	1	0	10	2
0.0258705	HARQ FD Txed	2	5	13	1	2	0	15	2
0.0258705	HARQ FD Txed	2	5	13	4	2	0	14	2
0.0258705	HARQ FD Txed	2	5	13	7	1	0	11	2
0.0258795	DL DCI Rxed	2	5	14	1	2	0	14	2
0.0258795	DL DCI Rxed	2	5	14	4	2	0	12	2
0.0258795	DL DCI Rxed	2	5	14	7	1	0	12	2
0.025933	HARQ FD Txed	2	5	14	1	2	0	13	2
0.025933	HARQ FD Txed	2	5	14	4	2	0	11	2
0.025933	HARQ FD Txed	2	5	14	7	1	0	13	2
0.025942	DL DCI Rxed	2	5	15	1	2	0	12	2
0.025942	DL DCI Rxed	2	5	15	4	2	0	13	2
0.025942	DL DCI Rxed	2	5	15	7	1	0	15	2
0.0259821	HARQ FD Txed	2	5	3	1	1	1	12	2
0.0259821	HARQ FD Txed	2	5	3	4	1	1	12	2
0.0259955	HARQ FD Txed	2	5	15	7	1	0	10	2
0.0260045	DL DCI Rxed	2	6	0	7	1	0	11	2
0.0260179	DL DCI Rxed	2	6	0	1	1	1	14	2
0.0260179	DL DCI Rxed	2	6	0	4	1	1	10	2
0.026058	HARQ FD Txed	2	6	0	1	2	0	14	2
0.026058	HARQ FD Txed	2	6	0	4	2	0	12	2
0.026058	HARQ FD Txed	2	6	0	7	1	0	12	2
0.026067	DL DCI Rxed	2	6	1	1	2	0	15	2
