Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.985808	DL	98	5	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.985808	DL	98	5	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.985808	DL	98	5	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.985871	DL	98	5	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.985871	DL	98	5	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.985871	DL	98	5	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.985933	DL	98	5	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.985933	DL	98	5	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.985933	DL	98	5	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.985982	DL	98	5	3	1	12	1	1	1	5990	28	1	1	5.1093	7	1	1
0.985982	DL	98	5	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.985991	DL	98	5	15	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.985996	DL	98	5	15	1	12	4	0	2	39	0	1	1	10.6077	9	0	0
0.985996	DL	98	5	15	1	12	7	0	1	229	8	1	0	4.67545	6	0	0
0.986058	DL	98	6	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986058	DL	98	6	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986058	DL	98	6	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986121	DL	98	6	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986121	DL	98	6	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986121	DL	98	6	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986183	DL	98	6	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986183	DL	98	6	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986183	DL	98	6	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986232	DL	98	6	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.986232	DL	98	6	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.986246	DL	98	6	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986246	DL	98	6	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986246	DL	98	6	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986308	DL	98	6	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986308	DL	98	6	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986308	DL	98	6	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986371	DL	98	6	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986371	DL	98	6	5	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986371	DL	98	6	5	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.986433	DL	98	6	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986433	DL	98	6	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986433	DL	98	6	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986482	DL	98	6	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.986482	DL	98	6	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.986496	DL	98	6	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986496	DL	98	6	7	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986496	DL	98	6	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986558	DL	98	6	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986558	DL	98	6	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986558	DL	98	6	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986621	DL	98	6	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986621	DL	98	6	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986621	DL	98	6	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986683	DL	98	6	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986683	DL	98	6	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986683	DL	98	6	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986732	DL	98	6	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.986732	DL	98	6	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.986746	DL	98	6	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986746	DL	98	6	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986746	DL	98	6	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986808	DL	98	6	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986808	DL	98	6	12	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986808	DL	98	6	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986871	DL	98	6	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986871	DL	98	6	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986871	DL	98	6	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986933	DL	98	6	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986933	DL	98	6	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.986933	DL	98	6	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.986982	DL	98	6	3	1	12	1	1	1	5990	28	1	0	5.1093	7	1	1
0.986982	DL	98	6	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.986996	DL	98	6	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.986996	DL	98	6	15	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.986996	DL	98	6	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987058	DL	98	7	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987058	DL	98	7	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987058	DL	98	7	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987116	DL	98	7	1	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.987121	DL	98	7	1	1	12	4	0	2	39	0	1	0	6.31655	7	0	0
0.987121	DL	98	7	1	1	12	7	0	1	229	8	1	0	4.67532	6	0	0
0.987183	DL	98	7	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987183	DL	98	7	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987183	DL	98	7	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987232	DL	98	7	0	1	12	1	1	1	5990	28	1	2	5.1093	7	0	0.0241892
0.987232	DL	98	7	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.987246	DL	98	7	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987246	DL	98	7	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.987246	DL	98	7	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987308	DL	98	7	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987308	DL	98	7	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987308	DL	98	7	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987371	DL	98	7	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987371	DL	98	7	5	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.987371	DL	98	7	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987433	DL	98	7	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987433	DL	98	7	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987433	DL	98	7	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987482	DL	98	7	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.987482	DL	98	7	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.987496	DL	98	7	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987496	DL	98	7	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.987496	DL	98	7	7	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.987558	DL	98	7	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987558	DL	98	7	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987558	DL	98	7	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987621	DL	98	7	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987621	DL	98	7	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.987621	DL	98	7	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987683	DL	98	7	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987683	DL	98	7	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987683	DL	98	7	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987732	DL	98	7	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.987732	DL	98	7	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.987746	DL	98	7	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987746	DL	98	7	11	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.987746	DL	98	7	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987808	DL	98	7	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987808	DL	98	7	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987808	DL	98	7	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987871	DL	98	7	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987871	DL	98	7	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.987871	DL	98	7	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987933	DL	98	7	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987933	DL	98	7	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.987933	DL	98	7	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.987982	DL	98	7	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.987982	DL	98	7	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.987996	DL	98	7	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.987996	DL	98	7	15	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.987996	DL	98	7	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988058	DL	98	8	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988058	DL	98	8	0	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.988058	DL	98	8	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988121	DL	98	8	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988121	DL	98	8	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.988121	DL	98	8	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988183	DL	98	8	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988183	DL	98	8	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988183	DL	98	8	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988232	DL	98	8	0	1	12	1	1	1	5990	28	1	1	5.1093	7	1	1
0.988232	DL	98	8	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.988246	DL	98	8	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988246	DL	98	8	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.988246	DL	98	8	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988308	DL	98	8	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988308	DL	98	8	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988308	DL	98	8	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988366	DL	98	8	5	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.988371	DL	98	8	5	1	12	1	0	2	1454	28	1	0	23.3308	15	0	0
0.988371	DL	98	8	5	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.988433	DL	98	8	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988433	DL	98	8	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988433	DL	98	8	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988482	DL	98	8	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.988482	DL	98	8	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.988496	DL	98	8	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988496	DL	98	8	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.988496	DL	98	8	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988558	DL	98	8	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988558	DL	98	8	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988558	DL	98	8	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988621	DL	98	8	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988621	DL	98	8	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.988621	DL	98	8	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988683	DL	98	8	10	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.988683	DL	98	8	10	1	12	4	0	2	35	0	1	1	-9.89915	0	0	0.192688
0.988683	DL	98	8	10	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.988732	DL	98	8	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.988732	DL	98	8	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.988746	DL	98	8	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988746	DL	98	8	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.988746	DL	98	8	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988808	DL	98	8	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988808	DL	98	8	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988808	DL	98	8	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988871	DL	98	8	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988871	DL	98	8	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.988871	DL	98	8	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988933	DL	98	8	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988933	DL	98	8	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988933	DL	98	8	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.988982	DL	98	8	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.988982	DL	98	8	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.988996	DL	98	8	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.988996	DL	98	8	15	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.988996	DL	98	8	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989058	DL	98	9	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989058	DL	98	9	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989058	DL	98	9	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989121	DL	98	9	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989121	DL	98	9	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989121	DL	98	9	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989183	DL	98	9	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989183	DL	98	9	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989183	DL	98	9	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989232	DL	98	9	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.989232	DL	98	9	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.989246	DL	98	9	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989246	DL	98	9	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989246	DL	98	9	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989308	DL	98	9	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989308	DL	98	9	4	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989308	DL	98	9	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989371	DL	98	9	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989371	DL	98	9	5	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989371	DL	98	9	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989433	DL	98	9	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989433	DL	98	9	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989433	DL	98	9	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989482	DL	98	9	1	1	12	1	1	1	5990	28	1	2	5.1093	7	0	0.0241892
0.989482	DL	98	9	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.989496	DL	98	9	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989496	DL	98	9	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989496	DL	98	9	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989558	DL	98	9	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989558	DL	98	9	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989558	DL	98	9	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989621	DL	98	9	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989621	DL	98	9	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989621	DL	98	9	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989683	DL	98	9	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989683	DL	98	9	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989683	DL	98	9	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989732	DL	98	9	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.989732	DL	98	9	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.989746	DL	98	9	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989746	DL	98	9	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989746	DL	98	9	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989808	DL	98	9	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989808	DL	98	9	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.989808	DL	98	9	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989871	DL	98	9	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989871	DL	98	9	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989871	DL	98	9	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989933	DL	98	9	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989933	DL	98	9	14	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989933	DL	98	9	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.989982	DL	98	9	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.989982	DL	98	9	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.989996	DL	98	9	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.989996	DL	98	9	15	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.989996	DL	98	9	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990058	DL	99	0	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990058	DL	99	0	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990058	DL	99	0	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990121	DL	99	0	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990121	DL	99	0	1	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.990121	DL	99	0	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990179	DL	99	0	2	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.990183	DL	99	0	2	1	12	1	0	2	1454	28	1	0	23.2447	15	0	0
0.990183	DL	99	0	2	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.990232	DL	99	0	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.990232	DL	99	0	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.990246	DL	99	0	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990246	DL	99	0	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990246	DL	99	0	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990308	DL	99	0	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990308	DL	99	0	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990308	DL	99	0	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990366	DL	99	0	5	1	11	7	0	1	209	8	1	0	3.66677	5	0	0
0.990371	DL	99	0	5	1	12	1	0	2	1454	28	1	0	23.5934	15	0	0
0.990371	DL	99	0	5	1	12	4	0	2	39	0	1	1	-9.44001	0	0	0.0968173
0.990433	DL	99	0	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990433	DL	99	0	6	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.990433	DL	99	0	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990482	DL	99	0	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.990482	DL	99	0	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.990496	DL	99	0	7	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.990496	DL	99	0	7	1	12	4	0	2	35	0	1	1	-9.89915	0	0	0.192688
0.990496	DL	99	0	7	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.990558	DL	99	0	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990558	DL	99	0	8	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.990558	DL	99	0	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990621	DL	99	0	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990621	DL	99	0	9	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.990621	DL	99	0	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990683	DL	99	0	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990683	DL	99	0	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990683	DL	99	0	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990732	DL	99	0	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.990732	DL	99	0	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.990746	DL	99	0	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990746	DL	99	0	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990746	DL	99	0	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990808	DL	99	0	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990808	DL	99	0	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990808	DL	99	0	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990871	DL	99	0	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990871	DL	99	0	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.990871	DL	99	0	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990933	DL	99	0	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.990933	DL	99	0	14	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.990933	DL	99	0	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.990982	DL	99	0	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.990982	DL	99	0	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.990991	DL	99	0	15	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.990996	DL	99	0	15	1	12	4	0	2	39	0	1	1	10.6077	9	0	0
0.990996	DL	99	0	15	1	12	7	0	1	229	8	1	0	4.67545	6	0	0
0.991058	DL	99	1	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.991058	DL	99	1	0	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.991058	DL	99	1	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.991121	DL	99	1	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.991121	DL	99	1	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.991121	DL	99	1	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.991183	DL	99	1	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.991183	DL	99	1	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.991183	DL	99	1	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.991232	DL	99	1	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.991232	DL	99	1	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.991246	DL	99	1	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.991246	DL	99	1	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.991246	DL	99	1	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.991308	DL	99	1	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
