Time	CellId	RNTI	BWPId	SINR(dB)
0.450268	1	1	1	6.25367
0.450268	1	2	1	-8.94383
0.450268	4	1	1	18.3552
0.450268	4	2	1	6.01266
0.450317	1	1	0	34.9942
0.450317	1	2	0	14.1559
0.450317	4	1	0	-25.5259
0.450317	4	2	0	-25.6123
0.450317	7	1	0	-12.4419
0.450379	1	1	0	34.9942
0.450379	1	2	0	14.1559
0.450379	4	1	0	-25.5259
0.450379	4	2	0	-25.6123
0.450379	7	1	0	-12.4419
0.450442	1	1	0	34.9942
0.450442	1	2	0	14.1559
0.450442	4	1	0	-25.5259
0.450442	4	2	0	-25.6123
0.450442	7	1	0	-12.4419
0.450504	1	1	0	34.9942
0.450504	1	2	0	14.1559
0.450504	4	1	0	-25.5259
0.450504	4	2	0	-25.6123
0.450504	7	1	0	-12.4419
0.450518	1	1	1	6.25367
0.450518	1	2	1	-8.94383
0.450518	4	1	1	18.3552
0.450518	4	2	1	6.01266
0.450567	1	1	0	34.9942
0.450567	1	2	0	14.1559
0.450567	4	1	0	-25.5259
0.450567	4	2	0	-25.6123
0.450567	7	1	0	-12.4419
0.450629	1	1	0	34.9942
0.450629	1	2	0	14.1559
0.450629	4	1	0	-25.5259
0.450629	4	2	0	-25.6123
0.450629	7	1	0	-12.4419
0.450692	1	1	0	34.9942
0.450692	1	2	0	14.1559
0.450692	4	1	0	-25.5259
0.450692	4	2	0	-25.6123
0.450692	7	1	0	-12.4419
0.450754	1	1	0	34.9942
0.450754	1	2	0	14.1559
0.450754	4	1	0	-25.5259
0.450754	4	2	0	-25.6123
0.450754	7	1	0	-12.4419
0.450768	1	1	1	6.25367
0.450768	1	2	1	-8.94383
0.450768	4	1	1	18.3552
0.450768	4	2	1	6.01266
0.450817	1	1	0	34.9942
0.450817	1	2	0	14.1559
0.450817	4	1	0	-25.5259
0.450817	4	2	0	-25.6123
0.450817	7	1	0	-12.4419
0.450879	1	1	0	34.9942
0.450879	1	2	0	14.1559
0.450879	4	1	0	-25.5259
0.450879	4	2	0	-25.6123
0.450879	7	1	0	-12.4419
0.450942	1	1	0	34.9942
0.450942	1	2	0	14.1559
0.450942	4	1	0	-25.5259
0.450942	4	2	0	-25.6123
0.450942	7	1	0	-12.4419
0.451004	1	1	0	34.9942
0.451004	1	2	0	14.1559
0.451004	4	1	0	-25.5259
0.451004	4	2	0	-25.6123
0.451004	7	1	0	-12.4419
0.451018	1	1	1	6.25367
0.451018	1	2	1	-8.94383
0.451018	4	1	1	18.3552
0.451018	4	2	1	6.01266
0.451067	1	1	0	34.9942
0.451067	1	2	0	14.1559
0.451067	4	1	0	-25.5259
0.451067	4	2	0	-25.6123
0.451067	7	1	0	-12.4419
0.451129	1	1	0	34.9942
0.451129	1	2	0	14.1559
0.451129	4	1	0	-25.5259
0.451129	4	2	0	-25.6123
0.451129	7	1	0	-12.4419
0.451192	1	1	0	34.9942
0.451192	1	2	0	14.1559
0.451192	4	1	0	-25.5259
0.451192	4	2	0	-25.6123
0.451192	7	1	0	-12.4419
0.451254	1	1	0	34.9942
0.451254	1	2	0	14.1559
0.451254	4	1	0	-25.5259
0.451254	4	2	0	-25.6123
0.451254	7	1	0	-12.4419
0.451268	1	1	1	6.25367
0.451268	1	2	1	-8.94383
0.451268	4	1	1	18.3552
0.451268	4	2	1	6.01266
0.451317	1	1	0	34.9942
0.451317	1	2	0	14.1559
0.451317	4	1	0	-25.5259
0.451317	4	2	0	-25.6123
0.451317	7	1	0	-12.4419
0.451379	1	1	0	34.9942
0.451379	1	2	0	14.1559
0.451379	4	1	0	-25.5259
0.451379	4	2	0	-25.6123
0.451379	7	1	0	-12.4419
0.451442	1	1	0	34.9942
0.451442	1	2	0	14.1559
0.451442	4	1	0	-25.5259
0.451442	4	2	0	-25.6123
0.451442	7	1	0	-12.4419
0.451504	1	1	0	34.9942
0.451504	1	2	0	14.1559
0.451504	4	1	0	-25.5259
0.451504	4	2	0	-25.6123
0.451504	7	1	0	-12.4419
0.451518	1	1	1	6.25367
0.451518	1	2	1	-8.94383
0.451518	4	1	1	18.3552
0.451518	4	2	1	6.01266
0.451567	1	1	0	34.9942
0.451567	1	2	0	14.1559
0.451567	4	1	0	-25.5259
0.451567	4	2	0	-25.6123
0.451567	7	1	0	-12.4419
0.451629	1	1	0	34.9942
0.451629	1	2	0	14.1559
0.451629	4	1	0	-25.5259
0.451629	4	2	0	-25.6123
0.451629	7	1	0	-12.4419
0.451692	1	1	0	34.9942
0.451692	1	2	0	14.1559
0.451692	4	1	0	-25.5259
0.451692	4	2	0	-25.6123
0.451692	7	1	0	-12.4419
0.451754	1	1	0	34.9942
0.451754	1	2	0	14.1559
0.451754	4	1	0	-25.5259
0.451754	4	2	0	-25.6123
0.451754	7	1	0	-12.4419
0.451768	1	1	1	6.25367
0.451768	1	2	1	-8.94383
0.451768	4	1	1	18.3552
0.451768	4	2	1	6.01266
0.451817	1	1	0	34.9942
0.451817	1	2	0	14.1559
0.451817	4	1	0	-25.5259
0.451817	4	2	0	-25.6123
0.451817	7	1	0	-12.4419
0.451879	1	1	0	34.9942
0.451879	1	2	0	14.1559
0.451879	4	1	0	-25.5259
0.451879	4	2	0	-25.6123
0.451879	7	1	0	-12.4419
0.451942	1	1	0	34.9942
0.451942	1	2	0	14.1559
0.451942	4	1	0	-25.5259
0.451942	4	2	0	-25.6123
0.451942	7	1	0	-12.4419
0.452004	1	1	0	34.9942
0.452004	1	2	0	14.1559
0.452004	4	1	0	-25.5259
0.452004	4	2	0	-25.6123
0.452004	7	1	0	-12.4419
0.452018	1	1	1	6.25367
0.452018	1	2	1	-8.94383
0.452018	4	1	1	18.3552
0.452018	4	2	1	6.01266
0.452067	1	1	0	34.9942
0.452067	1	2	0	14.1559
0.452067	4	1	0	-25.5259
0.452067	4	2	0	-25.6123
0.452067	7	1	0	-12.4419
0.452129	1	1	0	34.9942
0.452129	1	2	0	14.1559
0.452129	4	1	0	-25.5259
0.452129	4	2	0	-25.6123
0.452129	7	1	0	-12.4419
0.452192	1	1	0	34.9942
0.452192	1	2	0	14.1559
0.452192	4	1	0	-25.5259
0.452192	4	2	0	-25.6123
0.452192	7	1	0	-12.4419
0.452254	1	1	0	34.9942
0.452254	1	2	0	14.1559
0.452254	4	1	0	-25.5259
0.452254	4	2	0	-25.6123
0.452254	7	1	0	-12.4419
0.452268	1	1	1	6.25367
0.452268	1	2	1	-8.94383
0.452268	4	1	1	18.3552
0.452268	4	2	1	6.01266
0.452317	1	1	0	34.9942
0.452317	1	2	0	14.1559
0.452317	4	1	0	-25.5259
0.452317	4	2	0	-25.6123
0.452317	7	1	0	-12.4419
0.452379	1	1	0	34.9942
0.452379	1	2	0	14.1559
0.452379	4	1	0	-25.5259
0.452379	4	2	0	-25.6123
0.452379	7	1	0	-12.4419
0.452442	1	1	0	34.9942
0.452442	1	2	0	14.1559
0.452442	4	1	0	-25.5259
0.452442	4	2	0	-25.6123
0.452442	7	1	0	-12.4419
0.452504	1	1	0	34.9942
0.452504	1	2	0	14.1559
0.452504	4	1	0	-25.5259
0.452504	4	2	0	-25.6123
0.452504	7	1	0	-12.4419
0.452518	1	1	1	6.25367
0.452518	1	2	1	-8.94383
0.452518	4	1	1	18.3552
0.452518	4	2	1	6.01266
0.452567	1	1	0	34.9942
0.452567	1	2	0	14.1559
0.452567	4	1	0	-25.5259
0.452567	4	2	0	-25.6123
0.452567	7	1	0	-12.4419
0.452629	1	1	0	34.9942
0.452629	1	2	0	14.1559
0.452629	4	1	0	-25.5259
0.452629	4	2	0	-25.6123
0.452629	7	1	0	-12.4419
0.452692	1	1	0	34.9942
0.452692	1	2	0	14.1559
0.452692	4	1	0	-25.5259
0.452692	4	2	0	-25.6123
0.452692	7	1	0	-12.4419
0.452754	1	1	0	34.9942
0.452754	1	2	0	14.1559
0.452754	4	1	0	-25.5259
0.452754	4	2	0	-25.6123
0.452754	7	1	0	-12.4419
0.452768	1	1	1	6.25367
0.452768	1	2	1	-8.94383
0.452768	4	1	1	18.3552
0.452768	4	2	1	6.01266
0.452817	1	1	0	34.9942
0.452817	1	2	0	14.1559
0.452817	4	1	0	-25.5259
0.452817	4	2	0	-25.6123
0.452817	7	1	0	-12.4419
0.452879	1	1	0	34.9942
0.452879	1	2	0	14.1559
0.452879	4	1	0	-25.5259
0.452879	4	2	0	-25.6123
0.452879	7	1	0	-12.4419
0.452942	1	1	0	34.9942
0.452942	1	2	0	14.1559
0.452942	4	1	0	-25.5259
0.452942	4	2	0	-25.6123
0.452942	7	1	0	-12.4419
0.453004	1	1	0	34.9942
0.453004	1	2	0	14.1559
0.453004	4	1	0	-25.5259
0.453004	4	2	0	-25.6123
0.453004	7	1	0	-12.4419
0.453018	1	1	1	6.25367
0.453018	1	2	1	-8.94383
0.453018	4	1	1	18.3552
0.453018	4	2	1	6.01266
0.453067	1	1	0	34.9942
0.453067	1	2	0	14.1559
0.453067	4	1	0	-25.5259
0.453067	4	2	0	-25.6123
0.453067	7	1	0	-12.4419
0.453129	1	1	0	34.9942
0.453129	1	2	0	14.1559
0.453129	4	1	0	-25.5259
0.453129	4	2	0	-25.6123
0.453129	7	1	0	-12.4419
0.453192	1	1	0	34.9942
0.453192	1	2	0	14.1559
0.453192	4	1	0	-25.5259
0.453192	4	2	0	-25.6123
0.453192	7	1	0	-12.4419
0.453254	1	1	0	34.9942
0.453254	1	2	0	14.1559
0.453254	4	1	0	-25.5259
0.453254	4	2	0	-25.6123
0.453254	7	1	0	-12.4419
0.453268	1	1	1	6.25367
0.453268	1	2	1	-8.94383
0.453268	4	1	1	18.3552
0.453268	4	2	1	6.01266
0.453317	1	1	0	34.9942
0.453317	1	2	0	14.1559
0.453317	4	1	0	-25.5259
0.453317	4	2	0	-25.6123
0.453317	7	1	0	-12.4419
0.453379	1	1	0	34.9942
0.453379	1	2	0	14.1559
0.453379	4	1	0	-25.5259
0.453379	4	2	0	-25.6123
0.453379	7	1	0	-12.4419
0.453442	1	1	0	34.9942
0.453442	1	2	0	14.1559
0.453442	4	1	0	-25.5259
0.453442	4	2	0	-25.6123
0.453442	7	1	0	-12.4419
0.453504	1	1	0	34.9942
0.453504	1	2	0	14.1559
0.453504	4	1	0	-25.5259
0.453504	4	2	0	-25.6123
0.453504	7	1	0	-12.4419
0.453518	1	1	1	6.25367
0.453518	1	2	1	-8.94383
0.453518	4	1	1	18.3552
0.453518	4	2	1	6.01266
0.453567	1	1	0	34.9942
0.453567	1	2	0	14.1559
0.453567	4	1	0	-25.5259
0.453567	4	2	0	-25.6123
0.453567	7	1	0	-12.4419
0.453629	1	1	0	34.9942
0.453629	1	2	0	14.1559
0.453629	4	1	0	-25.5259
0.453629	4	2	0	-25.6123
0.453629	7	1	0	-12.4419
0.453692	1	1	0	34.9942
0.453692	1	2	0	14.1559
0.453692	4	1	0	-25.5259
0.453692	4	2	0	-25.6123
0.453692	7	1	0	-12.4419
0.453754	1	1	0	34.9942
0.453754	1	2	0	14.1559
0.453754	4	1	0	-25.5259
0.453754	4	2	0	-25.6123
0.453754	7	1	0	-12.4419
0.453768	1	1	1	6.25367
0.453768	1	2	1	-8.94383
0.453768	4	1	1	18.3552
0.453768	4	2	1	6.01266
0.453817	1	1	0	34.9942
0.453817	1	2	0	14.1559
0.453817	4	1	0	-25.5259
0.453817	4	2	0	-25.6123
0.453817	7	1	0	-12.4419
0.453879	1	1	0	34.9942
0.453879	1	2	0	14.1559
0.453879	4	1	0	-25.5259
0.453879	4	2	0	-25.6123
0.453879	7	1	0	-12.4419
0.453942	1	1	0	34.9942
0.453942	1	2	0	14.1559
0.453942	4	1	0	-25.5259
0.453942	4	2	0	-25.6123
0.453942	7	1	0	-12.4419
0.454004	1	1	0	34.9942
0.454004	1	2	0	14.1559
0.454004	4	1	0	-25.5259
0.454004	4	2	0	-25.6123
0.454004	7	1	0	-12.4419
0.454018	1	1	1	6.25367
0.454018	1	2	1	-8.94383
0.454018	4	1	1	18.3552
0.454018	4	2	1	6.01266
0.454067	1	1	0	34.9942
0.454067	1	2	0	14.1559
0.454067	4	1	0	-25.5259
0.454067	4	2	0	-25.6123
0.454067	7	1	0	-12.4419
0.454129	1	1	0	34.9942
0.454129	1	2	0	14.1559
0.454129	4	1	0	-25.5259
0.454129	4	2	0	-25.6123
0.454129	7	1	0	-12.4419
0.454192	1	1	0	34.9942
0.454192	1	2	0	14.1559
0.454192	4	1	0	-25.5259
0.454192	4	2	0	-25.6123
0.454192	7	1	0	-12.4419
0.454254	1	1	0	34.9942
0.454254	1	2	0	14.1559
0.454254	4	1	0	-25.5259
0.454254	4	2	0	-25.6123
0.454254	7	1	0	-12.4419
0.454268	1	1	1	6.25367
0.454268	1	2	1	-8.94383
0.454268	4	1	1	18.3552
0.454268	4	2	1	6.01266
0.454317	1	1	0	34.9942
0.454317	1	2	0	14.1559
0.454317	4	1	0	-25.5259
0.454317	4	2	0	-25.6123
0.454317	7	1	0	-12.4419
0.454379	1	1	0	34.9942
0.454379	1	2	0	14.1559
0.454379	4	1	0	-25.5259
0.454379	4	2	0	-25.6123
0.454379	7	1	0	-12.4419
0.454442	1	1	0	34.9942
0.454442	1	2	0	14.1559
0.454442	4	1	0	-25.5259
0.454442	4	2	0	-25.6123
0.454442	7	1	0	-12.4419
0.454504	1	1	0	34.9942
0.454504	1	2	0	14.1559
0.454504	4	1	0	-25.5259
0.454504	4	2	0	-25.6123
0.454504	7	1	0	-12.4419
0.454518	1	1	1	6.25367
0.454518	1	2	1	-8.94383
0.454518	4	1	1	18.3552
0.454518	4	2	1	6.01266
0.454567	1	1	0	34.9942
0.454567	1	2	0	14.1559
0.454567	4	1	0	-25.5259
0.454567	4	2	0	-25.6123
0.454567	7	1	0	-12.4419
0.454629	1	1	0	34.9942
0.454629	1	2	0	14.1559
0.454629	4	1	0	-25.5259
0.454629	4	2	0	-25.6123
0.454629	7	1	0	-12.4419
0.454692	1	1	0	34.9942
0.454692	1	2	0	14.1559
0.454692	4	1	0	-25.5259
0.454692	4	2	0	-25.6123
0.454692	7	1	0	-12.4419
0.454754	1	1	0	34.9942
0.454754	1	2	0	14.1559
0.454754	4	1	0	-25.5259
0.454754	4	2	0	-25.6123
0.454754	7	1	0	-12.4419
0.454768	1	1	1	6.23721
0.454768	1	2	1	-12.2363
0.454768	4	1	1	-2.20676
0.454768	4	2	1	1.40571
0.454768	7	1	1	3.01952
0.454817	1	1	0	34.9942
0.454817	1	2	0	14.1559
0.454817	4	1	0	-25.5259
0.454817	4	2	0	-25.6123
0.454817	7	1	0	-12.4419
0.454879	1	1	0	34.9942
0.454879	1	2	0	14.1559
0.454879	4	1	0	-25.5259
0.454879	4	2	0	-25.6123
0.454879	7	1	0	-12.4419
0.454942	1	1	0	34.9942
0.454942	1	2	0	14.1559
0.454942	4	1	0	-25.5259
0.454942	4	2	0	-25.6123
0.454942	7	1	0	-12.4419
0.455004	1	1	0	34.9942
0.455004	1	2	0	14.1559
0.455004	4	1	0	-25.5259
0.455004	4	2	0	-25.6123
0.455004	7	1	0	-12.4419
0.455018	1	1	1	6.25367
0.455018	1	2	1	-8.94383
0.455018	4	1	1	18.3552
0.455018	4	2	1	6.01266
0.455067	1	1	0	34.9942
0.455067	1	2	0	14.1559
0.455067	4	1	0	-25.5259
0.455067	4	2	0	-25.6123
0.455067	7	1	0	-12.4419
0.455129	1	1	0	34.9942
0.455129	1	2	0	14.1559
0.455129	4	1	0	-25.5259
0.455129	4	2	0	-25.6123
0.455129	7	1	0	-12.4419
0.455192	1	1	0	34.9942
0.455192	1	2	0	14.1559
0.455192	4	1	0	-25.5259
0.455192	4	2	0	-25.6123
0.455192	7	1	0	-12.4419
0.455254	1	1	0	34.9942
0.455254	1	2	0	14.1559
0.455254	4	1	0	-25.5259
0.455254	4	2	0	-25.6123
0.455254	7	1	0	-12.4419
0.455268	1	1	1	6.25367
0.455268	1	2	1	-8.94383
0.455268	4	1	1	18.3552
0.455268	4	2	1	6.01266
0.455317	1	1	0	34.9942
0.455317	1	2	0	14.1559
0.455317	4	1	0	-25.5259
0.455317	4	2	0	-25.6123
0.455317	7	1	0	-12.4419
0.455379	1	1	0	34.9942
0.455379	1	2	0	14.1559
0.455379	4	1	0	-25.5259
0.455379	4	2	0	-25.6123
0.455379	7	1	0	-12.4419
0.455442	1	1	0	34.9942
0.455442	1	2	0	14.1559
0.455442	4	1	0	-25.5259
0.455442	4	2	0	-25.6123
0.455442	7	1	0	-12.4419
0.455504	1	1	0	34.9942
0.455504	1	2	0	14.1559
0.455504	4	1	0	-25.5259
0.455504	4	2	0	-25.6123
0.455504	7	1	0	-12.4419
0.455518	1	1	1	6.25367
0.455518	1	2	1	-8.94383
0.455518	4	1	1	18.3552
0.455518	4	2	1	6.01266
0.455567	1	1	0	34.9942
0.455567	1	2	0	14.1559
0.455567	4	1	0	-25.5259
0.455567	4	2	0	-25.6123
0.455567	7	1	0	-12.4419
0.455629	1	1	0	34.9942
0.455629	1	2	0	14.1559
0.455629	4	1	0	-25.5259
0.455629	4	2	0	-25.6123
0.455629	7	1	0	-12.4419
0.455692	1	1	0	34.9942
0.455692	1	2	0	14.1559
0.455692	4	1	0	-25.5259
0.455692	4	2	0	-25.6123
0.455692	7	1	0	-12.4419
0.455754	1	1	0	34.9942
0.455754	1	2	0	14.1559
0.455754	4	1	0	-25.5259
0.455754	4	2	0	-25.6123
0.455754	7	1	0	-12.4419
0.455768	1	1	1	6.25367
0.455768	1	2	1	-8.94383
0.455768	4	1	1	18.3552
0.455768	4	2	1	6.01266
0.455817	1	1	0	34.9942
0.455817	1	2	0	14.1559
0.455817	4	1	0	-25.5259
0.455817	4	2	0	-25.6123
0.455817	7	1	0	-12.4419
0.455879	1	1	0	34.9942
0.455879	1	2	0	14.1559
0.455879	4	1	0	-25.5259
0.455879	4	2	0	-25.6123
0.455879	7	1	0	-12.4419
0.455942	1	1	0	34.9942
0.455942	1	2	0	14.1559
0.455942	4	1	0	-25.5259
0.455942	4	2	0	-25.6123
0.455942	7	1	0	-12.4419
0.456004	1	1	0	34.9942
0.456004	1	2	0	14.1559
0.456004	4	1	0	-25.5259
0.456004	4	2	0	-25.6123
0.456004	7	1	0	-12.4419
0.456018	1	1	1	6.25367
0.456018	1	2	1	-8.94383
0.456018	4	1	1	18.3552
0.456018	4	2	1	6.01266
0.456067	1	1	0	34.9942
0.456067	1	2	0	14.1559
0.456067	4	1	0	-25.5259
0.456067	4	2	0	-25.6123
0.456067	7	1	0	-12.4419
0.456129	1	1	0	34.9942
0.456129	1	2	0	14.1559
0.456129	4	1	0	-25.5259
0.456129	4	2	0	-25.6123
0.456129	7	1	0	-12.4419
0.456192	1	1	0	34.9942
0.456192	1	2	0	14.1559
0.456192	4	1	0	-25.5259
0.456192	4	2	0	-25.6123
0.456192	7	1	0	-12.4419
0.456254	1	1	0	34.9942
0.456254	1	2	0	14.1559
0.456254	4	1	0	-25.5259
0.456254	4	2	0	-25.6123
0.456254	7	1	0	-12.4419
0.456268	1	1	1	6.25367
0.456268	1	2	1	-8.94383
0.456268	4	1	1	18.3552
0.456268	4	2	1	6.01266
0.456317	1	1	0	34.9942
0.456317	1	2	0	14.1559
0.456317	4	1	0	-25.5259
0.456317	4	2	0	-25.6123
0.456317	7	1	0	-12.4419
0.456379	1	1	0	34.9942
0.456379	1	2	0	14.1559
0.456379	4	1	0	-25.5259
0.456379	4	2	0	-25.6123
0.456379	7	1	0	-12.4419
0.456442	1	1	0	34.9942
0.456442	1	2	0	14.1559
0.456442	4	1	0	-25.5259
0.456442	4	2	0	-25.6123
0.456442	7	1	0	-12.4419
0.456504	1	1	0	34.9942
0.456504	1	2	0	14.1559
0.456504	4	1	0	-25.5259
0.456504	4	2	0	-25.6123
0.456504	7	1	0	-12.4419
0.456518	1	1	1	6.25367
0.456518	1	2	1	-8.94383
0.456518	4	1	1	18.3552
0.456518	4	2	1	6.01266
0.456567	1	1	0	34.9942
0.456567	1	2	0	14.1559
0.456567	4	1	0	-25.5259
0.456567	4	2	0	-25.6123
0.456567	7	1	0	-12.4419
0.456629	1	1	0	34.9942
0.456629	1	2	0	14.1559
0.456629	4	1	0	-25.5259
0.456629	4	2	0	-25.6123
0.456629	7	1	0	-12.4419
0.456692	1	1	0	34.9942
0.456692	1	2	0	14.1559
0.456692	4	1	0	-25.5259
0.456692	4	2	0	-25.6123
0.456692	7	1	0	-12.4419
0.456754	1	1	0	34.9942
0.456754	1	2	0	14.1559
0.456754	4	1	0	-25.5259
0.456754	4	2	0	-25.6123
0.456754	7	1	0	-12.4419
0.456768	1	1	1	6.25367
0.456768	1	2	1	-8.94383
0.456768	4	1	1	18.3552
0.456768	4	2	1	6.01266
0.456817	1	1	0	34.9942
0.456817	1	2	0	14.1559
0.456817	4	1	0	-25.5259
0.456817	4	2	0	-25.6123
0.456817	7	1	0	-12.4419
0.456879	1	1	0	34.9942
0.456879	1	2	0	14.1559
0.456879	4	1	0	-25.5259
0.456879	4	2	0	-25.6123
0.456879	7	1	0	-12.4419
0.456942	1	1	0	34.9942
0.456942	1	2	0	14.1559
0.456942	4	1	0	-25.5259
0.456942	4	2	0	-25.6123
0.456942	7	1	0	-12.4419
0.457004	1	1	0	34.9942
0.457004	1	2	0	14.1559
0.457004	4	1	0	-25.5259
0.457004	4	2	0	-25.6123
0.457004	7	1	0	-12.4419
0.457018	1	1	1	6.25367
0.457018	1	2	1	-8.94383
0.457018	4	1	1	18.3552
0.457018	4	2	1	6.01266
0.457067	1	1	0	34.9942
0.457067	1	2	0	14.1559
0.457067	4	1	0	-25.5259
0.457067	4	2	0	-25.6123
0.457067	7	1	0	-12.4419
0.457129	1	1	0	34.9942
0.457129	1	2	0	14.1559
0.457129	4	1	0	-25.5259
0.457129	4	2	0	-25.6123
0.457129	7	1	0	-12.4419
0.457192	1	1	0	34.9942
0.457192	1	2	0	14.1559
0.457192	4	1	0	-25.5259
0.457192	4	2	0	-25.6123
0.457192	7	1	0	-12.4419
0.457254	1	1	0	34.9942
0.457254	1	2	0	14.1559
0.457254	4	1	0	-25.5259
0.457254	4	2	0	-25.6123
0.457254	7	1	0	-12.4419
0.457268	1	1	1	6.25367
0.457268	1	2	1	-8.94383
0.457268	4	1	1	18.3552
0.457268	4	2	1	6.01266
0.457317	1	1	0	34.9942
0.457317	1	2	0	14.1559
0.457317	4	1	0	-25.5259
0.457317	4	2	0	-25.6123
0.457317	7	1	0	-12.4419
0.457379	1	1	0	34.9942
0.457379	1	2	0	14.1559
0.457379	4	1	0	-25.5259
0.457379	4	2	0	-25.6123
0.457379	7	1	0	-12.4419
0.457442	1	1	0	34.9942
0.457442	1	2	0	14.1559
0.457442	4	1	0	-25.5259
0.457442	4	2	0	-25.6123
0.457442	7	1	0	-12.4419
0.457504	1	1	0	34.9942
0.457504	1	2	0	14.1559
0.457504	4	1	0	-25.5259
0.457504	4	2	0	-25.6123
0.457504	7	1	0	-12.4419
0.457518	1	1	1	6.25367
0.457518	1	2	1	-8.94383
0.457518	4	1	1	18.3552
0.457518	4	2	1	6.01266
0.457567	1	1	0	34.9942
0.457567	1	2	0	14.1559
0.457567	4	1	0	-25.5259
0.457567	4	2	0	-25.6123
0.457567	7	1	0	-12.4419
0.457629	1	1	0	34.9942
0.457629	1	2	0	14.1559
0.457629	4	1	0	-25.5259
0.457629	4	2	0	-25.6123
0.457629	7	1	0	-12.4419
0.457692	1	1	0	34.9942
0.457692	1	2	0	14.1559
0.457692	4	1	0	-25.5259
0.457692	4	2	0	-25.6123
0.457692	7	1	0	-12.4419
0.457754	1	1	0	34.9942
0.457754	1	2	0	14.1559
0.457754	4	1	0	-25.5259
0.457754	4	2	0	-25.6123
0.457754	7	1	0	-12.4419
0.457768	1	1	1	6.25367
0.457768	1	2	1	-8.94383
0.457768	4	1	1	18.3552
0.457768	4	2	1	6.01266
0.457817	1	1	0	34.9942
0.457817	1	2	0	14.1559
0.457817	4	1	0	-25.5259
0.457817	4	2	0	-25.6123
0.457817	7	1	0	-12.4419
0.457879	1	1	0	34.9942
0.457879	1	2	0	14.1559
0.457879	4	1	0	-25.5259
0.457879	4	2	0	-25.6123
0.457879	7	1	0	-12.4419
0.457942	1	1	0	34.9942
0.457942	1	2	0	14.1559
0.457942	4	1	0	-25.5259
0.457942	4	2	0	-25.6123
0.457942	7	1	0	-12.4419
0.458004	1	1	0	34.9942
0.458004	1	2	0	14.1559
0.458004	4	1	0	-25.5259
0.458004	4	2	0	-25.6123
0.458004	7	1	0	-12.4419
0.458018	1	1	1	6.25367
0.458018	1	2	1	-8.94383
0.458018	4	1	1	18.3552
0.458018	4	2	1	6.01266
0.458067	1	1	0	34.9942
0.458067	1	2	0	14.1559
0.458067	4	1	0	-25.5259
0.458067	4	2	0	-25.6123
0.458067	7	1	0	-12.4419
0.458129	1	1	0	34.9942
0.458129	1	2	0	14.1559
0.458129	4	1	0	-25.5259
0.458129	4	2	0	-25.6123
0.458129	7	1	0	-12.4419
0.458192	1	1	0	34.9942
0.458192	1	2	0	14.1559
0.458192	4	1	0	-25.5259
0.458192	4	2	0	-25.6123
0.458192	7	1	0	-12.4419
0.458254	1	1	0	34.9942
0.458254	1	2	0	14.1559
0.458254	4	1	0	-25.5259
0.458254	4	2	0	-25.6123
0.458254	7	1	0	-12.4419
0.458268	1	1	1	6.25367
0.458268	1	2	1	-8.94383
0.458268	4	1	1	18.3552
0.458268	4	2	1	6.01266
0.458317	1	1	0	34.9942
0.458317	1	2	0	14.1559
0.458317	4	1	0	-25.5259
0.458317	4	2	0	-25.6123
0.458317	7	1	0	-12.4419
0.458379	1	1	0	34.9942
0.458379	1	2	0	14.1559
0.458379	4	1	0	-25.5259
0.458379	4	2	0	-25.6123
0.458379	7	1	0	-12.4419
0.458442	1	1	0	34.9942
0.458442	1	2	0	14.1559
0.458442	4	1	0	-25.5259
0.458442	4	2	0	-25.6123
0.458442	7	1	0	-12.4419
0.458504	1	1	0	34.9942
0.458504	1	2	0	14.1559
0.458504	4	1	0	-25.5259
0.458504	4	2	0	-25.6123
0.458504	7	1	0	-12.4419
0.458518	1	1	1	6.25367
0.458518	1	2	1	-8.94383
0.458518	4	1	1	18.3552
0.458518	4	2	1	6.01266
0.458567	1	1	0	34.9942
0.458567	1	2	0	14.1559
0.458567	4	1	0	-25.5259
0.458567	4	2	0	-25.6123
0.458567	7	1	0	-12.4419
0.458629	1	1	0	34.9942
0.458629	1	2	0	14.1559
0.458629	4	1	0	-25.5259
0.458629	4	2	0	-25.6123
0.458629	7	1	0	-12.4419
0.458692	1	1	0	34.9942
0.458692	1	2	0	14.1559
0.458692	4	1	0	-25.5259
0.458692	4	2	0	-25.6123
0.458692	7	1	0	-12.4419
0.458754	1	1	0	34.9942
0.458754	1	2	0	14.1559
0.458754	4	1	0	-25.5259
0.458754	4	2	0	-25.6123
0.458754	7	1	0	-12.4419
0.458768	1	1	1	6.25367
0.458768	1	2	1	-8.94383
0.458768	4	1	1	18.3552
0.458768	4	2	1	6.01266
0.458817	1	1	0	34.9942
0.458817	1	2	0	14.1559
0.458817	4	1	0	-25.5259
0.458817	4	2	0	-25.6123
0.458817	7	1	0	-12.4419
0.458879	1	1	0	34.9942
0.458879	1	2	0	14.1559
0.458879	4	1	0	-25.5259
0.458879	4	2	0	-25.6123
0.458879	7	1	0	-12.4419
0.458942	1	1	0	34.9942
0.458942	1	2	0	14.1559
0.458942	4	1	0	-25.5259
0.458942	4	2	0	-25.6123
0.458942	7	1	0	-12.4419
0.459004	1	1	0	34.9942
0.459004	1	2	0	14.1559
0.459004	4	1	0	-25.5259
0.459004	4	2	0	-25.6123
0.459004	7	1	0	-12.4419
0.459018	1	1	1	6.25367
0.459018	1	2	1	-8.94383
0.459018	4	1	1	18.3552
