Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.658317	DL DCI Rxed	65	8	5	1	2	0	15	2
0.658317	DL DCI Rxed	65	8	5	4	2	0	10	2
0.658317	DL DCI Rxed	65	8	5	7	1	0	11	2
0.658371	HARQ FD Txed	65	8	5	7	1	0	13	2
0.658371	HARQ FD Txed	65	8	5	1	2	0	11	2
0.658379	DL DCI Rxed	65	8	6	1	2	0	14	2
0.658379	DL DCI Rxed	65	8	6	4	2	0	15	2
0.658379	DL DCI Rxed	65	8	6	7	1	0	15	2
0.658433	HARQ FD Txed	65	8	6	7	1	0	12	2
0.658433	HARQ FD Txed	65	8	6	1	2	0	12	2
0.658433	HARQ FD Txed	65	8	6	4	2	0	11	2
0.658433	HARQ FD Txed	65	8	6	4	2	0	14	2
0.658442	DL DCI Rxed	65	8	7	1	2	0	13	2
0.658442	DL DCI Rxed	65	8	7	4	2	0	13	2
0.658442	DL DCI Rxed	65	8	7	7	1	0	14	2
0.658482	HARQ FD Txed	65	8	1	1	1	1	13	2
0.658482	HARQ FD Txed	65	8	1	4	1	1	13	2
0.658496	HARQ FD Txed	65	8	7	7	1	0	11	2
0.658496	HARQ FD Txed	65	8	7	1	2	0	15	2
0.658496	HARQ FD Txed	65	8	7	4	2	0	10	2
0.658504	DL DCI Rxed	65	8	8	1	2	0	11	2
0.658504	DL DCI Rxed	65	8	8	4	2	0	12	2
0.658504	DL DCI Rxed	65	8	8	7	1	0	13	2
0.658518	DL DCI Rxed	65	8	2	1	1	1	11	2
0.658518	DL DCI Rxed	65	8	2	4	1	1	11	2
0.658558	HARQ FD Txed	65	8	8	7	1	0	15	2
0.658558	HARQ FD Txed	65	8	8	1	2	0	14	2
0.658558	HARQ FD Txed	65	8	8	4	2	0	15	2
0.658567	DL DCI Rxed	65	8	9	1	2	0	12	2
0.658567	DL DCI Rxed	65	8	9	4	2	0	14	2
0.658567	DL DCI Rxed	65	8	9	7	1	0	12	2
0.658621	HARQ FD Txed	65	8	9	7	1	0	14	2
0.658621	HARQ FD Txed	65	8	9	1	2	0	13	2
0.658621	HARQ FD Txed	65	8	9	4	2	0	13	2
0.658629	DL DCI Rxed	65	8	10	1	2	0	15	2
0.658629	DL DCI Rxed	65	8	10	4	2	0	10	2
0.658629	DL DCI Rxed	65	8	10	7	1	0	11	2
0.658683	HARQ FD Txed	65	8	10	7	1	0	13	2
0.658683	HARQ FD Txed	65	8	10	1	2	0	11	2
0.658683	HARQ FD Txed	65	8	10	4	2	0	12	2
0.658692	DL DCI Rxed	65	8	11	1	2	0	14	2
0.658692	DL DCI Rxed	65	8	11	4	2	0	15	2
0.658692	DL DCI Rxed	65	8	11	7	1	0	15	2
0.658732	HARQ FD Txed	65	8	2	1	1	1	12	2
0.658732	HARQ FD Txed	65	8	2	4	1	1	12	2
0.658746	HARQ FD Txed	65	8	11	7	1	0	12	2
0.658746	HARQ FD Txed	65	8	11	1	2	0	12	2
0.658746	HARQ FD Txed	65	8	11	4	2	0	14	2
0.658754	DL DCI Rxed	65	8	12	1	2	0	13	2
0.658754	DL DCI Rxed	65	8	12	4	2	0	13	2
0.658754	DL DCI Rxed	65	8	12	7	1	0	14	2
0.658768	DL DCI Rxed	65	8	3	1	1	1	14	2
0.658768	DL DCI Rxed	65	8	3	4	1	1	14	2
0.658808	HARQ FD Txed	65	8	12	7	1	0	11	2
0.658808	HARQ FD Txed	65	8	12	1	2	0	15	2
0.658808	HARQ FD Txed	65	8	12	4	2	0	10	2
0.658817	DL DCI Rxed	65	8	13	1	2	0	11	2
0.658817	DL DCI Rxed	65	8	13	4	2	0	12	2
0.658817	DL DCI Rxed	65	8	13	7	1	0	13	2
0.658871	HARQ FD Txed	65	8	13	7	1	0	15	2
0.658871	HARQ FD Txed	65	8	13	1	2	0	14	2
0.658871	HARQ FD Txed	65	8	13	4	2	0	15	2
0.658879	DL DCI Rxed	65	8	14	1	2	0	12	2
0.658879	DL DCI Rxed	65	8	14	4	2	0	14	2
0.658879	DL DCI Rxed	65	8	14	7	1	0	12	2
0.658933	HARQ FD Txed	65	8	14	7	1	0	14	2
0.658933	HARQ FD Txed	65	8	14	1	2	0	13	2
0.658933	HARQ FD Txed	65	8	14	4	2	0	13	2
0.658942	DL DCI Rxed	65	8	15	1	2	0	15	2
0.658942	DL DCI Rxed	65	8	15	4	2	0	10	2
0.658942	DL DCI Rxed	65	8	15	7	1	0	11	2
0.658982	HARQ FD Txed	65	8	3	1	1	1	15	2
0.658982	HARQ FD Txed	65	8	3	4	1	1	15	2
0.658996	HARQ FD Txed	65	8	15	7	1	0	13	2
0.658996	HARQ FD Txed	65	8	15	1	2	0	11	2
0.658996	HARQ FD Txed	65	8	15	4	2	0	12	2
0.659004	DL DCI Rxed	65	9	0	1	2	0	14	2
0.659004	DL DCI Rxed	65	9	0	4	2	0	15	2
0.659004	DL DCI Rxed	65	9	0	7	1	0	15	2
0.659018	DL DCI Rxed	65	9	0	1	1	1	13	2
0.659018	DL DCI Rxed	65	9	0	4	1	1	13	2
0.659058	HARQ FD Txed	65	9	0	7	1	0	12	2
0.659058	HARQ FD Txed	65	9	0	1	2	0	12	2
0.659058	HARQ FD Txed	65	9	0	4	2	0	14	2
0.659067	DL DCI Rxed	65	9	1	1	2	0	13	2
0.659067	DL DCI Rxed	65	9	1	4	2	0	13	2
0.659067	DL DCI Rxed	65	9	1	7	1	0	14	2
0.659121	HARQ FD Txed	65	9	1	7	1	0	11	2
0.659121	HARQ FD Txed	65	9	1	1	2	0	15	2
0.659121	HARQ FD Txed	65	9	1	4	2	0	10	2
0.659129	DL DCI Rxed	65	9	2	1	2	0	11	2
0.659129	DL DCI Rxed	65	9	2	4	2	0	12	2
0.659129	DL DCI Rxed	65	9	2	7	1	0	13	2
0.659183	HARQ FD Txed	65	9	2	7	1	0	15	2
0.659183	HARQ FD Txed	65	9	2	1	2	0	14	2
0.659183	HARQ FD Txed	65	9	2	4	2	0	15	2
0.659192	DL DCI Rxed	65	9	3	1	2	0	12	2
0.659192	DL DCI Rxed	65	9	3	4	2	0	14	2
0.659192	DL DCI Rxed	65	9	3	7	1	0	12	2
0.659232	HARQ FD Txed	65	9	0	1	1	1	11	2
0.659232	HARQ FD Txed	65	9	0	4	1	1	11	2
0.659246	HARQ FD Txed	65	9	3	7	1	0	14	2
0.659246	HARQ FD Txed	65	9	3	1	2	0	13	2
0.659246	HARQ FD Txed	65	9	3	4	2	0	13	2
0.659254	DL DCI Rxed	65	9	4	1	2	0	15	2
0.659254	DL DCI Rxed	65	9	4	4	2	0	10	2
0.659254	DL DCI Rxed	65	9	4	7	1	0	11	2
0.659268	DL DCI Rxed	65	9	1	1	1	1	12	2
0.659268	DL DCI Rxed	65	9	1	4	1	1	12	2
0.659308	HARQ FD Txed	65	9	4	7	1	0	13	2
0.659308	HARQ FD Txed	65	9	4	1	2	0	11	2
0.659308	HARQ FD Txed	65	9	4	4	2	0	12	2
0.659317	DL DCI Rxed	65	9	5	1	2	0	14	2
0.659317	DL DCI Rxed	65	9	5	4	2	0	15	2
0.659317	DL DCI Rxed	65	9	5	7	1	0	15	2
0.659371	HARQ FD Txed	65	9	5	7	1	0	12	2
0.659371	HARQ FD Txed	65	9	5	1	2	0	12	2
0.659371	HARQ FD Txed	65	9	5	4	2	0	14	2
0.659379	DL DCI Rxed	65	9	6	1	2	0	13	2
0.659379	DL DCI Rxed	65	9	6	4	2	0	13	2
0.659379	DL DCI Rxed	65	9	6	7	1	0	14	2
0.659433	HARQ FD Txed	65	9	6	7	1	0	11	2
0.659433	HARQ FD Txed	65	9	6	1	2	0	15	2
0.659433	HARQ FD Txed	65	9	6	4	2	0	10	2
0.659442	DL DCI Rxed	65	9	7	1	2	0	11	2
0.659442	DL DCI Rxed	65	9	7	4	2	0	12	2
0.659442	DL DCI Rxed	65	9	7	7	1	0	13	2
0.659482	HARQ FD Txed	65	9	1	1	1	1	14	2
0.659482	HARQ FD Txed	65	9	1	4	1	1	14	2
0.659496	HARQ FD Txed	65	9	7	7	1	0	15	2
0.659496	HARQ FD Txed	65	9	7	1	2	0	14	2
0.659496	HARQ FD Txed	65	9	7	4	2	0	15	2
0.659504	DL DCI Rxed	65	9	8	1	2	0	12	2
0.659504	DL DCI Rxed	65	9	8	4	2	0	14	2
0.659504	DL DCI Rxed	65	9	8	7	1	0	12	2
0.659518	DL DCI Rxed	65	9	2	1	1	1	15	2
0.659518	DL DCI Rxed	65	9	2	4	1	1	15	2
0.659558	HARQ FD Txed	65	9	8	7	1	0	14	2
0.659558	HARQ FD Txed	65	9	8	1	2	0	13	2
0.659558	HARQ FD Txed	65	9	8	4	2	0	13	2
0.659567	DL DCI Rxed	65	9	9	1	2	0	15	2
0.659567	DL DCI Rxed	65	9	9	4	2	0	11	2
0.659567	DL DCI Rxed	65	9	9	7	1	0	11	2
0.659621	HARQ FD Txed	65	9	9	7	1	0	13	2
0.659621	HARQ FD Txed	65	9	9	1	2	0	11	2
0.659621	HARQ FD Txed	65	9	9	4	2	0	12	2
0.659629	DL DCI Rxed	65	9	10	1	2	0	14	2
0.659629	DL DCI Rxed	65	9	10	4	2	0	15	2
0.659629	DL DCI Rxed	65	9	10	7	1	0	15	2
0.659683	HARQ FD Txed	65	9	10	7	1	0	12	2
0.659683	HARQ FD Txed	65	9	10	1	2	0	12	2
0.659683	HARQ FD Txed	65	9	10	4	2	0	14	2
0.659692	DL DCI Rxed	65	9	11	1	2	0	13	2
0.659692	DL DCI Rxed	65	9	11	4	2	0	13	2
0.659692	DL DCI Rxed	65	9	11	7	1	0	14	2
0.659732	HARQ FD Txed	65	9	2	1	1	1	13	2
0.659732	HARQ FD Txed	65	9	2	4	1	1	13	2
0.659746	HARQ FD Txed	65	9	11	7	1	0	11	2
0.659746	HARQ FD Txed	65	9	11	1	2	0	15	2
0.659746	HARQ FD Txed	65	9	11	4	2	0	11	2
0.659754	DL DCI Rxed	65	9	12	1	2	0	11	2
0.659754	DL DCI Rxed	65	9	12	4	2	0	12	2
0.659754	DL DCI Rxed	65	9	12	7	1	0	13	2
0.659768	DL DCI Rxed	65	9	3	1	1	1	11	2
0.659768	DL DCI Rxed	65	9	3	4	1	1	11	2
0.659808	HARQ FD Txed	65	9	12	7	1	0	15	2
0.659808	HARQ FD Txed	65	9	12	1	2	0	14	2
0.659808	HARQ FD Txed	65	9	12	4	2	0	15	2
0.659817	DL DCI Rxed	65	9	13	1	2	0	12	2
0.659817	DL DCI Rxed	65	9	13	4	2	0	14	2
0.659817	DL DCI Rxed	65	9	13	7	1	0	12	2
0.659871	HARQ FD Txed	65	9	13	7	1	0	14	2
0.659871	HARQ FD Txed	65	9	13	1	2	0	13	2
0.659871	HARQ FD Txed	65	9	13	4	2	0	13	2
0.659879	DL DCI Rxed	65	9	14	1	2	0	15	2
0.659879	DL DCI Rxed	65	9	14	4	2	0	11	2
0.659879	DL DCI Rxed	65	9	14	7	1	0	11	2
0.659933	HARQ FD Txed	65	9	14	7	1	0	13	2
0.659933	HARQ FD Txed	65	9	14	1	2	0	11	2
0.659933	HARQ FD Txed	65	9	14	4	2	0	12	2
0.659942	DL DCI Rxed	65	9	15	1	2	0	14	2
0.659942	DL DCI Rxed	65	9	15	4	2	0	15	2
0.659942	DL DCI Rxed	65	9	15	7	1	0	15	2
0.659982	HARQ FD Txed	65	9	3	1	1	1	12	2
0.659982	HARQ FD Txed	65	9	3	4	1	1	12	2
0.659996	HARQ FD Txed	65	9	15	7	1	0	12	2
0.659996	HARQ FD Txed	65	9	15	1	2	0	12	2
0.659996	HARQ FD Txed	65	9	15	4	2	0	14	2
0.660004	DL DCI Rxed	66	0	0	1	2	0	13	2
0.660004	DL DCI Rxed	66	0	0	4	2	0	13	2
0.660004	DL DCI Rxed	66	0	0	7	1	0	14	2
0.660018	DL DCI Rxed	66	0	0	1	1	1	14	2
0.660018	DL DCI Rxed	66	0	0	4	1	1	14	2
0.660058	HARQ FD Txed	66	0	0	7	1	0	11	2
0.660058	HARQ FD Txed	66	0	0	1	2	0	15	2
0.660058	HARQ FD Txed	66	0	0	4	2	0	11	2
0.660067	DL DCI Rxed	66	0	1	1	2	0	11	2
0.660067	DL DCI Rxed	66	0	1	4	2	0	12	2
0.660067	DL DCI Rxed	66	0	1	7	1	0	13	2
0.660121	HARQ FD Txed	66	0	1	7	1	0	15	2
0.660121	HARQ FD Txed	66	0	1	1	2	0	14	2
0.660121	HARQ FD Txed	66	0	1	4	2	0	15	2
0.660129	DL DCI Rxed	66	0	2	1	2	0	12	2
0.660129	DL DCI Rxed	66	0	2	4	2	0	14	2
0.660129	DL DCI Rxed	66	0	2	7	1	0	12	2
0.660183	HARQ FD Txed	66	0	2	4	2	0	13	2
0.660183	HARQ FD Txed	66	0	2	7	1	0	14	2
0.660183	HARQ FD Txed	66	0	2	1	2	0	13	2
0.660192	DL DCI Rxed	66	0	3	1	2	0	15	2
0.660192	DL DCI Rxed	66	0	3	4	2	0	11	2
0.660192	DL DCI Rxed	66	0	3	7	1	0	11	2
0.660232	HARQ FD Txed	66	0	0	1	1	1	15	2
0.660232	HARQ FD Txed	66	0	0	4	1	1	15	2
0.660246	HARQ FD Txed	66	0	3	4	2	0	12	2
0.660246	HARQ FD Txed	66	0	3	7	1	0	13	2
0.660246	HARQ FD Txed	66	0	3	1	2	0	11	2
0.660254	DL DCI Rxed	66	0	4	1	2	0	14	2
0.660254	DL DCI Rxed	66	0	4	4	2	0	15	2
0.660254	DL DCI Rxed	66	0	4	7	1	0	15	2
0.660268	DL DCI Rxed	66	0	1	1	1	1	13	2
0.660268	DL DCI Rxed	66	0	1	4	1	1	13	2
0.660308	HARQ FD Txed	66	0	4	4	2	0	14	2
0.660308	HARQ FD Txed	66	0	4	7	1	0	12	2
0.660308	HARQ FD Txed	66	0	4	1	2	0	12	2
0.660317	DL DCI Rxed	66	0	5	1	2	0	13	2
0.660317	DL DCI Rxed	66	0	5	4	2	0	13	2
0.660317	DL DCI Rxed	66	0	5	7	1	0	14	2
0.660371	HARQ FD Txed	66	0	5	4	2	0	11	2
0.660371	HARQ FD Txed	66	0	5	1	2	0	15	2
0.660379	DL DCI Rxed	66	0	6	1	2	0	11	2
0.660379	DL DCI Rxed	66	0	6	4	2	0	12	2
0.660379	DL DCI Rxed	66	0	6	7	1	0	13	2
0.660433	HARQ FD Txed	66	0	6	4	2	0	15	2
0.660433	HARQ FD Txed	66	0	6	1	2	0	14	2
0.660433	HARQ FD Txed	66	0	6	7	1	0	11	2
0.660433	HARQ FD Txed	66	0	6	7	1	0	15	2
0.660442	DL DCI Rxed	66	0	7	1	2	0	12	2
0.660442	DL DCI Rxed	66	0	7	4	2	0	14	2
0.660442	DL DCI Rxed	66	0	7	7	1	0	12	2
0.660482	HARQ FD Txed	66	0	1	1	1	1	11	2
0.660482	HARQ FD Txed	66	0	1	4	1	1	11	2
0.660496	HARQ FD Txed	66	0	7	4	2	0	13	2
0.660496	HARQ FD Txed	66	0	7	1	2	0	13	2
0.660496	HARQ FD Txed	66	0	7	7	1	0	14	2
0.660504	DL DCI Rxed	66	0	8	1	2	0	15	2
0.660504	DL DCI Rxed	66	0	8	4	2	0	11	2
0.660504	DL DCI Rxed	66	0	8	7	1	0	10	2
0.660518	DL DCI Rxed	66	0	2	1	1	1	12	2
0.660518	DL DCI Rxed	66	0	2	4	1	1	12	2
0.660558	HARQ FD Txed	66	0	8	4	2	0	12	2
0.660558	HARQ FD Txed	66	0	8	1	2	0	11	2
0.660558	HARQ FD Txed	66	0	8	7	1	0	13	2
0.660567	DL DCI Rxed	66	0	9	1	2	0	14	2
0.660567	DL DCI Rxed	66	0	9	4	2	0	15	2
0.660567	DL DCI Rxed	66	0	9	7	1	0	15	2
0.660621	HARQ FD Txed	66	0	9	4	2	0	14	2
0.660621	HARQ FD Txed	66	0	9	1	2	0	12	2
0.660621	HARQ FD Txed	66	0	9	7	1	0	12	2
0.660629	DL DCI Rxed	66	0	10	1	2	0	13	2
0.660629	DL DCI Rxed	66	0	10	4	2	0	13	2
0.660629	DL DCI Rxed	66	0	10	7	1	0	14	2
0.660683	HARQ FD Txed	66	0	10	4	2	0	11	2
0.660683	HARQ FD Txed	66	0	10	1	2	0	15	2
0.660683	HARQ FD Txed	66	0	10	7	1	0	10	2
0.660692	DL DCI Rxed	66	0	11	1	2	0	11	2
0.660692	DL DCI Rxed	66	0	11	4	2	0	12	2
0.660692	DL DCI Rxed	66	0	11	7	1	0	13	2
0.660732	HARQ FD Txed	66	0	2	1	1	1	14	2
0.660732	HARQ FD Txed	66	0	2	4	1	1	14	2
0.660746	HARQ FD Txed	66	0	11	4	2	0	15	2
0.660746	HARQ FD Txed	66	0	11	1	2	0	14	2
0.660746	HARQ FD Txed	66	0	11	7	1	0	15	2
0.660754	DL DCI Rxed	66	0	12	1	2	0	12	2
0.660754	DL DCI Rxed	66	0	12	4	2	0	14	2
0.660754	DL DCI Rxed	66	0	12	7	1	0	12	2
0.660768	DL DCI Rxed	66	0	3	1	1	1	15	2
0.660768	DL DCI Rxed	66	0	3	4	1	1	15	2
0.660808	HARQ FD Txed	66	0	12	4	2	0	13	2
0.660808	HARQ FD Txed	66	0	12	1	2	0	13	2
0.660808	HARQ FD Txed	66	0	12	7	1	0	14	2
0.660817	DL DCI Rxed	66	0	13	1	2	0	15	2
0.660817	DL DCI Rxed	66	0	13	4	2	0	11	2
0.660817	DL DCI Rxed	66	0	13	7	1	0	11	2
0.660871	HARQ FD Txed	66	0	13	4	2	0	12	2
0.660871	HARQ FD Txed	66	0	13	1	2	0	11	2
0.660871	HARQ FD Txed	66	0	13	7	1	0	13	2
0.660879	DL DCI Rxed	66	0	14	1	2	0	14	2
0.660879	DL DCI Rxed	66	0	14	4	2	0	15	2
0.660879	DL DCI Rxed	66	0	14	7	1	0	15	2
0.660933	HARQ FD Txed	66	0	14	4	2	0	14	2
0.660933	HARQ FD Txed	66	0	14	1	2	0	12	2
0.660933	HARQ FD Txed	66	0	14	7	1	0	12	2
0.660942	DL DCI Rxed	66	0	15	1	2	0	13	2
0.660942	DL DCI Rxed	66	0	15	4	2	0	13	2
0.660942	DL DCI Rxed	66	0	15	7	1	0	14	2
0.660982	HARQ FD Txed	66	0	3	1	1	1	13	2
0.660982	HARQ FD Txed	66	0	3	4	1	1	13	2
0.660996	HARQ FD Txed	66	0	15	1	2	0	15	2
0.660996	HARQ FD Txed	66	0	15	4	2	0	11	2
0.660996	HARQ FD Txed	66	0	15	7	1	0	11	2
0.661004	DL DCI Rxed	66	1	0	1	2	0	11	2
0.661004	DL DCI Rxed	66	1	0	4	2	0	12	2
0.661004	DL DCI Rxed	66	1	0	7	1	0	13	2
0.661018	DL DCI Rxed	66	1	0	1	1	1	11	2
0.661018	DL DCI Rxed	66	1	0	4	1	1	11	2
0.661058	HARQ FD Txed	66	1	0	1	2	0	14	2
0.661058	HARQ FD Txed	66	1	0	4	2	0	15	2
0.661058	HARQ FD Txed	66	1	0	7	1	0	15	2
0.661067	DL DCI Rxed	66	1	1	1	2	0	12	2
0.661067	DL DCI Rxed	66	1	1	4	2	0	14	2
0.661067	DL DCI Rxed	66	1	1	7	1	0	12	2
0.661121	HARQ FD Txed	66	1	1	1	2	0	13	2
0.661121	HARQ FD Txed	66	1	1	4	2	0	13	2
0.661121	HARQ FD Txed	66	1	1	7	1	0	14	2
0.661129	DL DCI Rxed	66	1	2	1	2	0	15	2
0.661129	DL DCI Rxed	66	1	2	4	2	0	11	2
0.661129	DL DCI Rxed	66	1	2	7	1	0	11	2
0.661183	HARQ FD Txed	66	1	2	1	2	0	11	2
0.661183	HARQ FD Txed	66	1	2	4	2	0	12	2
0.661183	HARQ FD Txed	66	1	2	7	1	0	13	2
0.661192	DL DCI Rxed	66	1	3	1	2	0	14	2
0.661192	DL DCI Rxed	66	1	3	4	2	0	15	2
0.661192	DL DCI Rxed	66	1	3	7	1	0	15	2
0.661232	HARQ FD Txed	66	1	0	1	1	1	12	2
0.661232	HARQ FD Txed	66	1	0	4	1	1	12	2
0.661246	HARQ FD Txed	66	1	3	1	2	0	12	2
0.661246	HARQ FD Txed	66	1	3	4	2	0	14	2
0.661246	HARQ FD Txed	66	1	3	7	1	0	12	2
0.661254	DL DCI Rxed	66	1	4	1	2	0	13	2
0.661254	DL DCI Rxed	66	1	4	4	2	0	13	2
0.661254	DL DCI Rxed	66	1	4	7	1	0	14	2
0.661268	DL DCI Rxed	66	1	1	1	1	1	14	2
0.661268	DL DCI Rxed	66	1	1	4	1	1	14	2
0.661308	HARQ FD Txed	66	1	4	1	2	0	15	2
0.661308	HARQ FD Txed	66	1	4	4	2	0	11	2
0.661308	HARQ FD Txed	66	1	4	7	1	0	11	2
0.661317	DL DCI Rxed	66	1	5	1	2	0	11	2
0.661317	DL DCI Rxed	66	1	5	4	2	0	12	2
0.661317	DL DCI Rxed	66	1	5	7	1	0	13	2
0.661371	HARQ FD Txed	66	1	5	1	2	0	14	2
0.661371	HARQ FD Txed	66	1	5	4	2	0	15	2
0.661371	HARQ FD Txed	66	1	5	7	1	0	15	2
0.661379	DL DCI Rxed	66	1	6	1	2	0	12	2
0.661379	DL DCI Rxed	66	1	6	4	2	0	14	2
0.661379	DL DCI Rxed	66	1	6	7	1	0	12	2
0.661433	HARQ FD Txed	66	1	6	1	2	0	13	2
0.661433	HARQ FD Txed	66	1	6	4	2	0	13	2
0.661433	HARQ FD Txed	66	1	6	7	1	0	14	2
0.661442	DL DCI Rxed	66	1	7	1	2	0	15	2
0.661442	DL DCI Rxed	66	1	7	4	2	0	11	2
0.661442	DL DCI Rxed	66	1	7	7	1	0	11	2
0.661482	HARQ FD Txed	66	1	1	1	1	1	15	2
0.661482	HARQ FD Txed	66	1	1	4	1	1	15	2
0.661496	HARQ FD Txed	66	1	7	1	2	0	11	2
0.661496	HARQ FD Txed	66	1	7	4	2	0	12	2
0.661496	HARQ FD Txed	66	1	7	7	1	0	13	2
0.661504	DL DCI Rxed	66	1	8	1	2	0	14	2
0.661504	DL DCI Rxed	66	1	8	4	2	0	15	2
0.661504	DL DCI Rxed	66	1	8	7	1	0	15	2
0.661518	DL DCI Rxed	66	1	2	1	1	1	13	2
0.661518	DL DCI Rxed	66	1	2	4	1	1	13	2
0.661558	HARQ FD Txed	66	1	8	1	2	0	12	2
0.661558	HARQ FD Txed	66	1	8	4	2	0	14	2
0.661558	HARQ FD Txed	66	1	8	7	1	0	12	2
0.661567	DL DCI Rxed	66	1	9	1	2	0	13	2
0.661567	DL DCI Rxed	66	1	9	4	2	0	13	2
0.661567	DL DCI Rxed	66	1	9	7	1	0	14	2
0.661621	HARQ FD Txed	66	1	9	1	2	0	15	2
0.661621	HARQ FD Txed	66	1	9	4	2	0	11	2
0.661621	HARQ FD Txed	66	1	9	7	1	0	11	2
0.661629	DL DCI Rxed	66	1	10	1	2	0	11	2
0.661629	DL DCI Rxed	66	1	10	4	2	0	12	2
0.661629	DL DCI Rxed	66	1	10	7	1	0	13	2
0.661683	HARQ FD Txed	66	1	10	1	2	0	14	2
0.661683	HARQ FD Txed	66	1	10	4	2	0	15	2
0.661683	HARQ FD Txed	66	1	10	7	1	0	15	2
0.661692	DL DCI Rxed	66	1	11	1	2	0	12	2
0.661692	DL DCI Rxed	66	1	11	4	2	0	14	2
0.661692	DL DCI Rxed	66	1	11	7	1	0	12	2
0.661732	HARQ FD Txed	66	1	2	1	1	1	11	2
0.661732	HARQ FD Txed	66	1	2	4	1	1	11	2
0.661746	HARQ FD Txed	66	1	11	1	2	0	13	2
0.661746	HARQ FD Txed	66	1	11	4	2	0	13	2
0.661746	HARQ FD Txed	66	1	11	7	1	0	14	2
0.661754	DL DCI Rxed	66	1	12	1	2	0	15	2
0.661754	DL DCI Rxed	66	1	12	4	2	0	11	2
0.661754	DL DCI Rxed	66	1	12	7	1	0	11	2
0.661768	DL DCI Rxed	66	1	3	1	1	1	12	2
0.661768	DL DCI Rxed	66	1	3	4	1	1	12	2
0.661808	HARQ FD Txed	66	1	12	1	2	0	11	2
0.661808	HARQ FD Txed	66	1	12	4	2	0	12	2
0.661808	HARQ FD Txed	66	1	12	7	1	0	13	2
0.661817	DL DCI Rxed	66	1	13	1	2	0	14	2
0.661817	DL DCI Rxed	66	1	13	4	2	0	15	2
0.661817	DL DCI Rxed	66	1	13	7	1	0	15	2
0.661871	HARQ FD Txed	66	1	13	1	2	0	12	2
0.661871	HARQ FD Txed	66	1	13	4	2	0	14	2
0.661871	HARQ FD Txed	66	1	13	7	1	0	12	2
0.661879	DL DCI Rxed	66	1	14	1	2	0	13	2
0.661879	DL DCI Rxed	66	1	14	4	2	0	13	2
0.661879	DL DCI Rxed	66	1	14	7	1	0	14	2
0.661933	HARQ FD Txed	66	1	14	1	2	0	15	2
0.661933	HARQ FD Txed	66	1	14	4	2	0	11	2
0.661933	HARQ FD Txed	66	1	14	7	1	0	11	2
0.661942	DL DCI Rxed	66	1	15	1	2	0	11	2
0.661942	DL DCI Rxed	66	1	15	4	2	0	12	2
0.661942	DL DCI Rxed	66	1	15	7	1	0	13	2
0.661982	HARQ FD Txed	66	1	3	1	1	1	14	2
0.661982	HARQ FD Txed	66	1	3	4	1	1	14	2
0.661996	HARQ FD Txed	66	1	15	1	2	0	14	2
0.661996	HARQ FD Txed	66	1	15	4	2	0	15	2
0.661996	HARQ FD Txed	66	1	15	7	1	0	15	2
0.662004	DL DCI Rxed	66	2	0	1	2	0	12	2
0.662004	DL DCI Rxed	66	2	0	4	2	0	14	2
0.662004	DL DCI Rxed	66	2	0	7	1	0	12	2
0.662018	DL DCI Rxed	66	2	0	1	1	1	15	2
0.662018	DL DCI Rxed	66	2	0	4	1	1	15	2
0.662058	HARQ FD Txed	66	2	0	1	2	0	13	2
0.662058	HARQ FD Txed	66	2	0	4	2	0	13	2
0.662058	HARQ FD Txed	66	2	0	7	1	0	14	2
0.662067	DL DCI Rxed	66	2	1	1	2	0	15	2
0.662067	DL DCI Rxed	66	2	1	4	2	0	11	2
0.662067	DL DCI Rxed	66	2	1	7	1	0	11	2
0.662121	HARQ FD Txed	66	2	1	4	2	0	12	2
0.662121	HARQ FD Txed	66	2	1	7	1	0	13	2
0.662129	DL DCI Rxed	66	2	2	1	2	0	14	2
0.662129	DL DCI Rxed	66	2	2	4	2	0	15	2
0.662129	DL DCI Rxed	66	2	2	7	1	0	15	2
0.662183	HARQ FD Txed	66	2	2	4	2	0	14	2
0.662183	HARQ FD Txed	66	2	2	7	1	0	12	2
0.662183	HARQ FD Txed	66	2	2	1	2	0	11	2
0.662183	HARQ FD Txed	66	2	2	1	2	0	12	2
0.662192	DL DCI Rxed	66	2	3	1	2	0	13	2
0.662192	DL DCI Rxed	66	2	3	4	2	0	13	2
0.662192	DL DCI Rxed	66	2	3	7	1	0	14	2
0.662232	HARQ FD Txed	66	2	0	1	1	1	13	2
0.662232	HARQ FD Txed	66	2	0	4	1	1	13	2
0.662246	HARQ FD Txed	66	2	3	4	2	0	11	2
0.662246	HARQ FD Txed	66	2	3	7	1	0	11	2
0.662246	HARQ FD Txed	66	2	3	1	2	0	15	2
0.662254	DL DCI Rxed	66	2	4	1	2	0	10	2
0.662254	DL DCI Rxed	66	2	4	4	2	0	12	2
0.662254	DL DCI Rxed	66	2	4	7	1	0	13	2
0.662268	DL DCI Rxed	66	2	1	1	1	1	11	2
0.662268	DL DCI Rxed	66	2	1	4	1	1	11	2
0.662308	HARQ FD Txed	66	2	4	4	2	0	15	2
0.662308	HARQ FD Txed	66	2	4	7	1	0	15	2
0.662308	HARQ FD Txed	66	2	4	1	2	0	14	2
0.662317	DL DCI Rxed	66	2	5	1	2	0	12	2
0.662317	DL DCI Rxed	66	2	5	4	2	0	14	2
