Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.022808	DL	2	2	12	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.290877
0.0228705	DL	2	2	13	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.0228705	DL	2	2	13	1	12	7	0	1	109	26	1	2	7.13903	8	0	0.696149
0.0228839	DL	2	2	14	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0228839	DL	2	2	14	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0229018	DL	2	2	14	1	5	7	0	1	208	14	1	0	38.2114	15	0	0
0.0229464	DL	2	2	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0229464	DL	2	2	15	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0229464	DL	2	2	15	1	1	7	0	1	82	22	1	0	-5.10577	0	1	1
0.0230357	DL	2	3	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0230357	DL	2	3	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.023058	DL	2	3	0	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.023058	DL	2	3	0	1	12	7	0	1	118	28	1	2	7.13903	8	0	0
0.0230714	DL	2	3	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0231205	DL	2	3	1	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.0231205	DL	2	3	1	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.0231339	DL	2	3	2	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.023183	DL	2	3	2	1	12	4	0	2	39	0	1	0	33.3084	15	0	0
0.0231964	DL	2	3	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0232009	DL	2	3	3	1	2	7	0	1	81	14	1	0	35.6114	13	0	0
0.0232455	DL	2	3	3	1	12	4	0	2	118	28	1	1	41.088	15	0	0.595259
0.0232589	DL	2	3	4	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0232857	DL	2	3	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0232857	DL	2	3	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.023308	DL	2	3	4	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.023308	DL	2	3	4	1	12	7	0	1	82	22	1	1	6.88863	7	1	1
0.0233661	DL	2	3	5	1	11	4	0	2	118	28	1	2	27.3209	15	0	0
0.0233705	DL	2	3	5	1	12	7	0	1	39	0	1	0	38.3861	15	0	0
0.0233839	DL	2	3	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0233884	DL	2	3	6	1	2	7	0	1	81	14	1	0	35.6114	13	0	0
0.023433	DL	2	3	6	1	12	4	0	2	118	28	1	2	41.088	15	0	0
0.0234464	DL	2	3	7	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0234554	DL	2	3	7	1	3	4	0	2	361	28	1	0	31.4328	14	1	0.480967
0.0234955	DL	2	3	7	1	12	7	0	1	118	28	1	1	46.817	15	0	0
0.0235134	DL	2	3	8	1	2	7	0	1	102	16	1	0	39.1801	15	0	0
0.0235357	DL	2	3	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0235357	DL	2	3	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.0235714	DL	2	3	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0235714	DL	2	3	9	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0236205	DL	2	3	9	1	12	7	0	1	82	22	1	2	47.6878	15	0	0
0.0236384	DL	2	3	10	1	2	7	0	1	62	12	1	0	39.1801	15	0	0
0.0236964	DL	2	3	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0236964	DL	2	3	11	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0236964	DL	2	3	11	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0237589	DL	2	3	12	1	1	1	0	2	118	28	1	0	34.7386	15	0	5.701e-14
0.0237589	DL	2	3	12	1	1	7	0	1	96	24	1	0	-5.12102	0	1	1
0.0237857	DL	2	3	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0237857	DL	2	3	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.023808	DL	2	3	12	1	12	4	0	2	361	28	1	1	38.5788	15	0	0
0.0238214	DL	2	3	13	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.0238839	DL	2	3	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0238839	DL	2	3	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.023933	DL	2	3	14	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0239464	DL	2	3	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0239464	DL	2	3	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0239955	DL	2	3	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0240357	DL	2	4	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.024058	DL	2	4	0	1	12	4	0	2	118	28	1	1	20.336	15	0	0.927289
0.024058	DL	2	4	0	1	12	7	0	1	118	28	1	1	7.13903	8	1	1
0.0240714	DL	2	4	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0241205	DL	2	4	1	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.0241205	DL	2	4	1	1	12	7	0	1	96	24	1	1	15.8124	12	0	0
0.0241339	DL	2	4	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.024183	DL	2	4	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.0241964	DL	2	4	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0241964	DL	2	4	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0242321	DL	2	4	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0242455	DL	2	4	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0242589	DL	2	4	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0242589	DL	2	4	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0242857	DL	2	4	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.024308	DL	2	4	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0243705	DL	2	4	5	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.0243839	DL	2	4	6	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0243839	DL	2	4	6	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0244018	DL	2	4	6	1	5	7	0	1	208	14	1	0	38.2114	15	0	0
0.0244464	DL	2	4	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0244464	DL	2	4	7	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0244464	DL	2	4	7	1	1	7	0	1	82	22	1	0	-5.10577	0	1	1
0.0244821	DL	2	4	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0245357	DL	2	4	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.024558	DL	2	4	8	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.0245714	DL	2	4	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0245714	DL	2	4	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0246205	DL	2	4	9	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.024683	DL	2	4	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0246964	DL	2	4	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0246964	DL	2	4	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0247321	DL	2	4	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0247455	DL	2	4	11	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0247589	DL	2	4	12	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0247857	DL	2	4	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.024808	DL	2	4	12	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.024808	DL	2	4	12	1	12	7	0	1	82	22	1	1	6.88863	7	1	1
0.0248705	DL	2	4	13	1	12	4	0	2	118	28	1	2	29.1578	15	0	0
0.0248705	DL	2	4	13	1	12	7	0	1	39	0	1	0	38.6206	14	0	0
0.0248839	DL	2	4	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0248884	DL	2	4	14	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.024933	DL	2	4	14	1	12	7	0	1	118	28	1	1	47.2742	15	1	0.309232
0.0249464	DL	2	4	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0249464	DL	2	4	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0249821	DL	2	4	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0249955	DL	2	4	15	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0250357	DL	2	5	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.025058	DL	2	5	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.0250714	DL	2	5	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0250714	DL	2	5	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0251205	DL	2	5	1	1	12	7	0	1	82	22	1	2	47.6878	15	0	0
0.0251562	DL	2	5	2	1	6	7	0	1	192	12	1	0	39.1801	15	0	0
0.0251964	DL	2	5	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0251964	DL	2	5	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0252321	DL	2	5	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0252455	DL	2	5	3	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0252589	DL	2	5	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0252589	DL	2	5	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0252857	DL	2	5	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.025308	DL	2	5	4	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0253705	DL	2	5	5	1	12	4	0	2	39	0	1	0	33.6571	15	0	0
0.0253839	DL	2	5	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0253839	DL	2	5	6	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.025433	DL	2	5	6	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0254464	DL	2	5	1	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0254464	DL	2	5	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0254464	DL	2	5	7	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0254955	DL	2	5	7	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0255357	DL	2	5	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0255357	DL	2	5	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.025558	DL	2	5	8	1	12	4	0	2	118	28	1	1	41.8564	15	0	0.595259
0.0255714	DL	2	5	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0256205	DL	2	5	9	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.0256205	DL	2	5	9	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.0256384	DL	2	5	10	1	2	4	0	2	239	28	1	0	21.5261	15	0	1.30873e-05
0.025683	DL	2	5	10	1	12	7	0	1	39	0	1	0	38.3894	15	0	0
0.0256964	DL	2	5	11	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0257455	DL	2	5	11	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0257455	DL	2	5	11	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0257589	DL	2	5	12	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0257589	DL	2	5	12	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0257857	DL	2	5	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0257857	DL	2	5	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.025808	DL	2	5	12	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.290877
0.0258705	DL	2	5	13	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0258839	DL	2	5	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0258839	DL	2	5	14	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.025933	DL	2	5	14	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0259464	DL	2	5	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0259464	DL	2	5	15	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0259554	DL	2	5	15	1	3	7	0	1	254	22	1	0	37.4199	15	0	0
0.0260357	DL	2	6	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0260357	DL	2	6	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.026058	DL	2	6	0	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.0260714	DL	2	6	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0261205	DL	2	6	1	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.0261205	DL	2	6	1	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.0261339	DL	2	6	2	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.026183	DL	2	6	2	1	12	4	0	2	39	0	1	0	33.3084	15	0	0
0.0261964	DL	2	6	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0261964	DL	2	6	3	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0262455	DL	2	6	3	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0262589	DL	2	6	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0262589	DL	2	6	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0262857	DL	2	6	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0262857	DL	2	6	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.026308	DL	2	6	4	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0263705	DL	2	6	5	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0263839	DL	2	6	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0263839	DL	2	6	6	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.026433	DL	2	6	6	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0264464	DL	2	6	7	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0264509	DL	2	6	7	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.0264955	DL	2	6	7	1	12	7	0	1	118	28	1	1	47.2742	15	0	0
0.0265357	DL	2	6	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0265357	DL	2	6	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.026558	DL	2	6	8	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.026558	DL	2	6	8	1	12	7	0	1	118	28	1	1	7.13903	8	1	1
0.0265714	DL	2	6	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0265714	DL	2	6	9	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0266205	DL	2	6	9	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.309232
0.026683	DL	2	6	10	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0266964	DL	2	6	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0266964	DL	2	6	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0267455	DL	2	6	11	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.309232
0.0267589	DL	2	6	12	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0267857	DL	2	6	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.026808	DL	2	6	12	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.026808	DL	2	6	12	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.0268214	DL	2	6	13	1	1	4	0	2	109	26	1	0	33.193	14	0	1.29561e-11
0.0268705	DL	2	6	13	1	12	7	0	1	118	28	1	2	47.6881	15	0	0
0.0268839	DL	2	6	14	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.026933	DL	2	6	14	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.026933	DL	2	6	14	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.0269464	DL	2	6	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0269554	DL	2	6	15	1	3	7	0	1	361	28	1	0	8.14264	8	1	1
0.0269821	DL	2	6	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0269955	DL	2	6	15	1	12	4	0	2	39	0	1	0	32.4714	15	0	0
0.0270357	DL	2	7	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.027058	DL	2	7	0	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.027058	DL	2	7	0	1	12	7	0	1	118	28	1	2	7.13903	8	0	0
0.0270714	DL	2	7	1	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0270714	DL	2	7	1	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0271205	DL	2	7	1	1	12	4	0	2	39	0	1	0	32.8845	15	0	0
0.0271339	DL	2	7	2	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.0271964	DL	2	7	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0271964	DL	2	7	3	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0272321	DL	2	7	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0272455	DL	2	7	3	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0272589	DL	2	7	4	1	1	1	0	2	118	28	1	0	35.9839	15	0	5.701e-14
0.0272589	DL	2	7	4	1	1	4	0	2	118	28	1	0	-19.4361	0	1	1
0.0272857	DL	2	7	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.027308	DL	2	7	4	1	12	7	0	1	361	28	1	1	44.6672	15	0	0
0.0273259	DL	2	7	5	1	2	7	0	1	81	14	1	0	38.6206	14	0	0
0.0273705	DL	2	7	5	1	12	4	0	2	118	28	1	2	41.1111	15	0	0
0.0273839	DL	2	7	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0273839	DL	2	7	6	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.027433	DL	2	7	6	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0274464	DL	2	7	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0274464	DL	2	7	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0274821	DL	2	7	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0274955	DL	2	7	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0275357	DL	2	7	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.027558	DL	2	7	8	1	12	7	0	1	118	28	1	1	48.0656	15	1	0.309232
0.0275714	DL	2	7	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0276205	DL	2	7	9	1	12	4	0	2	118	28	1	1	28.7801	15	1	0.595259
0.0276205	DL	2	7	9	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.0276339	DL	2	7	10	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.027683	DL	2	7	10	1	12	4	0	2	39	0	1	0	33.3084	15	0	0
0.0276964	DL	2	7	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0276964	DL	2	7	11	1	1	7	0	1	109	26	1	0	-5.11815	0	1	1
0.0277321	DL	2	7	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0277455	DL	2	7	11	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0277589	DL	2	7	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0277589	DL	2	7	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0277857	DL	2	7	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.027808	DL	2	7	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0278705	DL	2	7	13	1	12	4	0	2	39	0	1	0	33.193	14	0	0
0.0278705	DL	2	7	13	1	12	7	0	1	118	28	1	2	16.1675	13	0	0
0.0278839	DL	2	7	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0278839	DL	2	7	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.027933	DL	2	7	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0279464	DL	2	7	15	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0279509	DL	2	7	15	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.0279821	DL	2	7	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0279955	DL	2	7	15	1	12	7	0	1	118	28	1	1	47.2742	15	0	0
0.0280357	DL	2	8	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.028058	DL	2	8	0	1	12	7	0	1	109	26	1	1	48.0656	15	0	0
0.0280714	DL	2	8	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0281205	DL	2	8	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0281205	DL	2	8	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0281339	DL	2	8	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.028183	DL	2	8	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.0281964	DL	2	8	0	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0281964	DL	2	8	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0281964	DL	2	8	3	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.0282455	DL	2	8	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0282589	DL	2	8	4	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0282857	DL	2	8	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0282857	DL	2	8	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.028308	DL	2	8	4	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.028308	DL	2	8	4	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.0283214	DL	2	8	5	1	1	4	0	2	109	26	1	0	21.5261	15	0	0
0.0283259	DL	2	8	5	1	2	7	0	1	239	28	1	0	36.1758	15	0	5.701e-14
0.0283839	DL	2	8	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0283839	DL	2	8	6	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.028433	DL	2	8	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0284464	DL	2	8	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0284464	DL	2	8	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0284598	DL	2	8	7	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.0285357	DL	2	8	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0285357	DL	2	8	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.0285714	DL	2	8	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0285714	DL	2	8	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0286205	DL	2	8	9	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0286339	DL	2	8	10	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.0286964	DL	2	8	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0286964	DL	2	8	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0287455	DL	2	8	11	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0287589	DL	2	8	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0287589	DL	2	8	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0287857	DL	2	8	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0287857	DL	2	8	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.028808	DL	2	8	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0288705	DL	2	8	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0288839	DL	2	8	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.028933	DL	2	8	14	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.028933	DL	2	8	14	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.0289464	DL	2	8	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0289509	DL	2	8	15	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.0289955	DL	2	8	15	1	12	7	0	1	39	0	1	0	38.3889	15	0	0
0.0290357	DL	2	9	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0290357	DL	2	9	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.029058	DL	2	9	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.0290714	DL	2	9	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0291205	DL	2	9	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0291205	DL	2	9	1	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0291339	DL	2	9	2	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.029183	DL	2	9	2	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.0291964	DL	2	9	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0291964	DL	2	9	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0292455	DL	2	9	3	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0292589	DL	2	9	4	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0292679	DL	2	9	4	1	3	7	0	1	254	22	1	0	36.5528	13	0	7.55318e-12
0.0292857	DL	2	9	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0292857	DL	2	9	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.029308	DL	2	9	4	1	12	4	0	2	239	28	1	1	38.818	15	0	0
0.0293214	DL	2	9	5	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.0293839	DL	2	9	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
