Time	CellId	RNTI	BWPId	SINR(dB)
0.842058	7	1	0	39.0347
0.842071	1	2	0	61.0085
0.842121	4	2	0	10.8521
0.842121	7	1	0	-2.14228
0.842134	4	2	0	21.5261
0.842183	7	1	0	38.8028
0.842196	1	2	0	60.7266
0.842232	1	1	1	66.915
0.842246	4	2	0	27.4969
0.842246	7	1	0	-0.413179
0.842259	1	2	0	35.102
0.842263	7	1	0	35.6114
0.842286	4	1	1	61.278
0.842308	4	2	0	32.0571
0.842371	4	2	0	33.193
0.842371	7	1	0	7.13655
0.842384	1	2	0	36.4221
0.842433	4	2	0	32.8153
0.842433	7	1	0	6.78146
0.842446	1	2	0	33.1112
0.842451	4	2	0	18.5171
0.84246	7	1	0	36.1729
0.842482	1	1	1	66.915
0.842536	4	1	1	61.278
0.842571	1	2	0	36.1458
0.842571	4	2	0	-19.4362
0.842621	7	1	0	38.6495
0.842634	7	1	0	39.1801
0.842696	1	2	0	33.1112
0.842696	4	2	0	-19.4363
0.842696	7	1	0	-5.10577
0.842732	1	1	1	66.915
0.842759	1	2	0	34.9258
0.842759	7	1	0	-5.12297
0.842786	4	1	1	61.278
0.842808	4	2	0	32.368
0.842821	4	2	0	33.6621
0.842884	1	2	0	35.102
0.842884	7	1	0	-5.11815
0.842933	4	2	0	32.4478
0.842946	1	2	0	33.1112
0.842946	7	1	0	-5.10577
0.842982	1	1	1	66.915
0.842996	4	2	0	33.2843
0.843036	4	1	1	61.278
0.843058	4	2	0	11.3051
0.843058	7	1	0	-1.89187
0.843071	1	2	0	36.4221
0.843121	4	2	0	32.8153
0.843121	7	1	0	6.78146
0.843134	4	2	0	21.5261
0.843183	7	1	0	38.8028
0.843196	1	2	0	36.4221
0.843196	4	2	0	-19.4362
0.843232	1	1	1	66.9101
0.843246	7	1	0	38.6569
0.843259	1	2	0	36.4221
0.843259	4	2	0	-19.4362
0.843286	4	1	1	51.1718
0.843308	7	1	0	38.6569
0.843371	7	1	0	39.0224
0.843384	1	2	0	33.1112
0.843384	4	2	0	-19.4363
0.843402	7	1	0	38.2114
0.843446	1	1	1	66.0674
0.843446	1	2	0	33.1112
0.843446	4	2	0	-19.4363
0.843446	7	1	0	-5.10577
0.843536	1	1	1	5.10933
0.843536	4	1	1	51.1718
0.843571	1	2	0	35.102
0.843571	7	1	0	-5.11815
0.843621	4	2	0	32.4478
0.843683	4	2	0	32.8255
0.843696	1	2	0	35.102
0.843696	7	1	0	-5.11815
0.843746	4	2	0	32.4478
0.843759	1	2	0	61.0085
0.843786	1	1	1	5.10933
0.843786	4	1	1	51.1718
0.843808	4	2	0	10.9276
0.843808	7	1	0	-2.14227
0.843871	4	2	0	21.5261
0.843871	7	1	0	9.83385
0.843884	1	2	0	61.0085
0.843933	4	2	0	10.9276
0.843933	7	1	0	-2.14227
0.843946	1	2	0	33.1112
0.843955	4	2	0	19.766
0.843996	7	1	0	37.932
0.844036	1	1	1	5.10933
0.844036	4	1	1	51.1718
0.844058	4	2	0	11.3051
0.844058	7	1	0	-1.89187
0.844071	1	2	0	36.4221
0.844071	4	2	0	-19.4362
0.844121	7	1	0	38.6569
0.844156	7	1	0	39.1801
0.844196	1	2	0	36.4221
0.844196	4	2	0	-19.4362
0.844246	7	1	0	38.6569
0.844259	1	2	0	33.1112
0.844259	4	2	0	-19.4363
0.844272	7	1	0	37.9312
0.844286	1	1	1	5.10933
0.844286	4	1	1	51.1718
0.844371	7	1	0	39.0347
0.844384	1	2	0	35.102
0.844388	7	1	0	35.6114
0.844433	4	2	0	32.0571
0.844446	1	2	0	33.1112
0.844446	7	1	0	-5.10577
0.844496	4	2	0	33.2843
0.844536	1	1	1	5.10933
0.844536	4	1	1	51.1718
0.844558	4	2	0	32.8255
0.844571	1	2	0	35.102
0.844571	7	1	0	-5.11815
0.844621	4	2	0	32.4478
0.844683	4	2	0	33.6621
0.844696	1	2	0	35.102
0.844696	7	1	0	-5.11815
0.844746	4	2	0	32.4478
0.844759	1	2	0	36.4221
0.844763	4	2	0	30.1837
0.844786	4	1	1	61.278
0.844808	7	1	0	38.2433
0.844871	7	1	0	39.1801
0.844884	1	2	0	61.0085
0.844933	4	2	0	10.9276
0.844933	7	1	0	-2.14227
0.844946	1	2	0	33.1112
0.844946	4	2	0	-19.4363
0.844982	1	1	1	66.915
0.844996	7	1	0	38.8024
0.845036	4	1	1	61.278
0.845058	7	1	0	39.0347
0.845071	1	2	0	34.9258
0.845121	4	2	0	19.6732
0.845121	7	1	0	37.9353
0.845134	4	2	0	21.5261
0.845138	7	1	0	36.1758
0.845196	1	2	0	36.4221
0.845196	4	2	0	-19.4362
0.845232	1	1	1	66.915
0.845246	7	1	0	38.6569
0.845259	1	2	0	35.102
0.845272	7	1	0	37.3717
0.845286	4	1	1	61.278
0.845308	4	2	0	31.1513
0.845371	4	2	0	33.6571
0.845384	1	2	0	33.1112
0.845384	7	1	0	-5.10577
0.845433	4	2	0	33.2843
0.845446	1	2	0	33.1112
0.845446	4	2	0	-19.4363
0.845446	7	1	0	-5.10577
0.845482	1	1	1	66.818
0.845536	4	1	1	61.278
0.845558	4	2	0	32.8255
0.845571	1	2	0	35.102
0.845571	7	1	0	-5.11815
0.845621	4	2	0	32.4478
0.845634	4	2	0	33.6621
0.845696	1	2	0	36.4221
0.845696	4	2	0	-19.4362
0.845732	1	1	1	66.915
0.845746	7	1	0	38.6569
0.845759	1	2	0	61.0085
0.845786	4	1	1	61.278
0.845808	4	2	0	10.9276
0.845808	7	1	0	-2.14227
0.845871	4	2	0	21.5261
0.845871	7	1	0	9.83385
0.845884	1	2	0	36.4221
0.845884	4	2	0	-19.4362
0.845933	7	1	0	38.6569
0.845946	1	2	0	33.1112
0.845946	4	2	0	-19.4363
0.845982	1	1	1	66.915
0.845996	7	1	0	38.8019
0.846036	4	1	1	51.1718
0.846058	4	2	0	11.3051
0.846058	7	1	0	-1.89187
0.846071	1	2	0	61.0085
0.846121	4	2	0	10.9276
0.846121	7	1	0	-2.14227
0.846134	4	2	0	21.5261
0.846161	7	1	0	38.5117
0.846196	1	1	1	66.0674
0.846196	1	2	0	35.102
0.846201	7	1	0	35.6114
0.846246	4	2	0	32.0571
0.846259	1	2	0	35.102
0.846259	7	1	0	-5.11815
0.846286	1	1	1	5.10933
0.846286	4	1	1	51.1718
0.846308	4	2	0	32.4478
0.846371	4	2	0	32.8255
0.846384	1	2	0	36.4221
0.846388	4	2	0	30.1837
0.846433	7	1	0	38.2433
0.846446	1	2	0	33.1112
0.846446	4	2	0	-19.4363
0.84646	7	1	0	37.9312
0.846536	1	1	1	5.10933
0.846536	4	1	1	51.1718
0.846558	4	2	0	32.8255
0.846571	1	2	0	61.0085
0.846621	4	2	0	10.9276
0.846621	7	1	0	-2.14227
0.846634	4	2	0	21.5261
0.846683	7	1	0	38.8028
0.846696	1	2	0	34.9258
0.846746	4	2	0	19.6732
0.846746	7	1	0	37.9353
0.846759	1	2	0	35.102
0.846759	7	1	0	-5.11815
0.846786	1	1	1	5.10933
0.846786	4	1	1	51.1718
0.846808	4	2	0	32.4478
0.846871	4	2	0	33.6621
0.846884	1	2	0	36.4221
0.846888	4	2	0	30.1837
0.846933	7	1	0	38.2433
0.846946	1	2	0	33.1112
0.846946	4	2	0	-19.4363
0.84696	7	1	0	37.9312
0.847036	1	1	1	5.10933
0.847036	4	1	1	51.1718
0.847071	1	2	0	61.0085
0.847121	4	2	0	10.8521
0.847121	7	1	0	-2.14228
0.847134	4	2	0	21.5261
0.847183	7	1	0	38.8028
0.847196	1	2	0	33.1112
0.847196	4	2	0	-19.4363
0.847246	7	1	0	38.8024
0.847259	1	2	0	35.102
0.847259	7	1	0	-5.11815
0.847286	1	1	1	5.10933
0.847286	4	1	1	51.1718
0.847308	4	2	0	32.4478
0.847371	4	2	0	33.6621
0.847384	1	2	0	36.4221
0.847433	4	2	0	32.8153
0.847433	7	1	0	6.78146
0.847446	1	2	0	33.1112
0.847446	4	2	0	-19.4363
0.84746	7	1	0	37.9312
0.847536	4	1	1	61.278
0.847558	4	2	0	32.8255
0.847571	1	2	0	61.0085
0.847621	4	2	0	10.9276
0.847621	7	1	0	-2.14227
0.847634	4	2	0	21.5261
0.847683	7	1	0	38.8028
0.847696	1	2	0	33.1112
0.847696	4	2	0	-19.4363
0.847732	1	1	1	66.915
0.847746	7	1	0	38.8024
0.847759	1	2	0	35.102
0.847763	7	1	0	35.6114
0.847786	4	1	1	61.278
0.847808	4	2	0	32.0571
0.847871	4	2	0	33.6621
0.847884	1	2	0	36.4221
0.847884	4	2	0	-19.4362
0.847933	7	1	0	38.6569
0.847946	1	2	0	33.1112
0.847946	4	2	0	-19.4363
0.84796	7	1	0	37.9312
0.847982	1	1	1	66.915
0.848036	4	1	1	61.278
0.848058	4	2	0	32.8255
0.848071	1	2	0	33.1112
0.848071	7	1	0	-5.10577
0.848121	4	2	0	33.2843
0.848134	4	2	0	33.6621
0.848196	1	2	0	35.102
0.848196	7	1	0	-5.11815
0.848232	1	1	1	66.915
0.848246	4	2	0	32.4478
0.848259	1	2	0	35.102
0.848259	7	1	0	-5.11815
0.848286	4	1	1	61.278
0.848308	4	2	0	32.4478
0.848366	4	2	0	32.7457
0.848384	1	2	0	36.4221
0.848388	4	2	0	30.1837
0.848433	7	1	0	38.2433
0.848446	1	2	0	33.1112
0.848446	4	2	0	-19.4363
0.848482	1	1	1	66.915
0.848496	7	1	0	38.8024
0.848536	4	1	1	61.278
0.848558	7	1	0	39.0347
0.848571	1	2	0	61.0085
0.848621	4	2	0	10.9276
0.848621	7	1	0	-2.14227
0.848634	4	2	0	21.5261
0.848683	7	1	0	38.8028
0.848696	1	2	0	60.7266
0.848732	1	1	1	66.915
0.848746	4	2	0	27.4969
0.848746	7	1	0	-0.413179
0.848759	1	2	0	35.102
0.848763	7	1	0	35.6114
0.848786	4	1	1	51.1718
0.848808	4	2	0	32.0571
0.848871	4	2	0	33.6621
0.848884	1	2	0	36.4221
0.848933	4	2	0	32.8153
0.848933	7	1	0	6.78146
0.848946	1	1	1	66.0674
0.848946	1	2	0	33.1112
0.848951	4	2	0	18.5171
0.84896	7	1	0	36.1729
0.849036	1	1	1	5.10933
0.849036	4	1	1	51.1718
0.849071	1	2	0	60.7266
0.849121	4	2	0	12.6732
0.849121	7	1	0	33.864
0.849134	4	2	0	21.5261
0.849134	7	1	0	9.83385
0.849196	1	2	0	33.1112
0.849196	4	2	0	-19.4363
0.849196	7	1	0	-5.10577
0.849259	1	2	0	34.9258
0.849259	7	1	0	-5.12297
0.849286	1	1	1	5.10933
0.849286	4	1	1	51.1718
0.849308	4	2	0	32.368
0.849321	4	2	0	33.6621
0.849384	1	2	0	33.1112
0.849384	4	2	0	-19.4363
0.849384	7	1	0	-5.10577
0.849446	1	2	0	36.4221
0.849446	4	2	0	-19.4362
0.849496	7	1	0	38.6569
0.849536	1	1	1	5.10933
0.849536	4	1	1	51.1718
0.849558	4	2	0	11.3051
0.849558	7	1	0	-1.89187
0.849571	1	2	0	36.4221
0.849621	4	2	0	32.8153
0.849621	7	1	0	6.78146
0.849634	4	2	0	21.5261
0.849683	7	1	0	38.8028
0.849696	1	2	0	61.0085
0.849746	4	2	0	10.9276
0.849746	7	1	0	-2.14227
0.849759	1	2	0	35.102
0.849786	1	1	1	5.10933
0.849786	4	1	1	51.1718
0.849808	4	2	0	19.7492
0.849808	7	1	0	38.2429
0.849871	4	2	0	11.3051
0.849871	7	1	0	-1.89187
0.849884	1	2	0	33.1112
0.849888	4	2	0	18.5171
0.849906	7	1	0	37.4208
0.849946	1	2	0	33.1112
0.849946	4	2	0	-19.4363
0.849946	7	1	0	-5.10577
0.850036	1	1	1	5.10933
0.850036	4	1	1	51.1718
0.850058	7	1	0	39.0347
0.850071	1	2	0	33.1112
0.850071	4	2	0	-19.4363
0.850076	7	1	0	36.1709
0.850183	7	1	0	39.0244
0.850196	1	2	0	34.9258
0.850201	7	1	0	35.3038
0.850246	4	2	0	31.9773
0.850259	1	2	0	61.0085
0.850286	4	1	1	61.278
0.850308	4	2	0	10.9276
0.850308	7	1	0	-2.14227
0.850366	7	1	0	9.83385
0.850371	4	2	0	25.0686
0.850384	1	2	0	35.102
0.850384	7	1	0	-5.11815
0.850433	4	2	0	32.4478
0.850446	1	2	0	33.1112
0.850446	7	1	0	-5.10577
0.850482	1	1	1	66.915
0.850496	4	2	0	33.2843
0.850536	4	1	1	61.278
0.850558	4	2	0	33.6621
0.850571	1	2	0	36.4221
0.850576	4	2	0	30.1837
0.850621	7	1	0	38.2433
0.850638	7	1	0	39.1801
0.850696	1	2	0	61.0085
0.850732	1	1	1	66.915
0.850746	4	2	0	10.9276
0.850746	7	1	0	-2.14227
0.850759	1	2	0	36.4221
0.850759	4	2	0	-19.4362
0.850786	4	1	1	61.278
0.850808	7	1	0	38.6569
0.850871	7	1	0	39.1801
0.850884	1	2	0	34.9258
0.850933	4	2	0	19.6732
0.850933	7	1	0	37.9353
0.850946	1	2	0	33.1112
0.850951	4	2	0	18.5171
0.850951	7	1	0	6.96154
0.850982	1	1	1	66.915
0.851036	4	1	1	61.278
0.851058	7	1	0	39.0347
0.851071	1	2	0	35.102
0.851076	7	1	0	35.6114
0.851121	4	2	0	32.0571
0.851183	4	2	0	33.6621
0.851196	1	2	0	33.1112
0.851196	7	1	0	-5.10577
0.851232	1	1	1	66.915
0.851246	4	2	0	33.2843
0.851259	1	2	0	36.1458
0.851259	4	2	0	-19.4362
0.851286	4	1	1	61.278
0.851308	7	1	0	38.6495
0.851326	7	1	0	39.1801
0.851384	1	2	0	35.102
0.851384	7	1	0	-5.11815
0.851433	4	2	0	32.4478
0.851446	1	2	0	33.1112
0.851446	4	2	0	-19.4363
0.851446	7	1	0	-5.10577
0.851482	1	1	1	66.915
0.851536	4	1	1	51.1718
0.851558	7	1	0	39.0347
0.851571	1	2	0	35.102
0.851621	4	2	0	19.7492
0.851621	7	1	0	38.2429
0.851634	7	1	0	9.83385
0.851683	4	2	0	33.3084
0.851696	1	1	1	66.0674
0.851696	1	2	0	36.4221
0.851746	4	2	0	32.8153
0.851746	7	1	0	6.78146
0.851759	1	2	0	61.0085
0.851786	1	1	1	5.10933
0.851786	4	1	1	51.1718
0.851808	4	2	0	10.9276
0.851808	7	1	0	-2.14227
0.851871	4	2	0	21.5261
0.851871	7	1	0	9.83385
0.851884	1	2	0	33.1112
0.851888	7	1	0	6.96154
0.851933	4	2	0	32.8969
0.851946	1	2	0	36.4221
0.851951	4	2	0	30.1837
0.851996	7	1	0	38.2433
0.852036	1	1	1	5.10933
0.852036	4	1	1	51.1718
0.852058	7	1	0	39.0347
0.852071	1	2	0	61.0085
0.852121	4	2	0	10.8521
0.852121	7	1	0	-2.14228
0.852134	4	2	0	21.5261
0.852147	7	1	0	37.9328
0.852196	1	2	0	36.1458
0.852196	4	2	0	-19.4362
0.852246	7	1	0	38.6495
0.852259	1	2	0	33.1112
0.852259	4	2	0	-19.4363
0.852272	7	1	0	37.9312
0.852286	1	1	1	5.10933
0.852286	4	1	1	51.1718
0.852384	1	2	0	36.4221
0.852384	4	2	0	-19.4362
0.852433	7	1	0	38.6569
0.852446	1	2	0	33.1112
0.852446	4	2	0	-19.4363
0.85246	7	1	0	37.9312
0.852536	1	1	1	5.10933
0.852536	4	1	1	51.1718
0.852558	4	2	0	32.8255
0.852571	1	2	0	35.102
0.852571	7	1	0	-5.11815
0.852621	4	2	0	32.4478
0.852683	4	2	0	33.6621
0.852696	1	2	0	35.102
0.852696	7	1	0	-5.11815
0.852746	4	2	0	32.4478
0.852759	1	2	0	35.102
0.852759	7	1	0	-5.11815
0.852786	1	1	1	5.10933
0.852786	4	1	1	51.1718
0.852808	4	2	0	32.4478
0.852871	4	2	0	32.8255
0.852884	1	2	0	36.4221
0.852888	4	2	0	30.1837
0.852933	7	1	0	38.2433
0.852946	1	2	0	33.1112
0.852946	4	2	0	-19.4363
0.852996	7	1	0	38.8024
0.853036	4	1	1	61.278
0.853058	7	1	0	39.0347
0.853071	1	2	0	61.0085
0.853121	4	2	0	10.9276
0.853121	7	1	0	-2.14227
0.853134	4	2	0	21.5261
0.853183	7	1	0	38.8028
0.853196	1	2	0	34.9258
0.853232	1	1	1	66.915
0.853246	4	2	0	19.6732
0.853246	7	1	0	37.9353
0.853259	1	2	0	35.102
0.853263	7	1	0	35.6114
0.853286	4	1	1	61.278
0.853308	4	2	0	32.0571
0.853366	4	2	0	33.6621
0.853384	1	2	0	36.4221
0.853433	4	2	0	32.8153
0.853433	7	1	0	6.78146
0.853446	1	2	0	33.1112
0.853451	4	2	0	18.5171
0.85346	7	1	0	36.1729
0.853482	1	1	1	66.915
0.853536	4	1	1	51.1718
0.853571	1	2	0	60.7266
0.853607	1	1	1	65.5559
0.853621	4	2	0	12.6732
0.853621	7	1	0	33.864
0.853634	4	2	0	21.5261
0.853634	7	1	0	9.83385
0.853696	1	2	0	33.1112
0.853696	4	2	0	-19.4363
0.853696	7	1	0	-5.10577
0.853759	1	2	0	34.9258
0.853759	7	1	0	-5.12297
0.853786	4	1	1	61.278
0.853808	4	2	0	32.368
0.853821	4	2	0	33.6621
0.853884	1	2	0	33.1112
0.853884	4	2	0	-19.4363
0.853884	7	1	0	-5.10577
0.853946	1	2	0	36.4221
0.853946	4	2	0	-19.4362
0.853982	1	1	1	66.915
0.853996	7	1	0	38.6569
0.854036	4	1	1	61.278
0.854058	4	2	0	11.3051
0.854058	7	1	0	-1.89187
0.854071	1	2	0	36.4221
0.854121	4	2	0	32.8153
0.854121	7	1	0	6.78146
0.854134	4	2	0	21.5261
0.854183	7	1	0	38.8028
0.854196	1	2	0	61.0085
0.854232	1	1	1	66.915
0.854246	4	2	0	10.9276
0.854246	7	1	0	-2.14227
0.854259	1	2	0	35.102
0.854286	4	1	1	61.278
0.854308	4	2	0	19.7492
0.854308	7	1	0	38.2429
0.854371	4	2	0	11.3051
0.854371	7	1	0	-1.89187
0.854384	1	2	0	33.1112
0.854388	4	2	0	18.5171
0.854406	7	1	0	37.4208
0.854446	1	2	0	33.1112
0.854446	4	2	0	-19.4363
0.854446	7	1	0	-5.10577
0.854482	1	1	1	66.915
0.854536	4	1	1	51.1718
0.854554	1	1	1	63.5148
0.854558	7	1	0	39.0347
0.854571	1	2	0	33.1112
0.854571	4	2	0	-19.4363
0.854576	7	1	0	36.1709
0.854683	7	1	0	39.0347
0.854696	1	2	0	34.9258
0.854701	7	1	0	35.3038
0.854746	4	2	0	31.9773
0.854759	1	2	0	61.0085
0.854786	1	1	1	5.10933
0.854786	4	1	1	51.1718
0.854808	4	2	0	10.9276
0.854808	7	1	0	-2.14227
0.854871	4	2	0	21.5261
0.854871	7	1	0	9.83385
0.854884	1	2	0	35.102
0.854884	7	1	0	-5.11815
0.854933	4	2	0	32.4478
0.854946	1	2	0	33.1112
0.854946	7	1	0	-5.10577
0.854996	4	2	0	33.2843
0.855036	1	1	1	5.10933
0.855036	4	1	1	51.1718
0.855058	4	2	0	33.6621
0.855071	1	2	0	36.4221
0.855076	4	2	0	30.1837
0.855121	7	1	0	38.2433
0.855138	7	1	0	39.1801
0.855196	1	2	0	61.0085
0.855246	4	2	0	10.9276
0.855246	7	1	0	-2.14227
0.855259	1	2	0	36.4221
0.855259	4	2	0	-19.4362
0.855286	1	1	1	5.10933
0.855286	4	1	1	51.1718
0.855308	7	1	0	38.6569
0.855366	7	1	0	39.1801
0.855384	1	2	0	34.9258
0.855433	4	2	0	19.6732
0.855433	7	1	0	37.9353
0.855446	1	2	0	33.1112
0.855451	4	2	0	18.5171
0.855451	7	1	0	6.96154
0.855536	1	1	1	5.10933
0.855536	4	1	1	51.1718
0.855571	1	2	0	61.0085
0.855621	4	2	0	10.9276
0.855621	7	1	0	-2.14227
0.855634	7	1	0	9.83385
0.855683	4	2	0	33.3084
0.855696	1	2	0	33.1112
0.855696	7	1	0	-5.10577
0.855746	4	2	0	33.2843
0.855759	1	2	0	36.1458
0.855759	4	2	0	-19.4362
0.855786	1	1	1	5.10933
0.855786	4	1	1	51.1718
0.855808	7	1	0	38.6495
0.855826	7	1	0	39.1801
0.855884	1	2	0	61.0085
0.855933	4	2	0	10.9276
0.855933	7	1	0	-2.14227
0.855946	1	2	0	36.4221
0.855946	4	2	0	-19.4362
0.855996	7	1	0	38.6564
0.856036	4	1	1	61.278
0.856058	7	1	0	39.0347
0.856071	1	2	0	35.102
0.856121	4	2	0	19.7492
0.856121	7	1	0	38.2429
0.856138	7	1	0	9.83385
0.856183	4	2	0	32.9232
0.856196	1	2	0	33.1112
0.856196	7	1	0	-5.10577
0.856232	1	1	1	66.915
0.856246	4	2	0	33.2843
0.856259	1	2	0	35.102
0.856263	7	1	0	35.6114
0.856286	4	1	1	61.278
0.856308	4	2	0	32.0571
0.856371	4	2	0	33.6621
0.856384	1	2	0	33.1112
0.856384	7	1	0	-5.10577
0.856433	4	2	0	33.2843
0.856446	1	2	0	36.1458
0.856451	4	2	0	29.9458
0.856482	1	1	1	66.915
0.856496	7	1	0	38.2358
0.856536	4	1	1	61.278
0.856558	7	1	0	39.0347
0.856571	1	2	0	33.1112
0.856571	4	2	0	-19.4363
0.856621	7	1	0	38.8024
0.856634	7	1	0	39.1801
0.856696	1	2	0	36.4221
0.856696	4	2	0	-19.4362
0.856732	1	1	1	66.915
0.856746	7	1	0	38.6569
0.856759	1	2	0	34.9258
0.856786	4	1	1	61.278
0.856808	4	2	0	19.6732
0.856808	7	1	0	37.9353
0.856821	4	2	0	21.5261
0.856821	7	1	0	9.83385
0.856884	1	2	0	35.102
0.856884	7	1	0	-5.11815
0.856933	4	2	0	32.4478
0.856946	1	2	0	33.1112
0.856946	7	1	0	-5.10577
0.856982	1	1	1	66.915
0.856996	4	2	0	33.2843
0.857036	4	1	1	61.278
0.857058	4	2	0	32.8255
0.857071	1	2	0	33.1112
0.857071	7	1	0	-5.10577
0.857121	4	2	0	32.8845
0.857134	4	2	0	33.193
0.857183	7	1	0	38.6572
0.857196	1	2	0	36.4221
0.857196	4	2	0	-19.4362
0.857232	1	1	1	66.915
0.857246	7	1	0	38.6569
0.857259	1	2	0	36.4221
0.857259	4	2	0	-19.4362
0.857286	4	1	1	51.1718
0.857308	7	1	0	38.6569
0.857371	4	2	0	20.1269
0.857371	7	1	0	38.6206
0.857384	1	2	0	36.4221
0.857384	4	2	0	-19.4362
0.857433	7	1	0	38.6569
0.857446	1	1	1	66.0674
0.857446	1	2	0	33.1112
0.857446	4	2	0	-19.4363
0.857496	7	1	0	38.8024
0.857513	7	1	0	38.6206
0.857536	1	1	1	5.10933
0.857536	4	1	1	51.1718
0.857558	4	2	0	32.0802
0.857571	1	2	0	61.0085
0.857621	4	2	0	10.9276
0.857621	7	1	0	-2.14227
0.857634	7	1	0	9.83385
0.857683	4	2	0	33.3084
0.857696	1	2	0	61.0085
0.857746	4	2	0	10.9276
0.857746	7	1	0	-2.14227
0.857759	1	2	0	35.102
0.857759	7	1	0	-5.11815
0.857786	1	1	1	5.10933
0.857786	4	1	1	51.1718
0.857808	4	2	0	32.4478
0.857871	4	2	0	13.0507
0.857871	7	1	0	34.2417
0.857884	1	2	0	35.102
0.857884	7	1	0	-5.11815
0.857933	4	2	0	32.4478
0.857946	1	2	0	36.4221
0.857955	4	2	0	31.4328
0.857996	7	1	0	37.7861
0.858013	7	1	0	38.6206
0.858036	1	1	1	5.10933
0.858036	4	1	1	51.1718
0.858058	4	2	0	32.0802
0.858071	1	2	0	61.0085
0.858121	4	2	0	10.9276
0.858121	7	1	0	-2.14227
0.858134	4	2	0	21.5261
0.858183	7	1	0	38.8028
0.858196	1	2	0	36.4221
0.858196	4	2	0	-19.4362
0.858246	7	1	0	38.6569
0.858259	1	2	0	33.1112
0.858259	4	2	0	-19.4363
0.858286	1	1	1	5.10933
0.858286	4	1	1	51.1718
0.858308	7	1	0	38.8024
0.858321	7	1	0	39.1801
0.858384	1	2	0	36.4221
0.858384	4	2	0	-19.4362
0.858433	7	1	0	38.6569
0.858446	1	2	0	33.1112
0.858446	4	2	0	-19.4363
0.85846	7	1	0	37.9312
0.858536	1	1	1	5.10933
0.858536	4	1	1	51.1718
0.858571	1	2	0	35.102
0.858571	7	1	0	-5.11815
0.858621	4	2	0	32.4478
0.858683	4	2	0	32.8255
0.858696	1	2	0	35.102
0.858696	7	1	0	-5.11815
0.858746	4	2	0	32.4478
0.858759	1	2	0	35.102
0.858759	7	1	0	-5.11815
0.858786	4	1	1	61.278
0.858808	4	2	0	32.4478
0.858871	4	2	0	33.6621
0.858884	1	2	0	36.4221
0.858933	4	2	0	32.8153
0.858933	7	1	0	6.78146
0.858946	1	2	0	35.102
0.858982	1	1	1	66.915
0.858996	4	2	0	19.7492
0.858996	7	1	0	38.2429
0.859013	4	2	0	33.193
0.859036	4	1	1	61.278
0.859058	7	1	0	38.2436
0.859071	1	2	0	61.0085
0.859121	4	2	0	10.9276
0.859121	7	1	0	-2.14227
0.859134	4	2	0	21.5261
0.859183	7	1	0	38.8028
0.859196	1	2	0	36.4221
0.859196	4	2	0	-19.4362
0.859232	1	1	1	66.915
0.859246	7	1	0	38.6569
0.859259	1	2	0	33.1112
0.859259	4	2	0	-19.4363
0.859268	7	1	0	37.4199
0.859286	4	1	1	61.278
0.859371	7	1	0	39.0347
0.859384	1	2	0	36.4221
0.859384	4	2	0	-19.4362
0.859433	7	1	0	38.6569
0.859446	1	2	0	33.1112
0.859446	4	2	0	-19.4363
0.85946	7	1	0	37.9312
0.859482	1	1	1	66.915
0.859536	4	1	1	61.278
0.859558	4	2	0	32.8255
0.859571	1	2	0	35.102
0.859571	7	1	0	-5.11815
0.859621	4	2	0	32.4478
0.859683	4	2	0	33.6621
0.859696	1	2	0	35.102
0.859696	7	1	0	-5.11815
0.859732	1	1	1	66.915
0.859746	4	2	0	32.4478
0.859759	1	2	0	35.102
0.859759	7	1	0	-5.11815
0.859786	4	1	1	61.278
0.859808	4	2	0	32.4478
0.859871	4	2	0	32.8255
0.859884	1	2	0	36.4221
0.859888	4	2	0	30.1837
0.859933	7	1	0	38.2433
0.859946	1	2	0	33.1112
0.859946	4	2	0	-19.4363
0.859982	1	1	1	66.915
0.859996	7	1	0	38.8024
0.860036	4	1	1	51.1718
0.860058	7	1	0	39.0347
0.860071	1	2	0	61.0085
0.860121	4	2	0	10.9276
0.860121	7	1	0	-2.14227
0.860134	4	2	0	21.5261
0.860183	7	1	0	38.796
0.860196	1	1	1	66.0674
0.860196	1	2	0	34.9258
0.860246	4	2	0	19.6732
0.860246	7	1	0	37.9353
0.860259	1	2	0	35.102
0.860263	7	1	0	35.6114
0.860286	1	1	1	5.10933
0.860286	4	1	1	51.1718
0.860308	4	2	0	32.0571
0.860371	4	2	0	33.6571
0.860384	1	2	0	36.4221
0.860433	4	2	0	32.8153
0.860433	7	1	0	6.78146
0.860446	1	2	0	33.1112
0.860451	4	2	0	18.5171
0.86046	7	1	0	36.1729
0.860536	1	1	1	5.10933
0.860536	4	1	1	51.1718
0.860571	1	2	0	60.7266
0.860621	4	2	0	12.6732
0.860621	7	1	0	33.864
0.860634	4	2	0	21.5261
0.860634	7	1	0	9.83385
0.860696	1	2	0	33.1112
0.860696	4	2	0	-19.4363
0.860696	7	1	0	-5.10577
0.860759	1	2	0	34.9258
0.860759	7	1	0	-5.12297
0.860786	1	1	1	5.10933
0.860786	4	1	1	51.1718
0.860808	4	2	0	32.368
0.860821	4	2	0	33.6621
0.860884	1	2	0	33.1112
0.860884	4	2	0	-19.4363
0.860884	7	1	0	-5.10577
0.860946	1	2	0	36.4221
0.860946	4	2	0	-19.4362
0.860996	7	1	0	38.6564
0.861036	1	1	1	5.10933
0.861036	4	1	1	51.1718
0.861058	4	2	0	11.3051
