Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.106946	DL	10	6	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.106946	DL	10	6	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.106996	DL	10	6	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.107036	DL	10	7	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.107036	DL	10	7	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.107058	DL	10	7	0	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.107071	DL	10	7	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.107076	DL	10	7	1	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.107121	DL	10	7	1	1	12	7	0	1	82	22	1	2	47.2063	15	0	0
0.107138	DL	10	7	2	1	2	7	0	1	62	12	1	0	39.1801	15	0	0
0.107196	DL	10	7	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.107246	DL	10	7	3	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.107246	DL	10	7	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.107259	DL	10	7	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.107259	DL	10	7	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.107286	DL	10	7	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.107286	DL	10	7	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.107308	DL	10	7	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.107371	DL	10	7	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.107384	DL	10	7	6	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.107433	DL	10	7	6	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.107433	DL	10	7	6	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.107446	DL	10	7	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.107451	DL	10	7	7	1	2	4	0	2	221	26	1	0	18.5171	14	0	0.0315434
0.107451	DL	10	7	7	1	2	7	0	1	239	28	1	0	6.96154	7	1	1
0.107536	DL	10	7	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.107536	DL	10	7	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.107558	DL	10	7	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.107571	DL	10	7	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.107576	DL	10	7	9	1	2	7	0	1	62	12	1	0	35.6114	13	0	0
0.107621	DL	10	7	9	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.107683	DL	10	7	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.107696	DL	10	7	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.107696	DL	10	7	11	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.107746	DL	10	7	11	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.107759	DL	10	7	12	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.107759	DL	10	7	12	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.107786	DL	10	7	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.107808	DL	10	7	12	1	12	7	0	1	239	28	1	1	45.9195	15	0	0
0.107826	DL	10	7	13	1	2	7	0	1	62	12	1	0	39.1801	15	0	0
0.107884	DL	10	7	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.107884	DL	10	7	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.107933	DL	10	7	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.107946	DL	10	7	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.107946	DL	10	7	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.107946	DL	10	7	15	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.107982	DL	10	7	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.108036	DL	10	8	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.108058	DL	10	8	0	1	12	7	0	1	118	28	1	1	48.0656	15	1	0.290877
0.108071	DL	10	8	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.108121	DL	10	8	1	1	12	4	0	2	118	28	1	1	28.7801	15	1	0.595259
0.108121	DL	10	8	1	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.108134	DL	10	8	2	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.108183	DL	10	8	2	1	12	4	0	2	39	0	1	0	33.3084	15	0	0
0.108196	DL	10	8	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.108232	DL	10	8	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.108246	DL	10	8	3	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.108246	DL	10	8	3	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.108259	DL	10	8	4	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.108286	DL	10	8	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.108308	DL	10	8	4	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.108308	DL	10	8	4	1	12	7	0	1	96	24	1	1	6.88863	7	1	1
0.108366	DL	10	8	5	1	11	4	0	2	35	0	1	0	33.193	14	0	0
0.108371	DL	10	8	5	1	12	7	0	1	118	28	1	2	37.1559	15	0	0
0.108384	DL	10	8	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.108388	DL	10	8	6	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.108433	DL	10	8	6	1	12	4	0	2	118	28	1	2	41.088	15	0	0
0.108446	DL	10	8	7	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.108451	DL	10	8	7	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.108482	DL	10	8	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.108496	DL	10	8	7	1	12	7	0	1	118	28	1	1	47.2742	15	0	0
0.108536	DL	10	8	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.108558	DL	10	8	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.108571	DL	10	8	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.108621	DL	10	8	9	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.108621	DL	10	8	9	1	12	7	0	1	96	24	1	2	6.88863	7	1	0.869462
0.108634	DL	10	8	10	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.108647	DL	10	8	10	1	4	7	0	1	127	12	1	0	37.9328	15	0	0
0.108696	DL	10	8	11	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.108696	DL	10	8	11	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.108732	DL	10	8	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.108746	DL	10	8	11	1	12	7	0	1	239	28	1	1	45.9195	15	0	0
0.108759	DL	10	8	12	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.108759	DL	10	8	12	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.108763	DL	10	8	12	1	2	7	0	1	195	24	1	0	36.1709	15	0	0
0.108786	DL	10	8	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.108884	DL	10	8	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.108884	DL	10	8	14	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.108933	DL	10	8	14	1	12	7	0	1	96	24	1	3	47.6878	15	0	0
0.108946	DL	10	8	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.108946	DL	10	8	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.10896	DL	10	8	15	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.108982	DL	10	8	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.109036	DL	10	9	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.109058	DL	10	9	0	1	12	4	0	2	109	26	1	1	41.8564	15	0	0
0.109071	DL	10	9	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.109071	DL	10	9	1	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.109121	DL	10	9	1	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.109183	DL	10	9	2	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.109196	DL	10	9	0	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.109196	DL	10	9	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.109196	DL	10	9	3	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.109246	DL	10	9	3	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.109259	DL	10	9	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.109259	DL	10	9	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.109286	DL	10	9	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.109286	DL	10	9	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.109308	DL	10	9	4	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.109371	DL	10	9	5	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.109384	DL	10	9	6	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.109433	DL	10	9	6	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.109433	DL	10	9	6	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.109446	DL	10	9	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.109451	DL	10	9	7	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.109496	DL	10	9	7	1	12	7	0	1	39	0	1	0	38.3889	15	0	0
0.109536	DL	10	9	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.109536	DL	10	9	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.109558	DL	10	9	8	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.109571	DL	10	9	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.109621	DL	10	9	9	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.109621	DL	10	9	9	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.109634	DL	10	9	10	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.109683	DL	10	9	10	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.109696	DL	10	9	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.109696	DL	10	9	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.109746	DL	10	9	11	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.109759	DL	10	9	12	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.109786	DL	10	9	12	1	7	7	0	1	224	12	1	0	37.6438	13	0	0
0.109786	DL	10	9	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.109786	DL	10	9	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.109808	DL	10	9	12	1	12	4	0	2	239	28	1	1	36.4853	15	0	0
0.109821	DL	10	9	13	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.109884	DL	10	9	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.109884	DL	10	9	14	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.109933	DL	10	9	14	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.109946	DL	10	9	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.109946	DL	10	9	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.10996	DL	10	9	15	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.110036	DL	11	0	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.110036	DL	11	0	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.110058	DL	11	0	0	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.110071	DL	11	0	1	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.110071	DL	11	0	1	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.110121	DL	11	0	1	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.110134	DL	11	0	2	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.110196	DL	11	0	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.110196	DL	11	0	3	1	1	7	0	1	96	24	1	0	-5.11815	0	1	1
0.110246	DL	11	0	3	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.110259	DL	11	0	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.110259	DL	11	0	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.110286	DL	11	0	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.110286	DL	11	0	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.110308	DL	11	0	4	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.110371	DL	11	0	5	1	12	4	0	2	118	28	1	2	41.8439	15	0	0
0.110384	DL	11	0	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.110388	DL	11	0	6	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.110433	DL	11	0	6	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.290877
0.110446	DL	11	0	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.110446	DL	11	0	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.110496	DL	11	0	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.110536	DL	11	0	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.110558	DL	11	0	8	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.110571	DL	11	0	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.110621	DL	11	0	9	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.110621	DL	11	0	9	1	12	7	0	1	96	24	1	1	6.88863	7	1	1
0.110634	DL	11	0	10	1	1	4	0	2	118	28	1	0	33.193	14	0	0.120901
0.110683	DL	11	0	10	1	12	7	0	1	118	28	1	1	47.6881	15	1	0.309232
0.110696	DL	11	0	11	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.110732	DL	11	0	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.110746	DL	11	0	11	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.110746	DL	11	0	11	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.110759	DL	11	0	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.110763	DL	11	0	12	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.110786	DL	11	0	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.110808	DL	11	0	12	1	12	4	0	2	118	28	1	1	41.088	15	0	0.595259
0.110871	DL	11	0	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.110884	DL	11	0	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.110933	DL	11	0	14	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.110933	DL	11	0	14	1	12	7	0	1	96	24	1	2	15.8124	12	0	0
0.110946	DL	11	0	15	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.110951	DL	11	0	15	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.110982	DL	11	0	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.110996	DL	11	0	15	1	12	7	0	1	118	28	1	2	47.2736	15	0	0
0.111009	DL	11	1	0	1	1	7	0	1	118	28	1	0	39.1801	15	0	5.701e-14
0.111036	DL	11	1	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.111071	DL	11	1	1	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.111071	DL	11	1	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.111121	DL	11	1	1	1	12	7	0	1	239	28	1	1	45.9195	15	0	0
0.111134	DL	11	1	2	1	1	7	0	1	96	24	1	0	39.1801	15	0	0
0.111196	DL	11	1	3	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.111196	DL	11	1	3	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.111196	DL	11	1	3	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.111232	DL	11	1	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.111259	DL	11	1	4	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.111259	DL	11	1	4	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.111259	DL	11	1	4	1	1	7	0	1	82	22	1	0	-5.10577	0	1	1
0.111286	DL	11	1	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.111384	DL	11	1	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.111384	DL	11	1	6	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.111433	DL	11	1	6	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.111446	DL	11	1	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.111446	DL	11	1	7	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.111482	DL	11	1	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.111496	DL	11	1	7	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.111536	DL	11	1	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.111558	DL	11	1	8	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.111558	DL	11	1	8	1	12	7	0	1	96	24	1	1	7.13903	8	1	0.999997
0.111571	DL	11	1	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.111621	DL	11	1	9	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.111621	DL	11	1	9	1	12	7	0	1	82	22	1	1	6.88863	7	1	1
0.111683	DL	11	1	10	1	12	4	0	2	39	0	1	0	21.5261	15	0	0
0.111683	DL	11	1	10	1	12	7	0	1	39	0	1	0	9.83385	9	0	0
0.111696	DL	11	1	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.111732	DL	11	1	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.111746	DL	11	1	11	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.111746	DL	11	1	11	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.111759	DL	11	1	12	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.111763	DL	11	1	12	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.111786	DL	11	1	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.111808	DL	11	1	12	1	12	7	0	1	118	28	1	1	47.2742	15	1	0.290877
0.111871	DL	11	1	13	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.111871	DL	11	1	13	1	12	7	0	1	96	24	1	2	7.13903	8	1	0.699033
0.111884	DL	11	1	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.111884	DL	11	1	14	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.111933	DL	11	1	14	1	12	7	0	1	82	22	1	2	47.6878	15	0	0
0.111946	DL	11	1	3	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.111946	DL	11	1	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.111946	DL	11	1	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.111978	DL	11	1	15	1	8	7	0	1	257	12	1	0	38.6004	15	0	0
0.112036	DL	11	2	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.112036	DL	11	2	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.112058	DL	11	2	0	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.112071	DL	11	2	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.112071	DL	11	2	1	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.112121	DL	11	2	1	1	12	7	0	1	118	28	1	2	47.6262	15	0	0
0.112183	DL	11	2	2	1	12	7	0	1	96	24	1	3	48.0656	15	0	0
0.112196	DL	11	2	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.112205	DL	11	2	3	1	3	7	0	1	123	14	1	0	36.8604	13	0	0
0.112246	DL	11	2	3	1	12	4	0	2	118	28	1	1	40.6587	15	0	0.595259
0.112259	DL	11	2	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.112259	DL	11	2	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.112286	DL	11	2	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.112286	DL	11	2	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.112308	DL	11	2	4	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.112371	DL	11	2	5	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.112384	DL	11	2	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.112384	DL	11	2	6	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.112433	DL	11	2	6	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.112446	DL	11	2	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.112446	DL	11	2	7	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.112496	DL	11	2	7	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.112536	DL	11	2	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.112536	DL	11	2	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.112558	DL	11	2	8	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.112571	DL	11	2	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.112576	DL	11	2	9	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.112621	DL	11	2	9	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.309232
0.112683	DL	11	2	10	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.112696	DL	11	2	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.112696	DL	11	2	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.112746	DL	11	2	11	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.112759	DL	11	2	12	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.112759	DL	11	2	12	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.112786	DL	11	2	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.112786	DL	11	2	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.112808	DL	11	2	12	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.112871	DL	11	2	13	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.112884	DL	11	2	14	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.112933	DL	11	2	14	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.112933	DL	11	2	14	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.112946	DL	11	2	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.112951	DL	11	2	15	1	2	4	0	2	221	26	1	0	18.5171	14	0	0.0315434
0.112951	DL	11	2	15	1	2	7	0	1	239	28	1	0	6.96154	7	1	1
0.113036	DL	11	3	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.113036	DL	11	3	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.113058	DL	11	3	0	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.113071	DL	11	3	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.113071	DL	11	3	1	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.113121	DL	11	3	1	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.113183	DL	11	3	2	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.113196	DL	11	3	3	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.113196	DL	11	3	3	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.113246	DL	11	3	3	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.113259	DL	11	3	4	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.113259	DL	11	3	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.113286	DL	11	3	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.113308	DL	11	3	4	1	12	7	0	1	239	28	1	1	45.9195	15	0	0
0.113326	DL	11	3	5	1	2	7	0	1	62	12	1	0	38.313	13	0	0
0.113366	DL	11	3	5	1	11	4	0	2	118	28	1	2	39.1959	15	0	0
0.113384	DL	11	3	6	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.113433	DL	11	3	6	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.113433	DL	11	3	6	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.113446	DL	11	3	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.113446	DL	11	3	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.113482	DL	11	3	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.113496	DL	11	3	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.113536	DL	11	3	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.113536	DL	11	3	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.113558	DL	11	3	8	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.290877
0.113571	DL	11	3	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.113621	DL	11	3	9	1	12	4	0	2	118	28	1	1	28.7801	15	1	0.595259
0.113621	DL	11	3	9	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.113634	DL	11	3	10	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.113683	DL	11	3	10	1	12	4	0	2	39	0	1	0	33.3084	15	0	0
0.113696	DL	11	3	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.113696	DL	11	3	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.113746	DL	11	3	11	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.113759	DL	11	3	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.113772	DL	11	3	12	1	4	7	0	1	127	12	1	0	37.3717	13	0	0
0.113786	DL	11	3	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.113808	DL	11	3	12	1	12	4	0	2	118	28	1	1	40.1822	15	1	0.595259
0.113871	DL	11	3	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
