time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.868171	1	2	4	57	0.000233927
0.868283	7	1	4	36	0.000283031
0.868296	1	2	4	57	0.000233927
0.868332	1	1	4	245	0.00208214
0.868346	7	1	4	36	0.000283031
0.868359	1	2	4	57	0.000233927
0.868363	7	1	4	103	0.000238391
0.868386	4	1	4	245	0.000635713
0.868408	4	2	4	159	0.000595531
0.868421	4	2	4	57	0.000233927
0.868484	1	2	4	57	0.000233927
0.868533	7	1	4	57	0.000908031
0.868546	1	1	4	1223	0.000796426
0.868546	1	2	4	57	0.000233927
0.868596	4	2	4	36	0.000283031
0.868636	4	1	4	164	0.000635713
0.868658	4	2	4	36	0.000283031
0.868671	1	2	4	57	0.000233927
0.868721	4	2	4	57	0.000658031
0.868734	4	2	4	103	0.000233927
0.868796	1	2	4	57	0.000233927
0.868846	4	2	4	57	0.000908031
0.868859	1	2	4	57	0.000233927
0.868886	4	1	4	245	0.000635713
0.868971	7	1	4	36	0.000283031
0.868984	1	2	4	57	0.000233927
0.869046	1	2	4	57	0.000233927
0.869096	7	1	4	36	0.000283031
0.869136	4	1	4	164	0.000635713
0.869158	7	1	4	57	0.000595531
0.869171	1	2	4	57	0.000233927
0.869221	7	1	4	114	0.000908031
0.869283	4	2	4	36	0.000283031
0.869296	1	2	4	57	0.000233927
0.869346	7	1	4	57	0.000908031
0.869359	1	2	4	57	0.000233927
0.869386	4	1	4	245	0.000635713
0.869471	4	2	4	36	0.000283031
0.869484	1	2	4	57	0.000233927
0.869533	4	2	4	114	0.000908031
0.869546	1	2	4	57	0.000233927
0.869596	7	1	4	159	0.000595531
0.869613	7	1	4	57	0.000238391
0.869636	4	1	4	164	0.000635713
0.869658	4	2	4	57	0.000908031
0.869671	1	2	4	57	0.000233927
0.869721	4	2	4	57	0.000908031
0.869734	4	2	4	57	0.000233927
0.869783	7	1	4	36	0.000283031
0.869796	1	2	4	57	0.000233927
0.869859	1	2	4	57	0.000233927
0.869886	4	1	4	245	0.000635713
0.869908	4	2	4	216	0.000595531
0.869908	7	1	4	36	0.000283031
0.869921	4	2	4	57	0.000233927
0.869984	1	2	4	57	0.000233927
0.870033	7	1	4	114	0.000908031
0.870046	1	2	4	57	0.000233927
0.87006	7	1	4	114	0.000247319
0.870082	1	1	4	164	0.00208214
0.870136	4	1	4	164	0.000635713
0.870158	7	1	4	57	0.000908031
0.870171	1	2	4	57	0.000233927
0.870221	4	2	4	36	0.000283031
0.870234	4	2	4	23	0.000233927
0.870283	7	1	4	103	0.000595531
0.870296	1	2	4	57	0.000233927
0.870301	7	1	4	57	0.000238391
0.870332	1	1	4	245	0.00208214
0.870359	1	2	4	57	0.000233927
0.870386	4	1	4	245	0.000635713
0.870408	4	2	4	57	0.000595531
0.870471	4	2	4	57	0.000908031
0.870484	1	2	4	57	0.000233927
0.870533	7	1	4	57	0.000595531
0.870546	1	2	4	57	0.000233927
0.870582	1	1	4	164	0.00208214
0.870596	7	1	4	36	0.000283031
0.870636	4	1	4	164	0.000635713
0.870658	4	2	4	57	0.000908031
0.870658	7	1	4	36	0.000283031
0.870671	1	2	4	57	0.000233927
0.870721	7	1	4	57	0.000595531
0.870783	7	1	4	36	0.000283031
0.870796	1	2	4	57	0.000233927
0.870832	1	1	4	245	0.00208214
0.870846	4	2	4	170	0.000595531
0.870846	7	1	4	36	0.000283031
0.870859	1	2	4	57	0.000233927
0.870886	4	1	4	245	0.000635713
0.870908	4	2	4	57	0.000595531
0.870971	4	2	4	36	0.000283031
0.870984	1	2	4	57	0.000233927
0.871046	1	2	4	57	0.000233927
0.871082	1	1	4	164	0.00208214
0.871096	4	2	4	36	0.000283031
0.871136	4	1	4	164	0.000635713
0.871158	4	2	4	36	0.000283031
0.871171	1	2	4	57	0.000233927
0.871221	7	1	4	148	0.000595531
0.871234	7	1	4	57	0.000233927
0.871296	1	1	4	1223	0.000796426
0.871296	1	2	4	57	0.000233927
0.871346	4	2	4	57	0.000908031
0.871359	1	2	4	57	0.000233927
0.871386	4	1	4	245	0.000635713
0.871408	7	1	4	57	0.000595531
0.871471	7	1	4	36	0.000283031
0.871484	1	2	4	57	0.000233927
0.871533	4	2	4	182	0.000595531
0.871533	7	1	4	36	0.000283031
0.871546	1	2	4	57	0.000233927
0.871636	4	1	4	164	0.000635713
0.871658	7	1	4	57	0.000908031
0.871671	1	2	4	57	0.000233927
0.871676	7	1	4	57	0.000238391
0.871783	4	2	4	36	0.000283031
0.871796	1	2	4	57	0.000233927
0.871846	4	2	4	36	0.000283031
0.871859	1	2	4	57	0.000233927
0.871886	4	1	4	245	0.000635713
0.871908	4	2	4	114	0.000595531
0.871921	4	2	4	103	0.000233927
0.871926	7	1	4	57	0.000238391
0.871984	1	2	4	57	0.000233927
0.872033	4	2	4	114	0.000908031
0.872046	1	2	4	57	0.000233927
0.872136	4	1	4	164	0.000635713
0.872171	1	2	4	57	0.000233927
0.872221	7	1	4	159	0.000908031
0.872238	7	1	4	57	0.000238391
0.872296	1	2	4	57	0.000233927
0.872359	1	2	4	57	0.000233927
0.872386	4	1	4	245	0.000635713
0.872471	4	2	4	36	0.000283031
0.872471	7	1	4	57	0.000908031
0.872484	1	2	4	57	0.000233927
0.872546	1	2	4	57	0.000233927
0.872596	4	2	4	36	0.000283031
0.872636	4	1	4	164	0.000635713
0.872658	7	1	4	57	0.000908031
0.872671	1	2	4	57	0.000233927
0.872721	4	2	4	114	0.000908031
0.872738	4	2	4	159	0.000238391
0.872738	7	1	4	57	0.000238391
0.872796	1	2	4	57	0.000233927
0.872832	1	1	4	245	0.00208214
0.872846	4	2	4	57	0.000908031
0.872846	7	1	4	170	0.000595531
0.872859	1	2	4	57	0.000233927
0.872886	4	1	4	245	0.000635713
0.872908	7	1	4	57	0.000595531
0.872971	4	2	4	57	0.000908031
0.872971	7	1	4	36	0.000283031
0.872984	1	2	4	57	0.000233927
0.873033	7	1	4	57	0.00122053
0.873046	1	2	4	57	0.000233927
0.873064	1	1	4	164	0.00206428
0.873073	7	1	4	193	0.000260711
0.873136	4	1	4	164	0.000635713
0.873171	1	2	4	57	0.000233927
0.873176	7	1	4	57	0.000238391
0.873283	4	2	4	36	0.000283031
0.873296	1	2	4	57	0.000233927
0.873332	1	1	4	245	0.00208214
0.873346	4	2	4	57	0.000595531
0.873359	1	2	4	57	0.000233927
0.873386	4	1	4	245	0.000635713
0.873466	4	2	4	32	0.000278567
0.873484	1	2	4	57	0.000233927
0.873533	4	2	4	114	0.000908031
0.873546	1	2	4	57	0.000233927
0.873551	4	2	4	220	0.000238391
0.873582	1	1	4	164	0.00208214
0.873636	4	1	4	164	0.000635713
0.873658	7	1	4	57	0.000595531
0.873671	1	2	4	57	0.000233927
0.873721	4	2	4	57	0.000908031
0.873734	4	2	4	57	0.000233927
0.873761	1	1	4	979	0.000760712
0.873783	7	1	4	36	0.000283031
0.873796	1	2	4	57	0.000233927
0.873846	7	1	4	57	0.000595531
0.873859	1	2	4	57	0.000233927
0.873886	4	1	4	245	0.000635713
0.873908	7	1	4	57	0.000595531
0.873971	7	1	4	36	0.000283031
0.873984	1	2	4	57	0.000233927
0.874033	7	1	4	57	0.000908031
0.874046	1	2	4	57	0.000233927
0.874073	7	1	4	216	0.000260711
0.874082	1	1	4	245	0.00233214
0.874136	4	1	4	164	0.000635713
0.874171	1	2	4	57	0.000233927
0.874283	4	2	4	36	0.000283031
0.874296	1	2	4	57	0.000233927
0.874346	4	2	4	57	0.000595531
0.874359	1	2	4	57	0.000233927
0.874386	4	1	4	245	0.000635713
0.874471	4	2	4	57	0.000908031
0.874484	1	2	4	57	0.000233927
0.874533	4	2	4	57	0.000908031
0.874546	1	2	4	57	0.000233927
0.874555	4	2	4	249	0.000242855
0.874596	7	1	4	36	0.000283031
0.874636	4	1	4	164	0.000635713
0.874658	7	1	4	57	0.000595531
0.874671	1	2	4	57	0.000233927
0.874721	4	2	4	57	0.000908031
0.874734	4	2	4	57	0.000233927
0.874783	7	1	4	36	0.000283031
0.874796	1	2	4	57	0.000233927
0.874846	7	1	4	57	0.000908031
0.874859	1	2	4	57	0.000233927
0.874886	7	1	4	216	0.000260711
0.874886	4	1	4	245	0.000635713
0.874984	1	2	4	57	0.000233927
0.875033	7	1	4	57	0.000908031
0.875046	1	2	4	57	0.000233927
0.87506	7	1	4	114	0.000247319
0.875136	4	1	4	164	0.000635713
0.875171	1	2	4	57	0.000233927
0.875279	4	2	4	32	0.000278567
0.875296	1	2	4	57	0.000233927
0.875346	4	2	4	57	0.000595531
0.875359	1	2	4	57	0.000233927
0.875386	4	1	4	245	0.000635713
0.875408	4	2	4	57	0.000595531
0.875471	4	2	4	57	0.000908031
0.875484	1	2	4	57	0.000233927
0.875533	4	2	4	57	0.000908031
0.875546	1	2	4	57	0.000233927
0.875582	1	1	4	408	0.00208214
0.875596	7	1	4	36	0.000283031
0.875636	4	1	4	164	0.000635713
0.875658	7	1	4	36	0.000283031
0.875671	1	2	4	57	0.000233927
0.875721	7	1	4	57	0.000658031
0.875783	7	1	4	57	0.000658031
0.875796	1	2	4	57	0.000233927
0.875832	1	1	4	245	0.00208214
0.875846	7	1	4	57	0.000908031
0.875859	1	2	4	57	0.000233927
0.875886	7	1	4	216	0.000260711
0.875886	4	1	4	245	0.000635713
0.875908	4	2	4	253	0.000595531
0.875921	4	2	4	57	0.000233927
0.875984	1	2	4	57	0.000233927
0.876033	4	2	4	57	0.000595531
0.876046	1	2	4	57	0.000233927
0.876064	1	1	4	164	0.00206428
0.876096	4	2	4	36	0.000283031
0.876136	4	1	4	164	0.000635713
0.876158	4	2	4	57	0.000595531
0.876171	1	2	4	57	0.000233927
0.876221	4	2	4	36	0.000283031
0.876234	4	2	4	103	0.000233927
0.876296	1	2	4	57	0.000233927
0.876332	1	1	4	245	0.00208214
0.876346	7	1	4	57	0.000595531
0.876359	1	2	4	57	0.000233927
0.876386	4	1	4	245	0.000635713
0.876408	7	1	4	57	0.000595531
0.876471	7	1	4	36	0.000283031
0.876484	1	2	4	57	0.000233927
0.876533	7	1	4	57	0.000595531
0.876546	1	2	4	57	0.000233927
0.876582	1	1	4	164	0.00208214
0.876596	7	1	4	36	0.000283031
0.876636	4	1	4	164	0.000635713
0.876658	7	1	4	36	0.000283031
0.876671	1	2	4	57	0.000233927
0.876783	4	2	4	36	0.000283031
0.876796	1	1	4	1223	0.000796426
0.876796	1	2	4	57	0.000233927
0.876859	1	2	4	57	0.000233927
0.876886	4	1	4	245	0.000635713
0.876971	4	2	4	57	0.000908031
0.876984	1	2	4	57	0.000233927
0.877033	4	2	4	57	0.000908031
0.877033	7	1	4	182	0.000595531
0.877046	1	2	4	57	0.000233927
0.877055	4	2	4	249	0.000242855
0.877136	4	1	4	164	0.000635713
0.877158	4	2	4	57	0.000908031
0.877171	1	2	4	57	0.000233927
0.877221	4	2	4	57	0.000908031
0.877234	4	2	4	57	0.000233927
0.877283	7	1	4	36	0.000283031
0.877296	1	2	4	57	0.000233927
0.877346	7	1	4	36	0.000283031
0.877359	1	2	4	57	0.000233927
0.877386	4	1	4	245	0.000635713
0.877408	7	1	4	114	0.000595531
0.877471	7	1	4	57	0.000908031
0.877484	1	2	4	57	0.000233927
0.877533	7	1	4	57	0.000908031
0.877546	1	2	4	57	0.000233927
0.877573	7	1	4	216	0.000260711
0.877636	4	1	4	164	0.000635713
0.877671	1	2	4	57	0.000233927
0.877783	4	2	4	36	0.000283031
0.877796	1	2	4	57	0.000233927
0.877846	4	2	4	57	0.000595531
0.877859	1	2	4	57	0.000233927
0.877886	4	1	4	245	0.000635713
0.877971	4	2	4	57	0.000908031
0.877984	1	2	4	57	0.000233927
0.878033	4	2	4	57	0.000908031
0.878046	1	2	4	57	0.000233927
0.878096	7	1	4	36	0.000283031
0.878136	4	1	4	164	0.000635713
0.878158	7	1	4	57	0.000595531
0.878171	1	2	4	57	0.000233927
0.878221	4	2	4	57	0.000908031
0.878234	4	2	4	57	0.000233927
0.878283	7	1	4	36	0.000283031
0.878296	1	2	4	57	0.000233927
0.878332	1	1	4	245	0.00208214
0.878346	7	1	4	57	0.000908031
0.878359	1	2	4	57	0.000233927
0.878386	7	1	4	216	0.000260711
0.878386	4	1	4	245	0.000635713
0.878408	4	2	4	249	0.000595531
0.878421	4	2	4	57	0.000233927
0.878484	1	2	4	57	0.000233927
0.878533	7	1	4	57	0.000908031
0.878546	1	2	4	57	0.000233927
0.87856	7	1	4	114	0.000247319
0.878582	1	1	4	164	0.00208214
0.878636	4	1	4	164	0.000635713
0.878671	1	2	4	57	0.000233927
0.878734	4	2	4	57	0.000233927
0.878796	1	2	4	57	0.000233927
0.878832	1	1	4	245	0.00208214
0.878846	4	2	4	57	0.000595531
0.878859	1	2	4	57	0.000233927
0.878886	4	1	4	245	0.000635713
0.878971	4	2	4	36	0.000283031
0.878984	1	2	4	57	0.000233927
0.879033	4	2	4	57	0.000970531
0.879046	1	2	4	57	0.000233927
0.879082	1	1	4	164	0.00208214
0.879096	7	1	4	36	0.000283031
0.879136	4	1	4	164	0.000635713
0.879158	7	1	4	57	0.000595531
0.879171	1	2	4	57	0.000233927
0.879221	4	2	4	57	0.000908031
0.879234	4	2	4	57	0.000233927
0.879283	7	1	4	36	0.000283031
0.879296	1	2	4	57	0.000233927
0.879332	1	1	4	245	0.00208214
0.879346	7	1	4	57	0.000908031
0.879359	1	2	4	57	0.000233927
0.879386	7	1	4	216	0.000260711
0.879386	4	1	4	245	0.000635713
0.879408	4	2	4	193	0.000595531
0.879421	4	2	4	57	0.000233927
0.879484	1	2	4	57	0.000233927
0.879533	7	1	4	57	0.000908031
0.879546	1	1	4	1223	0.000796426
0.879546	1	2	4	57	0.000233927
0.87956	7	1	4	114	0.000247319
0.879636	4	1	4	164	0.000635713
0.879671	1	2	4	57	0.000233927
0.879721	4	2	4	36	0.000283031
0.879734	4	2	4	23	0.000233927
0.879796	1	2	4	57	0.000233927
0.879846	4	2	4	57	0.000595531
0.879859	1	2	4	57	0.000233927
0.879886	4	1	4	245	0.000635713
0.879971	4	2	4	57	0.000908031
0.879984	1	2	4	57	0.000233927
0.880033	7	1	4	57	0.000595531
0.880046	1	2	4	57	0.000233927
0.880096	7	1	4	36	0.000283031
0.880136	4	1	4	164	0.000635713
0.880158	7	1	4	57	0.000595531
0.880171	1	2	4	57	0.000233927
0.880221	4	2	4	57	0.000908031
0.880234	4	2	4	57	0.000233927
0.880283	7	1	4	36	0.000283031
0.880296	1	2	4	57	0.000233927
0.880346	4	2	4	170	0.000595531
0.880346	7	1	4	36	0.000283031
0.880359	1	2	4	57	0.000233927
0.880386	4	1	4	245	0.000635713
0.880471	4	2	4	36	0.000283031
0.880484	1	2	4	57	0.000233927
0.880533	4	2	4	36	0.000283031
0.880533	7	1	4	57	0.000908031
0.880546	1	2	4	57	0.000233927
0.88056	7	1	4	114	0.000247319
0.880636	4	1	4	164	0.000635713
0.880671	1	2	4	57	0.000233927
0.880721	4	2	4	57	0.000908031
0.880721	7	1	4	182	0.000595531
0.880734	4	2	4	57	0.000233927
0.880796	1	2	4	57	0.000233927
0.880859	1	2	4	57	0.000233927
0.880886	4	1	4	245	0.000635713
0.880908	4	2	4	159	0.000595531
0.880921	4	2	4	57	0.000233927
0.880984	1	2	4	57	0.000233927
0.881046	1	2	4	57	0.000233927
0.881082	1	1	4	164	0.00208214
0.881096	7	1	4	57	0.000595531
0.881136	4	1	4	164	0.000635713
0.881158	4	2	4	57	0.000595531
0.881171	1	2	4	57	0.000233927
0.881221	4	2	4	36	0.000283031
0.881221	7	1	4	57	0.000595531
0.881234	4	2	4	23	0.000233927
0.881283	7	1	4	36	0.000283031
0.881296	1	2	4	57	0.000233927
0.881332	1	1	4	245	0.00208214
0.881346	4	2	4	57	0.000595531
0.881359	1	2	4	57	0.000233927
0.881386	4	1	4	245	0.000635713
0.881408	7	1	4	36	0.000283031
0.881471	4	2	4	36	0.000283031
0.881471	7	1	4	57	0.000908031
0.881484	1	2	4	57	0.000233927
0.881506	7	1	4	216	0.000256247
0.881546	1	2	4	57	0.000233927
0.881582	1	1	4	164	0.00208214
0.881636	4	1	4	164	0.000635713
0.881658	7	1	4	57	0.000908031
0.881671	1	2	4	57	0.000233927
0.881676	7	1	4	57	0.000238391
0.881721	4	2	4	57	0.000908031
0.881734	4	2	4	57	0.000233927
0.881796	1	2	4	57	0.000233927
0.881832	1	1	4	245	0.00208214
0.881846	4	2	4	136	0.000595531
0.881859	1	2	4	57	0.000233927
0.881886	4	1	4	245	0.000635713
0.881908	4	2	4	57	0.000595531
0.881971	4	2	4	36	0.000283031
0.881971	7	1	4	36	0.000283031
0.881984	1	2	4	57	0.000233927
0.882033	4	2	4	36	0.000283031
0.882046	1	2	4	57	0.000233927
0.882051	4	2	4	159	0.000238391
0.882082	1	1	4	164	0.00208214
0.882136	4	1	4	164	0.000635713
0.882158	7	1	4	57	0.000595531
0.882171	1	2	4	57	0.000233927
0.882221	7	1	4	57	0.000908031
0.882238	7	1	4	57	0.000238391
0.882296	1	1	4	1223	0.000796426
0.882296	1	2	4	57	0.000233927
0.882346	7	1	4	80	0.000595531
0.882359	1	2	4	57	0.000233927
0.882386	4	1	4	245	0.000635713
0.882408	7	1	4	57	0.000595531
0.882471	7	1	4	36	0.000283031
0.882484	1	2	4	57	0.000233927
0.882546	1	2	4	57	0.000233927
0.882596	4	2	4	36	0.000283031
0.882636	4	1	4	164	0.000635713
0.882671	1	2	4	57	0.000233927
0.882721	4	2	4	57	0.000595531
0.882783	4	2	4	36	0.000283031
0.882796	1	2	4	57	0.000233927
0.882846	4	2	4	57	0.000908031
0.882846	7	1	4	136	0.000595531
0.882859	1	2	4	57	0.000233927
0.882886	4	1	4	245	0.000635713
0.882908	7	1	4	57	0.000595531
0.882971	4	2	4	57	0.000908031
0.882971	7	1	4	36	0.000283031
0.882984	1	2	4	57	0.000233927
0.883046	1	2	4	57	0.000233927
0.883096	7	1	4	36	0.000283031
0.883136	4	1	4	164	0.000635713
0.883158	7	1	4	36	0.000283031
0.883171	1	2	4	57	0.000233927
0.883189	7	1	4	182	0.000251783
0.883221	4	2	4	216	0.000595531
0.883234	4	2	4	57	0.000233927
0.883296	1	2	4	57	0.000233927
0.883346	7	1	4	57	0.000908031
0.883359	1	2	4	57	0.000233927
0.883386	4	1	4	245	0.000635713
0.883408	4	2	4	57	0.000595531
0.883466	4	2	4	32	0.000278567
0.883484	1	2	4	57	0.000233927
0.883533	4	2	4	36	0.000283031
0.883546	1	2	4	57	0.000233927
0.883551	4	2	4	163	0.000238391
0.883636	4	1	4	164	0.000635713
0.883671	1	2	4	57	0.000233927
0.883721	4	2	4	57	0.000970531
0.883734	4	2	4	57	0.000233927
0.883783	7	1	4	36	0.000283031
0.883796	1	2	4	57	0.000233927
0.883832	1	1	4	245	0.00208214
0.883846	7	1	4	57	0.000595531
0.883859	1	2	4	57	0.000233927
0.883886	4	1	4	245	0.000635713
0.883908	7	1	4	57	0.000595531
0.883971	7	1	4	36	0.000283031
0.883984	1	2	4	57	0.000233927
0.884033	7	1	4	114	0.000908031
0.884046	1	2	4	57	0.000233927
0.884073	7	1	4	216	0.000260711
0.884082	1	1	4	164	0.00208214
0.884136	4	1	4	164	0.000635713
0.884158	4	2	4	57	0.000595531
0.884171	1	2	4	57	0.000233927
0.884221	4	2	4	57	0.000595531
0.884283	4	2	4	36	0.000283031
0.884296	1	2	4	57	0.000233927
0.884332	1	1	4	245	0.00208214
0.884359	1	2	4	57	0.000233927
0.884386	4	1	4	245	0.000635713
0.884471	4	2	4	36	0.000283031
0.884484	1	2	4	57	0.000233927
0.884533	7	1	4	57	0.000595531
0.884546	1	2	4	57	0.000233927
0.884582	1	1	4	164	0.00208214
0.884596	7	1	4	36	0.000283031
0.884636	4	1	4	164	0.000635713
0.884658	4	2	4	57	0.000908031
0.884671	1	2	4	57	0.000233927
0.884721	4	2	4	57	0.000908031
0.884734	4	2	4	57	0.000233927
0.884783	7	1	4	36	0.000283031
0.884796	1	2	4	57	0.000233927
0.884832	1	1	4	245	0.00208214
0.884846	4	2	4	159	0.000595531
0.884846	7	1	4	36	0.000283031
0.884859	1	2	4	57	0.000233927
0.884886	4	1	4	245	0.000635713
0.884971	4	2	4	36	0.000283031
0.884971	7	1	4	57	0.000908031
0.884984	1	2	4	57	0.000233927
0.885033	7	1	4	57	0.000908031
0.885046	1	1	4	1223	0.000796426
0.885046	1	2	4	57	0.000233927
0.88506	7	1	4	114	0.000247319
0.885136	4	1	4	164	0.000635713
0.885171	1	2	4	57	0.000233927
0.885221	4	2	4	57	0.000908031
0.885221	7	1	4	182	0.000595531
0.885234	4	2	4	57	0.000233927
0.885296	1	2	4	57	0.000233927
0.885346	4	2	4	136	0.000595531
0.885359	1	2	4	57	0.000233927
0.885386	4	1	4	245	0.000635713
0.885408	4	2	4	57	0.000595531
0.885471	4	2	4	36	0.000283031
0.885484	1	2	4	57	0.000233927
0.885533	4	2	4	36	0.000283031
0.885546	1	2	4	57	0.000233927
0.885596	7	1	4	57	0.000595531
0.885613	7	1	4	57	0.000238391
0.885636	4	1	4	164	0.000635713
0.885671	1	2	4	57	0.000233927
0.885721	7	1	4	57	0.000658031
0.885796	1	2	4	57	0.000233927
0.885859	1	2	4	57	0.000233927
0.885886	4	1	4	245	0.000635713
0.885908	4	2	4	159	0.000595531
0.885908	7	1	4	36	0.000283031
0.885921	4	2	4	57	0.000233927
0.885926	7	1	4	136	0.000238391
0.885984	1	2	4	57	0.000233927
0.886033	4	2	4	57	0.000595531
0.886046	1	2	4	57	0.000233927
0.886096	4	2	4	36	0.000283031
0.886096	7	1	4	57	0.000970531
0.886136	4	1	4	164	0.000635713
0.886158	7	1	4	57	0.000908031
0.886171	1	2	4	57	0.000233927
0.886221	4	2	4	36	0.000283031
0.886234	4	2	4	103	0.000233927
0.886296	1	2	4	57	0.000233927
0.886346	7	1	4	57	0.000595531
0.886359	1	2	4	57	0.000233927
0.886386	4	1	4	245	0.000635713
0.886408	7	1	4	36	0.000283031
0.886421	7	1	4	79	0.000233927
0.886471	4	2	4	57	0.000908031
0.886484	1	2	4	57	0.000233927
0.886533	7	1	4	114	0.000595531
0.886546	1	2	4	57	0.000233927
0.886582	1	1	4	164	0.00208214
0.886596	7	1	4	36	0.000283031
0.886636	4	1	4	164	0.000635713
0.886658	4	2	4	57	0.000595531
0.886658	7	1	4	36	0.000283031
0.886671	1	2	4	57	0.000233927
0.886783	4	2	4	36	0.000283031
0.886796	1	2	4	57	0.000233927
0.886832	1	1	4	245	0.00208214
0.886846	4	2	4	57	0.000595531
0.886859	1	2	4	57	0.000233927
0.886886	4	1	4	245	0.000635713
0.886971	4	2	4	36	0.000283031
0.886984	1	2	4	57	0.000233927
0.887033	4	2	4	57	0.000908031
0.887046	1	2	4	57	0.000233927
0.887082	1	1	4	164	0.00208214
0.887096	7	1	4	36	0.000283031
0.887136	4	1	4	164	0.000635713
0.887158	7	1	4	57	0.000595531
0.887171	1	2	4	57	0.000233927
0.887221	4	2	4	57	0.000908031
0.887234	4	2	4	57	0.000233927
0.887283	7	1	4	36	0.000283031
0.887296	1	2	4	57	0.000233927
0.887332	1	1	4	245	0.00208214
0.887346	7	1	4	106	0.000908031
0.887359	1	2	4	57	0.000233927
0.887386	7	1	4	216	0.000260711
0.887386	4	1	4	245	0.000635713
0.887408	4	2	4	216	0.000595531
0.887421	4	2	4	57	0.000233927
0.887484	1	2	4	57	0.000233927
0.887533	7	1	4	57	0.000908031
0.887546	1	2	4	57	0.000233927
0.88756	7	1	4	114	0.000247319
0.887582	1	1	4	164	0.00208214
0.887636	4	1	4	164	0.000635713
0.887658	4	2	4	57	0.000595531
0.887671	1	2	4	57	0.000233927
0.887721	4	2	4	36	0.000283031
0.887734	4	2	4	23	0.000233927
0.887796	1	1	4	1223	0.000796426
0.887796	1	2	4	57	0.000233927
0.887846	4	2	4	57	0.000595531
0.887859	1	2	4	57	0.000233927
0.887886	4	1	4	245	0.000635713
0.887908	4	2	4	57	0.000595531
0.887971	4	2	4	36	0.000283031
0.887984	1	2	4	57	0.000233927
0.888033	7	1	4	57	0.000595531
0.888046	1	2	4	57	0.000233927
0.888096	7	1	4	36	0.000283031
0.888136	4	1	4	164	0.000635713
0.888158	7	1	4	57	0.000595531
0.888171	1	2	4	57	0.000233927
0.888283	7	1	4	36	0.000283031
0.888296	1	2	4	57	0.000233927
0.888346	4	2	4	136	0.000595531
0.888346	7	1	4	36	0.000283031
0.888359	1	2	4	57	0.000233927
0.888386	4	1	4	245	0.000635713
0.888408	4	2	4	57	0.000595531
0.888466	4	2	4	32	0.000278567
0.888484	1	2	4	57	0.000233927
0.888533	7	1	4	57	0.000908031
0.888546	1	2	4	57	0.000233927
0.888596	4	2	4	36	0.000283031
0.888636	4	1	4	164	0.000635713
0.888658	4	2	4	36	0.000283031
0.888671	1	2	4	57	0.000233927
0.888721	7	1	4	182	0.000595531
0.888734	7	1	4	57	0.000233927
0.888796	1	2	4	57	0.000233927
0.888846	4	2	4	57	0.000908031
0.888859	1	2	4	57	0.000233927
0.888886	4	1	4	245	0.000635713
0.888908	7	1	4	114	0.000595531
0.888971	7	1	4	36	0.000283031
0.888984	1	2	4	57	0.000233927
0.889033	4	2	4	186	0.000595531
0.889033	7	1	4	36	0.000283031
0.889046	1	2	4	57	0.000233927
0.889051	4	2	4	114	0.000238391
0.889136	4	1	4	164	0.000635713
0.889158	7	1	4	57	0.000595531
0.889171	1	2	4	57	0.000233927
0.889221	7	1	4	36	0.000283031
0.889283	4	2	4	36	0.000283031
0.889296	1	2	4	57	0.000233927
0.889332	1	1	4	245	0.00208214
0.889346	4	2	4	36	0.000283031
0.889359	1	2	4	57	0.000233927
0.889386	4	1	4	245	0.000635713
0.889471	7	1	4	36	0.000283031
0.889484	1	2	4	57	0.000233927
0.889533	4	2	4	114	0.000908031
0.889546	1	2	4	57	0.000233927
0.889582	1	1	4	164	0.00208214
0.889596	7	1	4	23	0.000595531
0.889636	4	1	4	164	0.000635713
0.889658	7	1	4	57	0.000595531
0.889671	1	2	4	57	0.000233927
0.889721	7	1	4	103	0.000908031
0.889783	4	2	4	36	0.000283031
0.889796	1	2	4	57	0.000233927
0.889832	1	1	4	245	0.00208214
0.889846	4	2	4	36	0.000283031
0.889859	1	2	4	57	0.000233927
0.889886	4	1	4	245	0.000635713
0.889908	7	1	4	36	0.000283031
0.889971	4	2	4	36	0.000283031
0.889984	1	2	4	57	0.000233927
0.890033	4	2	4	103	0.000908031
0.890046	1	2	4	57	0.000233927
0.890051	4	2	4	182	0.000238391
0.890082	1	1	4	164	0.00208214
0.890096	7	1	4	114	0.000595531
0.890136	4	1	4	164	0.000635713
0.890158	7	1	4	80	0.000908031
0.890171	1	2	4	57	0.000233927
0.890176	7	1	4	114	0.000238391
0.890221	4	2	4	114	0.000908031
0.890234	4	2	4	57	0.000233927
0.890283	7	1	4	80	0.000595531
0.890296	1	2	4	57	0.000233927
0.890332	1	1	4	245	0.00208214
0.890359	1	2	4	57	0.000233927
0.890386	4	1	4	245	0.000635713
0.890408	7	1	4	36	0.000283031
0.890421	7	1	4	80	0.000233927
0.890484	1	2	4	57	0.000233927
0.890546	1	1	4	1223	0.000796426
0.890546	1	2	4	57	0.000233927
0.890636	4	1	4	164	0.000635713
0.890671	1	2	4	57	0.000233927
0.890721	7	1	4	57	0.000970531
0.890783	4	2	4	36	0.000283031
0.890796	1	2	4	57	0.000233927
0.890846	4	2	4	57	0.000595531
0.890859	1	2	4	57	0.000233927
0.890886	4	1	4	245	0.000635713
0.890971	4	2	4	57	0.000908031
0.890971	7	1	4	36	0.000283031
0.890984	1	2	4	57	0.000233927
0.891033	4	2	4	57	0.000908031
