Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.103732	UE  PHY Txed	10	3	2	1	0	1	DL_HARQ
0.103746	UE  PHY Txed	10	3	11	1	0	0	DL_HARQ
0.103746	UE  PHY Txed	10	3	11	4	0	0	DL_HARQ
0.103746	UE  PHY Txed	10	3	11	7	0	0	DL_CQI
0.103746	UE  PHY Txed	10	3	11	7	0	0	DL_HARQ
0.103808	UE  PHY Txed	10	3	12	1	0	0	DL_CQI
0.103808	UE  PHY Txed	10	3	12	7	0	0	DL_CQI
0.103808	UE  PHY Txed	10	3	12	7	0	0	DL_HARQ
0.103808	UE  PHY Txed	10	3	12	4	0	0	DL_CQI
0.103808	UE  PHY Txed	10	3	12	4	0	0	DL_HARQ
0.103871	UE  PHY Txed	10	3	13	1	0	0	DL_HARQ
0.103871	UE  PHY Txed	10	3	13	7	0	0	DL_CQI
0.103871	UE  PHY Txed	10	3	13	7	0	0	DL_HARQ
0.103871	UE  PHY Txed	10	3	13	4	0	0	DL_CQI
0.103871	UE  PHY Txed	10	3	13	4	0	0	DL_HARQ
0.103933	UE  PHY Txed	10	3	14	1	0	0	DL_CQI
0.103933	UE  PHY Txed	10	3	14	1	0	0	DL_HARQ
0.103933	UE  PHY Txed	10	3	14	7	0	0	DL_CQI
0.103933	UE  PHY Txed	10	3	14	7	0	0	DL_HARQ
0.103933	UE  PHY Txed	10	3	14	4	0	0	DL_CQI
0.103933	UE  PHY Txed	10	3	14	4	0	0	DL_HARQ
0.103982	UE  PHY Txed	10	3	3	4	0	1	DL_CQI
0.103982	UE  PHY Txed	10	3	3	4	0	1	DL_HARQ
0.103982	UE  PHY Txed	10	3	3	1	0	1	DL_CQI
0.103982	UE  PHY Txed	10	3	3	1	0	1	DL_HARQ
0.103996	UE  PHY Txed	10	3	15	1	0	0	DL_CQI
0.103996	UE  PHY Txed	10	3	15	4	0	0	DL_CQI
0.103996	UE  PHY Txed	10	3	15	4	0	0	DL_HARQ
0.103996	UE  PHY Txed	10	3	15	7	0	0	DL_CQI
0.104058	UE  PHY Txed	10	4	0	1	0	0	DL_HARQ
0.104058	UE  PHY Txed	10	4	0	4	0	0	DL_CQI
0.104058	UE  PHY Txed	10	4	0	4	0	0	DL_HARQ
0.104058	UE  PHY Txed	10	4	0	7	0	0	DL_HARQ
0.104121	UE  PHY Txed	10	4	1	1	0	0	DL_CQI
0.104121	UE  PHY Txed	10	4	1	1	0	0	DL_HARQ
0.104121	UE  PHY Txed	10	4	1	4	0	0	DL_CQI
0.104121	UE  PHY Txed	10	4	1	4	0	0	DL_HARQ
0.104121	UE  PHY Txed	10	4	1	7	0	0	DL_CQI
0.104121	UE  PHY Txed	10	4	1	7	0	0	DL_HARQ
0.104183	UE  PHY Txed	10	4	2	1	0	0	DL_CQI
0.104183	UE  PHY Txed	10	4	2	4	0	0	DL_CQI
0.104183	UE  PHY Txed	10	4	2	7	0	0	DL_CQI
0.104232	UE  PHY Txed	10	4	0	4	0	1	DL_CQI
0.104232	UE  PHY Txed	10	4	0	4	0	1	DL_HARQ
0.104232	UE  PHY Txed	10	4	0	1	0	1	DL_CQI
0.104232	UE  PHY Txed	10	4	0	1	0	1	DL_HARQ
0.104246	UE  PHY Txed	10	4	3	1	0	0	DL_HARQ
0.104246	UE  PHY Txed	10	4	3	4	0	0	DL_HARQ
0.104246	UE  PHY Txed	10	4	3	7	0	0	DL_HARQ
0.104308	UE  PHY Txed	10	4	4	1	0	0	DL_CQI
0.104308	UE  PHY Txed	10	4	4	7	0	0	DL_CQI
0.104308	UE  PHY Txed	10	4	4	7	0	0	DL_HARQ
0.104308	UE  PHY Txed	10	4	4	4	0	0	DL_CQI
0.104308	UE  PHY Txed	10	4	4	4	0	0	DL_HARQ
0.104371	UE  PHY Txed	10	4	5	1	0	0	DL_HARQ
0.104371	UE  PHY Txed	10	4	5	7	0	0	DL_CQI
0.104371	UE  PHY Txed	10	4	5	7	0	0	DL_HARQ
0.104371	UE  PHY Txed	10	4	5	4	0	0	DL_CQI
0.104371	UE  PHY Txed	10	4	5	4	0	0	DL_HARQ
0.104433	UE  PHY Txed	10	4	6	1	0	0	DL_CQI
0.104433	UE  PHY Txed	10	4	6	1	0	0	DL_HARQ
0.104433	UE  PHY Txed	10	4	6	4	0	0	DL_CQI
0.104433	UE  PHY Txed	10	4	6	4	0	0	DL_HARQ
0.104433	UE  PHY Txed	10	4	6	7	0	0	DL_CQI
0.104433	UE  PHY Txed	10	4	6	7	0	0	DL_HARQ
0.104482	UE  PHY Txed	10	4	1	4	0	1	DL_CQI
0.104482	UE  PHY Txed	10	4	1	4	0	1	DL_HARQ
0.104482	UE  PHY Txed	10	4	1	1	0	1	DL_CQI
0.104482	UE  PHY Txed	10	4	1	1	0	1	DL_HARQ
0.104496	UE  PHY Txed	10	4	7	1	0	0	DL_CQI
0.104496	UE  PHY Txed	10	4	7	4	0	0	DL_CQI
0.104496	UE  PHY Txed	10	4	7	4	0	0	DL_HARQ
0.104496	UE  PHY Txed	10	4	7	7	0	0	DL_CQI
0.104558	UE  PHY Txed	10	4	8	1	0	0	DL_HARQ
0.104558	UE  PHY Txed	10	4	8	7	0	0	DL_HARQ
0.104558	UE  PHY Txed	10	4	8	4	0	0	DL_CQI
0.104558	UE  PHY Txed	10	4	8	4	0	0	DL_HARQ
0.104621	UE  PHY Txed	10	4	9	1	0	0	DL_CQI
0.104621	UE  PHY Txed	10	4	9	1	0	0	DL_HARQ
0.104621	UE  PHY Txed	10	4	9	7	0	0	DL_CQI
0.104621	UE  PHY Txed	10	4	9	7	0	0	DL_HARQ
0.104621	UE  PHY Txed	10	4	9	4	0	0	DL_CQI
0.104621	UE  PHY Txed	10	4	9	4	0	0	DL_HARQ
0.104683	UE  PHY Txed	10	4	10	1	0	0	DL_CQI
0.104683	UE  PHY Txed	10	4	10	7	0	0	DL_CQI
0.104683	UE  PHY Txed	10	4	10	4	0	0	DL_CQI
0.104683	UE  PHY Txed	10	4	10	4	0	0	DL_HARQ
0.104732	UE  PHY Txed	10	4	2	4	0	1	DL_CQI
0.104732	UE  PHY Txed	10	4	2	4	0	1	DL_HARQ
0.104732	UE  PHY Txed	10	4	2	1	0	1	DL_CQI
0.104732	UE  PHY Txed	10	4	2	1	0	1	DL_HARQ
0.104746	UE  PHY Txed	10	4	11	1	0	0	DL_HARQ
0.104746	UE  PHY Txed	10	4	11	7	0	0	DL_HARQ
0.104746	UE  PHY Txed	10	4	11	4	0	0	DL_CQI
0.104746	UE  PHY Txed	10	4	11	4	0	0	DL_HARQ
0.104808	UE  PHY Txed	10	4	12	1	0	0	DL_CQI
0.104808	UE  PHY Txed	10	4	12	7	0	0	DL_CQI
0.104808	UE  PHY Txed	10	4	12	4	0	0	DL_CQI
0.104808	UE  PHY Txed	10	4	12	4	0	0	DL_HARQ
0.104871	UE  PHY Txed	10	4	13	1	0	0	DL_HARQ
0.104871	UE  PHY Txed	10	4	13	7	0	0	DL_HARQ
0.104871	UE  PHY Txed	10	4	13	4	0	0	DL_CQI
0.104871	UE  PHY Txed	10	4	13	4	0	0	DL_HARQ
0.104933	UE  PHY Txed	10	4	14	1	0	0	DL_CQI
0.104933	UE  PHY Txed	10	4	14	1	0	0	DL_HARQ
0.104933	UE  PHY Txed	10	4	14	4	0	0	DL_CQI
0.104933	UE  PHY Txed	10	4	14	4	0	0	DL_HARQ
0.104933	UE  PHY Txed	10	4	14	7	0	0	DL_CQI
0.104933	UE  PHY Txed	10	4	14	7	0	0	DL_HARQ
0.104982	UE  PHY Txed	10	4	3	4	0	1	DL_CQI
0.104982	UE  PHY Txed	10	4	3	4	0	1	DL_HARQ
0.104982	UE  PHY Txed	10	4	3	1	0	1	DL_CQI
0.104982	UE  PHY Txed	10	4	3	1	0	1	DL_HARQ
0.104996	UE  PHY Txed	10	4	15	1	0	0	DL_CQI
0.104996	UE  PHY Txed	10	4	15	4	0	0	DL_CQI
0.104996	UE  PHY Txed	10	4	15	4	0	0	DL_HARQ
0.104996	UE  PHY Txed	10	4	15	7	0	0	DL_CQI
0.105058	UE  PHY Txed	10	5	0	1	0	0	DL_HARQ
0.105058	UE  PHY Txed	10	5	0	4	0	0	DL_CQI
0.105058	UE  PHY Txed	10	5	0	4	0	0	DL_HARQ
0.105058	UE  PHY Txed	10	5	0	7	0	0	DL_HARQ
0.105121	UE  PHY Txed	10	5	1	1	0	0	DL_CQI
0.105121	UE  PHY Txed	10	5	1	1	0	0	DL_HARQ
0.105121	UE  PHY Txed	10	5	1	4	0	0	DL_CQI
0.105121	UE  PHY Txed	10	5	1	4	0	0	DL_HARQ
0.105121	UE  PHY Txed	10	5	1	7	0	0	DL_CQI
0.105121	UE  PHY Txed	10	5	1	7	0	0	DL_HARQ
0.105179	UE  PHY Txed	10	5	2	4	1	0	SRS
0.105183	UE  PHY Txed	10	5	2	1	0	0	DL_CQI
0.105183	UE  PHY Txed	10	5	2	4	0	0	DL_CQI
0.105183	UE  PHY Txed	10	5	2	7	0	0	DL_CQI
0.105183	UE  PHY Txed	10	5	2	7	0	0	DL_HARQ
0.105232	UE  PHY Txed	10	5	0	4	0	1	DL_CQI
0.105232	UE  PHY Txed	10	5	0	4	0	1	DL_HARQ
0.105232	UE  PHY Txed	10	5	0	1	0	1	DL_CQI
0.105232	UE  PHY Txed	10	5	0	1	0	1	DL_HARQ
0.105246	UE  PHY Txed	10	5	3	1	0	0	DL_HARQ
0.105246	UE  PHY Txed	10	5	3	4	0	0	DL_HARQ
0.105246	UE  PHY Txed	10	5	3	7	0	0	DL_CQI
0.105246	UE  PHY Txed	10	5	3	7	0	0	DL_HARQ
0.105308	UE  PHY Txed	10	5	4	1	0	0	DL_CQI
0.105308	UE  PHY Txed	10	5	4	7	0	0	DL_CQI
0.105308	UE  PHY Txed	10	5	4	7	0	0	DL_HARQ
0.105308	UE  PHY Txed	10	5	4	4	0	0	DL_CQI
0.105308	UE  PHY Txed	10	5	4	4	0	0	DL_HARQ
0.105366	UE  PHY Txed	10	5	5	7	1	0	SRS
0.105371	UE  PHY Txed	10	5	5	1	0	0	DL_HARQ
0.105371	UE  PHY Txed	10	5	5	4	0	0	DL_CQI
0.105371	UE  PHY Txed	10	5	5	4	0	0	DL_HARQ
0.105433	UE  PHY Txed	10	5	6	1	0	0	DL_CQI
0.105433	UE  PHY Txed	10	5	6	1	0	0	DL_HARQ
0.105433	UE  PHY Txed	10	5	6	4	0	0	DL_CQI
0.105433	UE  PHY Txed	10	5	6	4	0	0	DL_HARQ
0.105433	UE  PHY Txed	10	5	6	7	0	0	DL_CQI
0.105433	UE  PHY Txed	10	5	6	7	0	0	DL_HARQ
0.105433	UE  PHY Txed	10	5	6	7	0	0	DL_CQI
0.105433	UE  PHY Txed	10	5	6	7	0	0	DL_HARQ
0.105464	UE  PHY Txed	10	5	1	4	1	1	SRS
0.105482	UE  PHY Txed	10	5	1	1	0	1	DL_CQI
0.105482	UE  PHY Txed	10	5	1	1	0	1	DL_HARQ
0.105496	UE  PHY Txed	10	5	7	1	0	0	DL_CQI
0.105496	UE  PHY Txed	10	5	7	4	0	0	DL_CQI
0.105496	UE  PHY Txed	10	5	7	4	0	0	DL_HARQ
0.105496	UE  PHY Txed	10	5	7	7	0	0	DL_CQI
0.105558	UE  PHY Txed	10	5	8	1	0	0	DL_HARQ
0.105558	UE  PHY Txed	10	5	8	4	0	0	DL_CQI
0.105558	UE  PHY Txed	10	5	8	4	0	0	DL_HARQ
0.105558	UE  PHY Txed	10	5	8	7	0	0	DL_HARQ
0.105621	UE  PHY Txed	10	5	9	1	0	0	DL_CQI
0.105621	UE  PHY Txed	10	5	9	1	0	0	DL_HARQ
0.105621	UE  PHY Txed	10	5	9	4	0	0	DL_CQI
0.105621	UE  PHY Txed	10	5	9	4	0	0	DL_HARQ
0.105621	UE  PHY Txed	10	5	9	7	0	0	DL_CQI
0.105621	UE  PHY Txed	10	5	9	7	0	0	DL_HARQ
0.105683	UE  PHY Txed	10	5	10	1	0	0	DL_CQI
0.105683	UE  PHY Txed	10	5	10	4	0	0	DL_CQI
0.105683	UE  PHY Txed	10	5	10	7	0	0	DL_CQI
0.105732	UE  PHY Txed	10	5	2	4	0	1	DL_CQI
0.105732	UE  PHY Txed	10	5	2	4	0	1	DL_HARQ
0.105732	UE  PHY Txed	10	5	2	4	0	1	DL_CQI
0.105732	UE  PHY Txed	10	5	2	4	0	1	DL_HARQ
0.105732	UE  PHY Txed	10	5	2	1	0	1	DL_CQI
0.105732	UE  PHY Txed	10	5	2	1	0	1	DL_HARQ
0.105746	UE  PHY Txed	10	5	11	1	0	0	DL_HARQ
0.105746	UE  PHY Txed	10	5	11	4	0	0	DL_HARQ
0.105746	UE  PHY Txed	10	5	11	7	0	0	DL_HARQ
0.105808	UE  PHY Txed	10	5	12	1	0	0	DL_CQI
0.105808	UE  PHY Txed	10	5	12	7	0	0	DL_CQI
0.105808	UE  PHY Txed	10	5	12	7	0	0	DL_HARQ
0.105808	UE  PHY Txed	10	5	12	4	0	0	DL_CQI
0.105808	UE  PHY Txed	10	5	12	4	0	0	DL_HARQ
0.105871	UE  PHY Txed	10	5	13	1	0	0	DL_HARQ
0.105871	UE  PHY Txed	10	5	13	7	0	0	DL_CQI
0.105871	UE  PHY Txed	10	5	13	7	0	0	DL_HARQ
0.105871	UE  PHY Txed	10	5	13	4	0	0	DL_CQI
0.105871	UE  PHY Txed	10	5	13	4	0	0	DL_HARQ
0.105933	UE  PHY Txed	10	5	14	1	0	0	DL_CQI
0.105933	UE  PHY Txed	10	5	14	1	0	0	DL_HARQ
0.105933	UE  PHY Txed	10	5	14	7	0	0	DL_CQI
0.105933	UE  PHY Txed	10	5	14	7	0	0	DL_HARQ
0.105933	UE  PHY Txed	10	5	14	4	0	0	DL_CQI
0.105933	UE  PHY Txed	10	5	14	4	0	0	DL_HARQ
0.105982	UE  PHY Txed	10	5	3	4	0	1	DL_CQI
0.105982	UE  PHY Txed	10	5	3	4	0	1	DL_HARQ
0.105982	UE  PHY Txed	10	5	3	1	0	1	DL_CQI
0.105982	UE  PHY Txed	10	5	3	1	0	1	DL_HARQ
0.105991	UE  PHY Txed	10	5	15	1	1	0	SRS
0.105996	UE  PHY Txed	10	5	15	1	0	0	DL_CQI
0.105996	UE  PHY Txed	10	5	15	4	0	0	DL_CQI
0.105996	UE  PHY Txed	10	5	15	4	0	0	DL_HARQ
0.105996	UE  PHY Txed	10	5	15	7	0	0	DL_CQI
0.106058	UE  PHY Txed	10	6	0	1	0	0	DL_HARQ
0.106058	UE  PHY Txed	10	6	0	4	0	0	DL_CQI
0.106058	UE  PHY Txed	10	6	0	4	0	0	DL_HARQ
0.106058	UE  PHY Txed	10	6	0	7	0	0	DL_HARQ
0.106121	UE  PHY Txed	10	6	1	1	0	0	DL_CQI
0.106121	UE  PHY Txed	10	6	1	1	0	0	DL_HARQ
0.106121	UE  PHY Txed	10	6	1	4	0	0	DL_CQI
0.106121	UE  PHY Txed	10	6	1	4	0	0	DL_HARQ
0.106121	UE  PHY Txed	10	6	1	7	0	0	DL_CQI
0.106121	UE  PHY Txed	10	6	1	7	0	0	DL_HARQ
0.106183	UE  PHY Txed	10	6	2	1	0	0	DL_CQI
0.106183	UE  PHY Txed	10	6	2	4	0	0	DL_CQI
0.106183	UE  PHY Txed	10	6	2	4	0	0	DL_HARQ
0.106183	UE  PHY Txed	10	6	2	7	0	0	DL_CQI
0.106183	UE  PHY Txed	10	6	2	7	0	0	DL_HARQ
0.106232	UE  PHY Txed	10	6	0	4	0	1	DL_CQI
0.106232	UE  PHY Txed	10	6	0	4	0	1	DL_HARQ
0.106232	UE  PHY Txed	10	6	0	1	0	1	DL_CQI
0.106232	UE  PHY Txed	10	6	0	1	0	1	DL_HARQ
0.106246	UE  PHY Txed	10	6	3	1	0	0	DL_HARQ
0.106246	UE  PHY Txed	10	6	3	4	0	0	DL_CQI
0.106246	UE  PHY Txed	10	6	3	4	0	0	DL_HARQ
0.106246	UE  PHY Txed	10	6	3	7	0	0	DL_CQI
0.106246	UE  PHY Txed	10	6	3	7	0	0	DL_HARQ
0.106308	UE  PHY Txed	10	6	4	1	0	0	DL_CQI
0.106308	UE  PHY Txed	10	6	4	4	0	0	DL_CQI
0.106308	UE  PHY Txed	10	6	4	4	0	0	DL_HARQ
0.106308	UE  PHY Txed	10	6	4	7	0	0	DL_CQI
0.106308	UE  PHY Txed	10	6	4	7	0	0	DL_HARQ
0.106371	UE  PHY Txed	10	6	5	1	0	0	DL_HARQ
0.106371	UE  PHY Txed	10	6	5	4	0	0	DL_CQI
0.106371	UE  PHY Txed	10	6	5	4	0	0	DL_HARQ
0.106371	UE  PHY Txed	10	6	5	7	0	0	DL_CQI
0.106371	UE  PHY Txed	10	6	5	7	0	0	DL_HARQ
0.106433	UE  PHY Txed	10	6	6	1	0	0	DL_CQI
0.106433	UE  PHY Txed	10	6	6	1	0	0	DL_HARQ
0.106433	UE  PHY Txed	10	6	6	4	0	0	DL_CQI
0.106433	UE  PHY Txed	10	6	6	4	0	0	DL_HARQ
0.106433	UE  PHY Txed	10	6	6	7	0	0	DL_CQI
0.106433	UE  PHY Txed	10	6	6	7	0	0	DL_HARQ
0.106482	UE  PHY Txed	10	6	1	4	0	1	DL_CQI
0.106482	UE  PHY Txed	10	6	1	4	0	1	DL_HARQ
0.106482	UE  PHY Txed	10	6	1	1	0	1	DL_CQI
0.106482	UE  PHY Txed	10	6	1	1	0	1	DL_HARQ
0.106496	UE  PHY Txed	10	6	7	1	0	0	DL_CQI
0.106496	UE  PHY Txed	10	6	7	4	0	0	DL_CQI
0.106496	UE  PHY Txed	10	6	7	4	0	0	DL_HARQ
0.106496	UE  PHY Txed	10	6	7	7	0	0	DL_CQI
0.106496	UE  PHY Txed	10	6	7	7	0	0	DL_HARQ
0.106558	UE  PHY Txed	10	6	8	1	0	0	DL_HARQ
0.106558	UE  PHY Txed	10	6	8	4	0	0	DL_CQI
0.106558	UE  PHY Txed	10	6	8	4	0	0	DL_HARQ
0.106558	UE  PHY Txed	10	6	8	7	0	0	DL_CQI
0.106558	UE  PHY Txed	10	6	8	7	0	0	DL_HARQ
0.106621	UE  PHY Txed	10	6	9	1	0	0	DL_CQI
0.106621	UE  PHY Txed	10	6	9	1	0	0	DL_HARQ
0.106621	UE  PHY Txed	10	6	9	4	0	0	DL_CQI
0.106621	UE  PHY Txed	10	6	9	4	0	0	DL_HARQ
0.106621	UE  PHY Txed	10	6	9	7	0	0	DL_CQI
0.106621	UE  PHY Txed	10	6	9	7	0	0	DL_HARQ
0.106683	UE  PHY Txed	10	6	10	1	0	0	DL_CQI
0.106683	UE  PHY Txed	10	6	10	4	0	0	DL_CQI
0.106683	UE  PHY Txed	10	6	10	7	0	0	DL_CQI
0.106683	UE  PHY Txed	10	6	10	7	0	0	DL_HARQ
0.106732	UE  PHY Txed	10	6	2	4	0	1	DL_CQI
0.106732	UE  PHY Txed	10	6	2	4	0	1	DL_HARQ
0.106732	UE  PHY Txed	10	6	2	1	0	1	DL_CQI
0.106732	UE  PHY Txed	10	6	2	1	0	1	DL_HARQ
0.106746	UE  PHY Txed	10	6	11	1	0	0	DL_HARQ
0.106746	UE  PHY Txed	10	6	11	7	0	0	DL_CQI
0.106746	UE  PHY Txed	10	6	11	7	0	0	DL_HARQ
0.106746	UE  PHY Txed	10	6	11	4	0	0	DL_HARQ
0.106808	UE  PHY Txed	10	6	12	1	0	0	DL_CQI
0.106808	UE  PHY Txed	10	6	12	7	0	0	DL_CQI
0.106808	UE  PHY Txed	10	6	12	7	0	0	DL_HARQ
0.106808	UE  PHY Txed	10	6	12	4	0	0	DL_CQI
0.106871	UE  PHY Txed	10	6	13	1	0	0	DL_HARQ
0.106871	UE  PHY Txed	10	6	13	7	0	0	DL_CQI
0.106871	UE  PHY Txed	10	6	13	7	0	0	DL_HARQ
0.106871	UE  PHY Txed	10	6	13	4	0	0	DL_HARQ
0.106933	UE  PHY Txed	10	6	14	1	0	0	DL_CQI
0.106933	UE  PHY Txed	10	6	14	1	0	0	DL_HARQ
0.106933	UE  PHY Txed	10	6	14	7	0	0	DL_CQI
0.106933	UE  PHY Txed	10	6	14	7	0	0	DL_HARQ
0.106933	UE  PHY Txed	10	6	14	4	0	0	DL_CQI
0.106933	UE  PHY Txed	10	6	14	4	0	0	DL_HARQ
0.106982	UE  PHY Txed	10	6	3	4	0	1	DL_CQI
0.106982	UE  PHY Txed	10	6	3	4	0	1	DL_HARQ
0.106982	UE  PHY Txed	10	6	3	1	0	1	DL_CQI
0.106982	UE  PHY Txed	10	6	3	1	0	1	DL_HARQ
0.106996	UE  PHY Txed	10	6	15	1	0	0	DL_CQI
0.106996	UE  PHY Txed	10	6	15	7	0	0	DL_CQI
0.106996	UE  PHY Txed	10	6	15	7	0	0	DL_HARQ
0.106996	UE  PHY Txed	10	6	15	4	0	0	DL_CQI
0.106996	UE  PHY Txed	10	6	15	4	0	0	DL_HARQ
0.107058	UE  PHY Txed	10	7	0	1	0	0	DL_HARQ
0.107058	UE  PHY Txed	10	7	0	7	0	0	DL_CQI
0.107058	UE  PHY Txed	10	7	0	7	0	0	DL_HARQ
0.107058	UE  PHY Txed	10	7	0	4	0	0	DL_CQI
0.107058	UE  PHY Txed	10	7	0	4	0	0	DL_HARQ
0.107116	UE  PHY Txed	10	7	1	1	2	0	SRS
0.107121	UE  PHY Txed	10	7	1	4	0	0	DL_CQI
0.107121	UE  PHY Txed	10	7	1	4	0	0	DL_HARQ
0.107121	UE  PHY Txed	10	7	1	7	0	0	DL_CQI
0.107121	UE  PHY Txed	10	7	1	7	0	0	DL_HARQ
0.107183	UE  PHY Txed	10	7	2	4	0	0	DL_CQI
0.107183	UE  PHY Txed	10	7	2	4	0	0	DL_HARQ
0.107183	UE  PHY Txed	10	7	2	1	0	0	DL_CQI
0.107183	UE  PHY Txed	10	7	2	1	0	0	DL_HARQ
0.107183	UE  PHY Txed	10	7	2	1	0	0	DL_CQI
0.107183	UE  PHY Txed	10	7	2	7	0	0	DL_CQI
0.107232	UE  PHY Txed	10	7	0	4	0	1	DL_CQI
0.107232	UE  PHY Txed	10	7	0	4	0	1	DL_HARQ
0.107232	UE  PHY Txed	10	7	0	1	0	1	DL_CQI
0.107232	UE  PHY Txed	10	7	0	1	0	1	DL_HARQ
0.107246	UE  PHY Txed	10	7	3	1	0	0	DL_HARQ
0.107246	UE  PHY Txed	10	7	3	4	0	0	DL_CQI
0.107246	UE  PHY Txed	10	7	3	4	0	0	DL_HARQ
0.107246	UE  PHY Txed	10	7	3	7	0	0	DL_HARQ
0.107308	UE  PHY Txed	10	7	4	1	0	0	DL_CQI
0.107308	UE  PHY Txed	10	7	4	4	0	0	DL_CQI
0.107308	UE  PHY Txed	10	7	4	7	0	0	DL_CQI
0.107308	UE  PHY Txed	10	7	4	7	0	0	DL_HARQ
0.107371	UE  PHY Txed	10	7	5	1	0	0	DL_HARQ
0.107371	UE  PHY Txed	10	7	5	4	0	0	DL_HARQ
0.107371	UE  PHY Txed	10	7	5	7	0	0	DL_CQI
0.107371	UE  PHY Txed	10	7	5	7	0	0	DL_HARQ
0.107433	UE  PHY Txed	10	7	6	1	0	0	DL_CQI
0.107433	UE  PHY Txed	10	7	6	1	0	0	DL_HARQ
0.107433	UE  PHY Txed	10	7	6	4	0	0	DL_CQI
0.107433	UE  PHY Txed	10	7	6	4	0	0	DL_HARQ
0.107433	UE  PHY Txed	10	7	6	7	0	0	DL_CQI
0.107433	UE  PHY Txed	10	7	6	7	0	0	DL_HARQ
0.107482	UE  PHY Txed	10	7	1	4	0	1	DL_CQI
0.107482	UE  PHY Txed	10	7	1	4	0	1	DL_HARQ
0.107482	UE  PHY Txed	10	7	1	1	0	1	DL_CQI
0.107482	UE  PHY Txed	10	7	1	1	0	1	DL_HARQ
0.107496	UE  PHY Txed	10	7	7	1	0	0	DL_CQI
0.107496	UE  PHY Txed	10	7	7	4	0	0	DL_CQI
0.107496	UE  PHY Txed	10	7	7	7	0	0	DL_CQI
0.107496	UE  PHY Txed	10	7	7	7	0	0	DL_HARQ
0.107558	UE  PHY Txed	10	7	8	1	0	0	DL_HARQ
0.107558	UE  PHY Txed	10	7	8	4	0	0	DL_HARQ
0.107558	UE  PHY Txed	10	7	8	7	0	0	DL_CQI
0.107558	UE  PHY Txed	10	7	8	7	0	0	DL_HARQ
0.107621	UE  PHY Txed	10	7	9	1	0	0	DL_CQI
0.107621	UE  PHY Txed	10	7	9	1	0	0	DL_HARQ
0.107621	UE  PHY Txed	10	7	9	7	0	0	DL_CQI
0.107621	UE  PHY Txed	10	7	9	7	0	0	DL_HARQ
0.107621	UE  PHY Txed	10	7	9	4	0	0	DL_CQI
0.107621	UE  PHY Txed	10	7	9	4	0	0	DL_HARQ
0.107683	UE  PHY Txed	10	7	10	1	0	0	DL_CQI
0.107683	UE  PHY Txed	10	7	10	7	0	0	DL_CQI
0.107683	UE  PHY Txed	10	7	10	7	0	0	DL_HARQ
0.107683	UE  PHY Txed	10	7	10	4	0	0	DL_CQI
0.107732	UE  PHY Txed	10	7	2	4	0	1	DL_CQI
0.107732	UE  PHY Txed	10	7	2	4	0	1	DL_HARQ
0.107732	UE  PHY Txed	10	7	2	1	0	1	DL_CQI
0.107732	UE  PHY Txed	10	7	2	1	0	1	DL_HARQ
0.107746	UE  PHY Txed	10	7	11	1	0	0	DL_HARQ
0.107746	UE  PHY Txed	10	7	11	7	0	0	DL_CQI
0.107746	UE  PHY Txed	10	7	11	7	0	0	DL_HARQ
0.107746	UE  PHY Txed	10	7	11	4	0	0	DL_HARQ
0.107808	UE  PHY Txed	10	7	12	1	0	0	DL_CQI
0.107808	UE  PHY Txed	10	7	12	4	0	0	DL_CQI
0.107808	UE  PHY Txed	10	7	12	4	0	0	DL_HARQ
0.107808	UE  PHY Txed	10	7	12	7	0	0	DL_CQI
0.107871	UE  PHY Txed	10	7	13	1	0	0	DL_HARQ
0.107871	UE  PHY Txed	10	7	13	4	0	0	DL_CQI
0.107871	UE  PHY Txed	10	7	13	4	0	0	DL_HARQ
0.107871	UE  PHY Txed	10	7	13	7	0	0	DL_HARQ
0.107933	UE  PHY Txed	10	7	14	1	0	0	DL_CQI
0.107933	UE  PHY Txed	10	7	14	1	0	0	DL_HARQ
0.107933	UE  PHY Txed	10	7	14	7	0	0	DL_CQI
0.107933	UE  PHY Txed	10	7	14	7	0	0	DL_HARQ
0.107933	UE  PHY Txed	10	7	14	4	0	0	DL_CQI
0.107933	UE  PHY Txed	10	7	14	4	0	0	DL_HARQ
0.107982	UE  PHY Txed	10	7	3	4	0	1	DL_CQI
0.107982	UE  PHY Txed	10	7	3	4	0	1	DL_HARQ
0.107982	UE  PHY Txed	10	7	3	1	0	1	DL_CQI
0.107982	UE  PHY Txed	10	7	3	1	0	1	DL_HARQ
0.107996	UE  PHY Txed	10	7	15	1	0	0	DL_CQI
0.107996	UE  PHY Txed	10	7	15	7	0	0	DL_CQI
0.107996	UE  PHY Txed	10	7	15	7	0	0	DL_HARQ
0.107996	UE  PHY Txed	10	7	15	4	0	0	DL_CQI
0.108058	UE  PHY Txed	10	8	0	1	0	0	DL_HARQ
0.108058	UE  PHY Txed	10	8	0	4	0	0	DL_HARQ
0.108058	UE  PHY Txed	10	8	0	7	0	0	DL_CQI
0.108058	UE  PHY Txed	10	8	0	7	0	0	DL_HARQ
0.108121	UE  PHY Txed	10	8	1	1	0	0	DL_CQI
0.108121	UE  PHY Txed	10	8	1	1	0	0	DL_HARQ
0.108121	UE  PHY Txed	10	8	1	4	0	0	DL_CQI
0.108121	UE  PHY Txed	10	8	1	4	0	0	DL_HARQ
0.108121	UE  PHY Txed	10	8	1	7	0	0	DL_CQI
